#{"t_start": 1722442269.9361308, "env_id": "None"}
r,l,t
-227923034839098.06,48,284.040992
-787432936690949.8,48,284.074846
-1657783434941389.2,48,284.109789
-118337542301008.58,48,284.143676
-183137056620979.88,48,284.177302
-82082588865873.11,48,284.212272
-310195291960610.06,48,284.246114
-217613913482149.06,48,284.279878
-5775030210148027.0,48,284.314626
-354921611391307.0,48,284.347807
-198742996773323.97,48,284.381885
-5140814026048201.0,48,284.417463
-233109023209023.8,48,284.45112
-296294565598127.1,48,284.48484
-252446077067286.28,48,284.519829
-188784968574082.75,48,284.553622
-104370084491866.8,48,284.587164
-288645320649764.75,48,284.622125
-148307529562009.1,48,284.65597
-235289375855892.03,48,284.68973
-328703236282822.06,48,284.724416
-213595490988507.28,48,284.758153
-250933742535875.22,48,284.791685
-149933882798958.5,48,284.826175
-215067930916725.94,48,284.859283
-351856265241312.5,48,284.892457
-218854083625187.7,48,284.92696
-125841540562802.47,48,285.099454
-7377424853914594.0,48,285.134452
-348172770847064.6,48,285.16833
-278208719903437.28,48,285.202081
-145821617786660.7,48,285.237046
-96996675444791.31,48,285.270151
-232561496450320.1,48,285.303099
-200495979082015.94,48,285.337604
-184071203250451.72,48,285.370896
-1.1925860599043428e+16,48,285.404142
-244807817263606.2,48,285.439209
-53236851722664.234,48,285.473083
-178530481169718.7,48,285.506714
-117914932992792.5,48,285.541593
-188991790710641.44,48,285.575231
-191116585987180.34,48,285.609068
-263648248150579.28,48,285.644282
-6137673453480908.0,48,285.677822
-299312662237319.3,48,285.711501
-132650997364228.17,48,285.746566
-239039582891794.7,48,285.780349
-83945755788659.72,48,285.814013
-279606376927944.5,48,285.849048
-218426772930154.9,48,285.882857
-219241182654462.3,48,285.916688
-247204014653389.1,48,285.951718
-375138305065213.2,48,285.985422
-403276487761071.9,48,286.019209
-131560967654345.02,48,286.054463
-229722745054082.06,48,286.088336
-76776988436113.62,48,286.122237
-129054855840509.33,48,286.15742
-153610576931826.75,48,286.191298
-189197287911798.66,48,286.224987
-138341189387829.8,48,286.260031
-114049527827992.12,48,286.293809
-227255310229262.56,48,286.328815
-99057784997843.61,48,286.362698
-153181073467817.75,48,286.396647
-460420482500701.0,48,286.431719
-3394451500502340.5,48,286.465571
-236938008653368.28,48,286.4992
-117816617358743.27,48,286.534051
-92207249860358.73,48,286.706684
-289653916572699.4,48,286.741715
-232235414349906.34,48,286.77537
-167205769559965.03,48,286.80926
-167676781959946.47,48,286.844326
-205149567630729.84,48,286.878096
-251725393282774.4,48,286.911817
-299582708240871.1,48,286.946944
-220728990790682.44,48,286.980683
-236007307910814.97,48,287.01457
-5512466453153358.0,48,287.049402
-202023293420737.5,48,287.083424
-95872977420209.92,48,287.11665
-405156867500464.44,48,287.151175
-77120592487669.12,48,287.18428
-271343873253030.0,48,287.217513
-131497286161631.16,48,287.251994
-209701927465488.44,48,287.285276
-260192118128080.53,48,287.318372
-228098176292937.6,48,287.352747
-108007949369663.58,48,287.386056
-773079932354918.2,48,287.419353
-118422658767328.0,48,287.453756
-197641885955192.0,48,287.487116
-244837890624175.78,48,287.520306
-268964121260669.2,48,287.554952
-346054574813987.5,48,287.58809
-271495078777268.53,48,287.621388
-219720607650885.1,48,287.655723
-136686335705714.64,48,287.689037
-375000634435577.44,48,287.722318
-154696473235213.34,48,287.757035
-363597586009374.5,48,287.791033
-196362981080996.22,48,287.824474
-6039937743308454.0,48,287.858696
-347876326070356.6,48,287.89194
-5174486254434081.0,48,287.925329
-344667282691174.3,48,287.959789
-293294308304765.1,48,287.992996
-252789625922944.94,48,288.026054
-231079546487105.44,48,288.060606
-188742035102387.84,48,288.094649
-105203802968415.95,48,288.128266
-184759303939127.2,48,288.294978
-118441963370839.86,48,288.328772
-145129620770918.7,48,288.3638
-214224420087790.66,48,288.397439
-281684733295168.3,48,288.431165
-139494357389250.11,48,288.466337
-347339446125063.94,48,288.500038
-5883833942684250.0,48,288.53371
-6751985884726807.0,48,288.568708
-189590952015000.88,48,288.602519
-201794946873008.4,48,288.636427
-151285582706502.38,48,288.671245
-58834612815708.625,48,288.70489
-126271945043727.6,48,288.738148
-108695413961255.0,48,288.772702
-132111068256941.17,48,288.806
-201423421007718.5,48,288.839132
-53407562471324.734,48,288.873358
-92834837612756.94,48,288.906668
-182065807234137.06,48,288.939775
-192113361880808.1,48,288.974096
-7817948576823953.0,48,289.007317
-234716253824368.62,48,289.040503
-119094757848531.9,48,289.075034
-86407571267060.62,48,289.108791
-226455127737465.0,48,289.142399
-7369696398189834.0,48,289.176833
-204291317629104.28,48,289.210057
-112972285411694.14,48,289.243114
-83569513924101.02,48,289.277233
-233804654950445.2,48,289.310522
-238517681935535.66,48,289.343698
-200727708770197.1,48,289.378133
-184483831086464.38,64,289.661245
-79719197214815.19,48,289.696124
-123572395380441.56,48,289.729894
-152871094252089.72,48,289.763424
-186199721038917.78,48,289.798382
-375245710262820.94,48,289.831857
-98249385383951.48,48,289.865154
-249355958586151.88,48,289.89943
-175788185723375.25,48,289.932555
-199812856190807.84,48,290.105956
-5732860597565285.0,48,290.139672
-6798997371883078.0,48,290.173277
-142309151998624.16,48,290.208319
-144134764796597.03,48,290.242173
-124035444214292.2,48,290.275841
-66153938221783.81,48,290.310747
-103871456322440.75,48,290.344469
-99839189340454.94,48,290.379515
-120275998279056.27,48,290.413461
-187728062652495.97,48,290.44721
-222388193840070.25,48,290.482239
-141969191117105.34,48,290.516138
-106791748815138.73,48,290.549993
-157586414142588.84,48,290.584784
-111755329443775.62,48,290.618676
-121535949618728.52,48,290.652434
-5863645082853777.0,48,290.687281
-5375500917872970.0,48,290.720827
-152181986960535.6,48,290.754661
-235202690279469.62,48,290.789528
-113493498380415.78,48,290.823343
-111672873619036.53,48,290.856927
-227329695782154.62,48,290.891742
-119611919692573.45,48,290.925538
-170702701872184.2,48,290.959281
-256822215198817.38,48,290.993934
-126101327764313.34,48,291.027704
-6117308230901315.0,48,291.061549
-142693896119989.47,48,291.09666
-102554598139864.06,48,291.130171
-139084900734358.25,48,291.163707
-168005563169940.38,48,291.198603
-280353696717193.78,48,291.232345
-135728395053216.44,48,291.26582
-109267668325346.67,48,291.300602
-150788783590279.62,48,291.334304
-163873121440296.5,48,291.36794
-112938105266993.36,48,291.402856
-223727597741112.12,48,291.436537
-200615021467581.62,48,291.470176
-161077373815085.97,48,291.505235
-174617200071304.22,48,291.538946
-143094431895442.6,48,291.708145
-105378932016924.72,48,291.741882
-127622470133257.42,48,291.775606
-126090260395039.53,48,291.810529
-164034326810658.2,48,291.843965
-227655978618267.03,48,291.877172
-217584825278059.4,48,291.912762
-118084022488506.77,48,291.946509
-84342318675591.89,48,291.980108
-159591159506705.22,48,292.015045
-143634028028081.22,48,292.048797
-221962130116090.4,48,292.082516
-194502509878554.66,48,292.117652
-187085111059181.62,48,292.151456
-183598952256823.1,48,292.185151
-137317837477468.47,48,292.219749
-179706829867434.66,48,292.253572
-117157718908561.72,48,292.287256
-121564917293653.78,48,292.321983
-121569071381882.56,48,292.355441
-134997185664251.36,48,292.389176
-159384994651475.7,48,292.423982
-155199004269226.8,48,292.457767
-121826835003311.73,48,292.491321
-251116520670058.9,48,292.526131
-126920178680226.53,48,292.559686
-158596871218916.38,48,292.593258
-112027155832636.14,48,292.628258
-97070228236420.88,48,292.662191
-104429921522353.83,48,292.69614
-98711614958187.22,48,292.730967
-104210234913380.45,48,292.764525
-153432043420309.78,48,292.798028
-192557662961756.6,48,292.832934
-176374304423684.38,48,292.866629
-82982143244199.7,48,292.900038
-99533419632938.34,48,292.934998
-67221873229253.586,48,292.968789
-119141458821824.92,48,293.002572
-213977874999228.78,48,293.037369
-97747877856943.19,48,293.071316
-127670986026651.27,48,293.105084
-90518232476644.47,48,293.277736
-119010699322142.06,48,293.311636
-203985636811444.84,48,293.346895
-97173172077214.25,48,293.38085
-149834772678463.6,48,293.415936
-96224865442100.69,48,293.449687
-115527145010134.92,48,293.4835
-172334595866234.34,48,293.518581
-185993650545490.62,48,293.552574
-193307621275787.97,48,293.586415
-96568168069942.73,48,293.621399
-127949754189575.75,48,293.655281
-99296621643863.03,48,293.689119
-139866956004873.6,48,293.723838
-194465816943038.44,48,293.75768
-112260998711866.53,48,293.791469
-168399201621071.3,48,293.826505
-77485773467828.56,48,293.859971
-110542364951152.48,48,293.893562
-179045478264214.62,48,293.928379
-138663816206559.78,48,293.961989
-1.2382057646497648e+16,48,293.994998
-89098922682662.44,48,294.029467
-97240089347232.84,48,294.063103
-113318436116673.98,48,294.096915
-177782949907457.2,48,294.131706
-134283584782840.31,48,294.165257
-204956378061668.12,48,294.198911
-112381273617945.73,48,294.233647
-158772384874326.1,48,294.267214
-81508728367960.33,48,294.300999
-127137363161589.92,48,294.336175
-154327331981785.3,48,294.370031
-234906973319451.06,48,294.403721
-94964871617604.95,48,294.438746
-218796530200102.6,48,294.472592
-83336596752333.56,48,294.506579
-171467752425892.47,48,294.541508
-234870949671125.28,48,294.575272
-120718447264328.5,48,294.608993
-185978455361630.5,48,294.644368
-116993186869263.28,48,294.678115
-162987245680795.8,48,294.711964
-106914997485370.73,48,294.884788
-76381916863513.88,48,294.918621
-89980369775743.6,48,294.95352
-101079985690548.03,48,294.987183
-278778600613693.5,48,295.020821
-195306515468657.12,48,295.055814
-133315200860312.2,48,295.089427
-102200489174358.5,48,295.12322
-132357307518141.23,48,295.158219
-117092852739439.83,48,295.191898
-113582975828872.69,48,295.225378
-104289046321032.69,48,295.260222
-103513887169379.48,48,295.293739
-106386975379289.52,48,295.327395
-158097209273203.62,48,295.362226
-100004062583337.11,48,295.395881
-238754545069071.78,48,295.429574
-150889974243260.1,48,295.464642
-87367888278602.8,48,295.498223
-133099536963550.67,48,295.531795
-171315919212459.97,48,295.566671
-82792661172201.05,48,295.600319
-119088444820856.73,48,295.633949
-93170966402493.67,48,295.668862
-138100375073934.58,48,295.702742
-130755152826450.95,48,295.736566
-107338887196549.47,48,295.77133
-120990905672650.77,48,295.804968
-105840261234619.0,48,295.8388
-82933451766611.4,48,295.873749
-121276639020572.88,48,295.90729
-114960049306172.3,48,295.941076
-180453918508459.4,48,295.976153
-141202269129038.16,48,296.009942
-124034608837472.69,48,296.043547
-118110197465775.12,48,296.078251
-122448411440799.6,48,296.111889
-110526289290078.2,48,296.14559
-171346882725788.62,48,296.180259
-142726628140205.72,48,296.213971
-90722926399358.48,48,296.247651
-156730721509017.62,48,296.282595
-200055270313268.62,48,296.316116
-110637524192316.9,48,296.483991
-80145724332432.9,48,296.517834
-119327851893546.02,48,296.551545
-120515190584404.12,48,296.586369
-64238414216116.766,48,296.620278
-80549695325733.0,48,296.654213
-115665439486396.5,48,296.689102
-110366307960700.11,48,296.722657
-103887891034635.42,48,296.756374
-117071837085806.84,48,296.791133
-76354814422097.78,48,296.82476
-79612401892200.81,48,296.859251
-96670773031781.95,48,296.892908
-77712098357568.8,48,296.926691
-101654823502602.6,48,296.961399
-97222207239011.77,48,296.9949
-136632475689495.97,48,297.028629
-93595251785506.73,48,297.063371
-72008925417371.25,48,297.097248
-58147661548092.016,48,297.13075
-171992302296371.2,48,297.165392
-187710025521374.4,48,297.199026
-68829669568106.73,48,297.232554
-55681427558134.47,48,297.267131
-73162204299790.16,48,297.300765
-100211803951042.8,48,297.334593
-77598806966137.47,48,297.369247
-116994027668630.83,48,297.402771
-94880919547116.5,64,297.688845
-93800077977216.12,48,297.722503
-130561457042207.78,48,297.756229
-41883091771294.3,48,297.791098
-27642849492055.055,48,297.824682
-66370840059656.31,48,297.858402
-53225161582742.95,48,297.893135
-52156986898882.5,48,297.926974
-98069901653257.62,48,297.960516
-134891391080984.61,48,297.995302
-49562638655808.484,48,298.02899
-71929519848512.84,48,298.062532
-76934393998110.5,48,298.097568
-47509398946303.06,48,298.131163
-44043192100286.33,48,298.304966
-126142302586924.38,48,298.338706
-104072235888434.56,48,298.372329
-68927227160091.41,48,298.406939
-46856049301316.12,48,298.440093
-57337063105278.95,48,298.473342
-59120531456241.96,48,298.507838
-57083757637753.27,48,298.541058
-71610216549136.23,48,298.574386
-58068969848721.24,48,298.60905
-48135124820338.87,48,298.642264
-80475822435721.28,48,298.67592
-60363471014060.66,48,298.710649
-51700430446332.72,48,298.744076
-61349414261624.445,48,298.777182
-76904696992865.7,48,298.811846
-56838822532337.6,48,298.845197
-52903040916197.3,48,298.87917
-81026189066705.9,48,298.914111
-55041931081633.875,48,298.947795
-77099139443055.36,48,298.981234
-35365687723187.445,48,299.016356
-52561034149954.625,48,299.049582
-34823586991165.305,48,299.082757
-44199581443321.34,48,299.11718
-53031308369097.83,48,299.150268
-104601185442137.28,48,299.183194
-49116225436480.9,48,299.217472
-62842646832469.78,48,299.250557
-40034163216228.71,48,299.283662
-55716648702568.305,48,299.317807
-90075412683391.0,48,299.350943
-85554351692612.9,48,299.384134
-46812792764616.72,48,299.418369
-60556287343195.19,48,299.451298
-69313204801500.89,48,299.484448
-69326215551344.3,48,299.518698
-69832855549272.266,48,299.551806
-61834257139663.66,48,299.584711
-47525838407651.82,48,299.618988
-61095692038831.45,48,299.652121
-45005438424427.984,48,299.685219
-49042556444107.22,48,299.719797
-89898540899478.03,48,299.902265
-56789469722545.41,48,299.935557
-81809499746660.19,48,299.968661
-56949782458907.664,48,300.00343
-339946708239632.1,48,300.036572
-65327810312172.88,48,300.069676
-42484513107771.266,48,300.105326
-73089931554180.16,48,300.138977
-85172337734606.38,48,300.172371
-50116900702315.55,48,300.207449
-43757658270401.41,48,300.240475
-45814736955265.195,48,300.273401
-37019544421631.92,48,300.310737
-55528967042430.57,48,300.343592
-74914051038268.83,48,300.376421
-46240532273833.54,48,300.410547
-42959118806341.03,48,300.443401
-66494880811779.586,48,300.476369
-47076095451458.195,48,300.510522
-46437258667284.375,48,300.543048
-65993174791904.51,48,300.575894
-46214061471276.836,48,300.609953
-85667286358236.6,48,300.643155
-72388760382847.77,48,300.675868
-45675507849518.96,48,300.708529
-78372208464607.53,48,300.74262
-91427430843138.69,48,300.775363
-80830349532521.78,48,300.808041
-94426320588056.4,48,300.842182
-100412380601264.11,48,300.874853
-46871032190286.766,48,300.907618
-71663401904781.88,48,300.941769
-42515876623489.06,48,300.974563
-50903152481513.76,48,301.007351
-79618746504381.98,48,301.041468
-61234640925416.76,48,301.07411
-40601312968158.58,48,301.107385
-40655147473707.93,48,301.141734
-66117713419418.2,48,301.174777
-49660356634316.32,48,301.207788
-59107909772218.266,48,301.241779
-61438281529066.766,48,301.274611
-49799695284670.44,48,301.439997
-65168732244201.67,48,301.473617
-99481915324579.53,48,301.507134
-95484022557188.22,48,301.541043
-35761598441624.42,48,301.573949
-46975290566044.14,48,301.606562
-61843572584806.5,48,301.640244
-82293900199618.16,48,301.6729
-108272052778553.48,48,301.705611
-52862241541137.65,48,301.739601
-81689167917821.34,48,301.772698
-65154869280711.48,48,301.805596
-62301166830317.91,48,301.839762
-110159618038921.06,48,301.872606
-93339357597506.17,48,301.905448
-737421916639401.8,48,301.939593
-97293641755065.16,48,301.972844
-61507352444333.91,48,302.006032
-61183415140942.37,48,302.039995
-73029560068013.62,48,302.073103
-105890184034135.78,48,302.106799
-81091862233454.92,48,302.141147
-74661999466747.2,48,302.174299
-62079438194675.47,48,302.207223
-57052348183575.445,48,302.241342
-64910154217643.97,48,302.274217
-63639069337916.83,48,302.307231
-84265258938589.02,48,302.341341
-190487918493896.75,48,302.37453
-86817701022910.19,48,302.407318
-83168010335070.22,48,302.441649
-99493639012356.34,48,302.474993
-68901450962690.22,48,302.508101
-1.66658556254074e+16,48,302.542077
-52971583897443.61,48,302.574996
-68365007474534.125,48,302.608033
-110424101559812.86,48,302.642157
-108359164735413.16,48,302.675223
-236620799934965.47,48,302.708305
-45163080825671.5,48,302.742625
-57420380414483.74,48,302.775782
-45465252545125.65,48,302.808831
-106016442042407.73,48,302.843001
-49674182119941.42,48,303.006877
-108560485964661.69,48,303.041151
-54588271099714.59,48,303.07423
-40486869679487.625,48,303.108029
-75044081798012.22,48,303.142611
-84448970320221.58,48,303.175837
-62535002502096.734,48,303.208712
-101797314886123.3,48,303.24289
-77129305347872.0,48,303.276037
-98965311105935.66,48,303.309116
-100481134335968.53,48,303.343248
-62709253485296.875,48,303.376212
-55260925712472.766,48,303.409396
-82450409924372.44,48,303.443688
-74214337664298.47,48,303.476814
-69708754159234.82,48,303.509993
-87238813404550.16,48,303.544023
-72455620341159.06,48,303.577266
-139942135914263.66,48,303.611084
-59601664643333.36,48,303.645249
-78499381348879.47,48,303.678363
-77734880991134.78,48,303.7115
-74128118315745.0,48,303.744434
-72642553878331.17,48,303.779017
-35936882208695.32,48,303.81207
-74181799081544.27,48,303.845108
-66172266065230.19,48,303.879517
-99612773293416.28,48,303.912855
-72532461260362.56,48,303.946083
-166190123067993.25,48,303.980562
-64398429774516.71,48,304.013443
-86180404125108.58,48,304.046145
-165103077917216.34,48,304.080355
-77783265340723.12,48,304.11388
-165150290984122.1,48,304.146681
-58838598995084.16,48,304.181235
-60721233267070.2,48,304.214291
-33471914906000.57,48,304.247234
-43089953185805.8,48,304.281359
-51012947573215.08,48,304.314183
-107645825023937.27,48,304.346816
-42426952000009.914,48,304.380914
-98925559856063.81,48,304.413676
-52877384987517.78,48,304.589589
-80951927310775.14,48,304.622813
-96693861005852.52,48,304.655913
-88033804560534.97,48,304.690277
-83819788529115.1,48,304.723219
-81692560542923.9,48,304.756081
-93821604610540.25,48,304.790229
-66878583842197.61,48,304.822947
-365974470541275.25,48,304.855651
-121238764545976.6,48,304.889848
-77093123645820.89,48,304.922645
-130265653483173.28,48,304.955343
-53658259429575.93,48,304.98931
-126425924920730.02,48,305.022118
-107449225172641.38,48,305.054861
-89487740834016.92,48,305.088984
-55471206516863.016,48,305.122431
-88866938595948.64,48,305.155381
-51370478782938.01,48,305.189439
-122061923731039.0,48,305.222249
-137288816661464.66,48,305.254944
-109852910913342.66,48,305.288936
-96814784619028.95,48,305.321864
-104059638461747.97,64,305.602981
-53244970075892.85,48,305.63675
-62327494778870.5,48,305.671819
-80518985373033.38,48,305.70569
-63219289885257.31,48,305.739437
-99805533915799.92,48,305.774561
-103226087591020.52,48,305.808232
-242223532027255.6,48,305.842132
-104311888102047.75,48,305.877094
-73743027330675.39,48,305.911046
-70152923143064.055,48,305.944948
-90462899762892.53,48,305.98028
-89603052459063.42,48,306.014233
-61309212170280.43,48,306.048042
-162801226500636.97,48,306.082696
-85075501563598.53,48,306.116717
-53962477198276.09,48,306.150706
-93674105586716.48,48,306.185388
-54721033232555.12,48,306.21916
-50379507639670.414,48,306.393138
-96760020711468.23,48,306.426917
-94858067984847.17,48,306.460073
-83596115135064.05,48,306.494674
-53312499606712.58,48,306.528038
-73027070103899.69,48,306.561288
-63339743492658.89,48,306.595838
-47627447103278.02,48,306.629472
-47521115913083.46,48,306.662777
-94859063444079.64,48,306.697416
-58697540158670.14,48,306.730658
-85089348617396.94,48,306.763895
-127752414728018.62,48,306.798345
-97698444076728.84,48,306.83228
-73812894830053.45,48,306.866022
-82040566058162.17,48,306.901016
-95058502090180.72,48,306.935081
-100331553799932.25,48,306.96911
-80052712475587.27,48,307.004099
-71651820290916.55,48,307.038047
-55955353887433.75,48,307.072869
-64375561013647.6,48,307.108622
-156381978545852.8,48,307.143223
-53444291911594.32,48,307.177209
-75333319739418.53,48,307.21255
-68391898178625.26,48,307.24675
-73600408297386.31,48,307.280629
-59346392016042.7,48,307.316112
-90532873672307.12,48,307.350015
-70115995410492.52,48,307.383969
-76984164931795.16,48,307.419064
-82043777371293.66,48,307.45313
-56150085819662.44,48,307.487278
-76709144275957.31,48,307.522632
-58357195286271.67,48,307.556439
-81181790568055.52,48,307.590464
-102359121270818.84,48,307.625799
-108331341457647.69,48,307.659165
-74567875683035.97,48,307.692483
-93975291625240.44,48,307.727565
-58122017243007.94,48,307.761434
-91539475406174.45,48,307.794949
-91612559771431.94,48,307.82994
-87693545865427.84,48,308.004621
-63965396772280.03,48,308.038459
-25484660962313.14,48,308.072416
-98724041821270.81,48,308.10759
-58453113624037.86,48,308.141844
-45179125607859.81,48,308.175328
-48114761478203.016,48,308.20995
-72385568409374.05,48,308.243267
-80595894969836.31,48,308.276725
-69582071500429.234,48,308.311311
-103445565532873.88,48,308.344974
-92985786037977.34,48,308.378242
-140160927937006.88,48,308.413001
-87395345732765.72,48,308.44664
-70567649713251.6,48,308.480327
-98721897045211.66,48,308.515021
-112720840043292.97,48,308.548512
-79879991889827.28,48,308.582092
-69111172867947.19,48,308.616632
-39583799063411.63,48,308.64987
-72896609079628.98,48,308.683546
-57833708586975.66,48,308.718466
-70475151176803.47,48,308.752175
-58992166166192.41,48,308.785943
-80209001565011.89,48,308.820819
-87144421939368.53,48,308.854697
-52061552295998.49,48,308.888477
-55519343624157.31,48,308.923222
-65459495525308.125,48,308.956952
-70170697207814.34,48,308.990655
-55691660048533.69,48,309.025535
-143256098526555.56,48,309.059151
-42150971650849.14,48,309.092949
-45801221664030.54,48,309.128505
-97486434159440.56,48,309.162196
-91355301411753.52,48,309.195902
-111262180370391.55,48,309.230926
-65928109417833.04,48,309.264776
-81940027743307.58,48,309.298186
-67575767157042.58,48,309.332688
-52217210804737.94,48,309.366582
-52934894024949.37,48,309.40061
-58595675930603.17,48,309.581153
-63671928648859.64,48,309.615532
-117566239598461.06,48,309.651408
-78867025131489.02,48,309.686083
-36292237007580.875,48,309.721728
-58877146159022.83,48,309.756172
-139754584100753.73,48,309.790632
-56248234147642.42,48,309.826271
-64957903558594.73,48,309.860604
-72220295662407.95,48,309.894831
-171837953377261.0,48,309.930496
-110609598059491.88,48,309.964778
-116686160189629.19,48,309.999032
-80400768437431.95,48,310.034508
-73081237747733.97,48,310.069034
-65909762076024.01,48,310.10388
-74549830127747.06,48,310.140069
-75444382104160.66,48,310.174192
-7750977249217079.0,48,310.20854
-109377164238960.55,48,310.244196
-57117278268208.41,48,310.278638
-92237097152295.48,48,310.312889
-124490855307766.19,48,310.348797
-58914293026249.19,48,310.383432
-113981869427575.77,48,310.417761
-55746573406836.94,48,310.453607
-62315892363283.39,48,310.488065
-125638324905163.72,48,310.52263
-53307610354127.34,48,310.558312
-82052294715578.06,48,310.592515
-89797342369884.16,48,310.627189
-91241934744218.98,48,310.663092
-93461142905583.62,48,310.69743
-50990565791919.195,48,310.731487
-45680148554637.82,48,310.76719
-90476834913132.42,48,310.801444
-96236993540468.1,48,310.837079
-184399263062245.38,48,310.871384
-34781213250195.156,48,310.90546
-92500359141527.34,48,310.940804
-90575193705037.33,48,310.97506
-75770196368037.95,48,311.008956
-56950006249310.945,48,311.044711
-58586347810277.5,48,311.222318
-64148207481415.83,48,311.257965
-126636535119031.0,48,311.291975
-72205820179442.62,48,311.326222
-49228533365108.44,48,311.361968
-56544617421040.0,48,311.396275
-49023720177020.58,48,311.430438
-66688390874280.72,48,311.466285
-98277867066442.47,48,311.500612
-87694687803080.69,48,311.534964
-80612115345865.78,48,311.570775
-49068697827182.78,48,311.605108
-76240891628338.56,48,311.639411
-42779653729998.19,48,311.675233
-190268750428485.16,48,311.709169
-117263015828851.55,48,311.743454
-57594559359979.87,48,311.779353
-92579112666797.94,48,311.813554
-106679634734783.2,48,311.848685
-81455832199087.47,48,311.882883
-372253809618210.75,48,311.916942
-124150305434930.05,48,311.952498
-107954167216742.25,48,311.986758
-48843916083097.805,48,312.021044
-78524684420023.56,48,312.056698
-69588698683559.51,48,312.091097
-107983060405606.56,48,312.12579
-98112082429248.52,48,312.161409
-76325478491579.69,48,312.195629
-37699138837178.21,48,312.22979
-66483477423390.945,48,312.265363
-63375495528117.19,48,312.299531
-62503096441234.984,48,312.333721
-62894029344220.78,48,312.369391
-114545816115061.4,48,312.40441
-93137136464399.72,48,312.43934
-67207069457919.6,48,312.475662
-62827438867246.22,48,312.510522
-234143063327538.9,48,312.545174
-67389906542881.836,48,312.581506
-110875767307229.45,48,312.616402
-53819881342366.94,48,312.651095
-105518101941731.06,48,312.687047
-207378547069101.78,48,312.869421
-98333863301300.31,48,312.903965
-48605588011668.9,48,312.938248
-95814620307333.14,48,312.973664
-84754775819408.38,48,313.007855
-112989654923308.28,48,313.04207
-68618765557550.875,48,313.077553
-55172354900407.55,48,313.112024
-70384758864122.11,48,313.146739
-83342231754997.81,48,313.182306
-74215300302345.98,48,313.21664
-106832039024928.83,48,313.250979
-152181710224518.4,48,313.286596
-47042030076876.13,48,313.320795
-59781232807807.9,48,313.354969
-85674327960324.9,48,313.390231
-78071550178333.03,48,313.42434
-79347065776990.25,48,313.458652
-115784522238641.69,64,313.750514
-52240805950923.08,48,313.786146
-42488435630727.53,48,313.820449
-82415402236840.12,48,313.85497
-95599428319671.78,48,313.890767
-87037043825812.22,48,313.925199
-90717085444568.69,48,313.959555
-39263671529098.03,48,313.995168
-65783733159045.1,48,314.02973
-57439498451391.73,48,314.064107
-58796960639671.42,48,314.099612
-156641468535089.5,48,314.134634
-63645148827303.4,48,314.169074
-74523166508626.78,48,314.204533
-97162849959823.44,48,314.238862
-64252537284505.52,48,314.273299
-120713085251234.97,48,314.309464
-117250457955643.47,48,314.343796
-93581824788852.23,48,314.378066
-218172129038892.8,48,314.413974
-173903074814832.84,48,314.448281
-55035431708950.01,48,314.483773
-62337778672071.18,48,314.518131
-48953164086728.5,48,314.552448
-115775245094287.88,48,314.737958
-66711328078706.17,48,314.772294
-6401160595042909.0,48,314.807843
-97277440161745.3,48,314.842297
-109373774548411.31,48,314.876837
-117098828745319.88,48,314.912595
-128428012364326.28,48,314.946779
-88500113408408.83,48,314.981282
-89780561063735.38,48,315.017002
-250161102376531.12,48,315.051358
-100288568922576.9,48,315.085839
-101895087320162.66,48,315.122324
-107990625853605.47,48,315.157347
-227834601718384.2,48,315.193568
-86657403000339.38,48,315.228439
-41227041319406.09,48,315.263527
-54432380356887.59,48,315.299954
-76396520759274.97,48,315.3351
-83981650681985.47,48,315.369931
-58025552637750.93,48,315.406234
-66065611981515.92,48,315.441117
-71126234978203.06,48,315.476315
-47568113341510.19,48,315.512504
-99638773652597.02,48,315.547609
-137769015536591.16,48,315.582589
-64441825459443.91,48,315.618948
-66648422651320.22,48,315.653688
-160024808075170.3,48,315.688606
-174984118605282.56,48,315.724855
-111010576981656.92,48,315.759843
-51284193401372.734,48,315.794508
-84837174254171.02,48,315.830909
-75227550314886.88,48,315.865819
-90237994609718.78,48,315.901963
-100797460265941.1,48,315.936975
-95061307517431.1,48,315.972062
-41081987770901.734,48,316.008255
-125656057962042.1,48,316.043359
-68160541979910.15,48,316.078145
-131098673075166.12,48,316.114418
-105861577938100.36,48,316.149678
-99756428107673.23,48,316.184556
-84545239301585.33,48,316.220707
-60117005892090.14,48,316.394846
-88964435518684.75,48,316.430577
-101538498185661.45,48,316.464981
-152066407576215.0,48,316.499235
-62246765464462.85,48,316.534756
-86508582345534.56,48,316.569056
-121463775582233.75,48,316.603477
-63521258066075.67,48,316.638844
-94250164702285.0,48,316.673126
-67864504331556.9,48,316.708555
-111756116102680.52,48,316.743098
-39694683410276.81,48,316.777267
-107807113369369.88,48,316.813088
-65603867296394.26,48,316.847606
-33633257937027.836,48,316.881927
-159989922677081.75,48,316.917242
-193551979552761.94,48,316.951697
-78600406498355.44,48,316.986089
-160605460576402.16,48,317.021668
-84073474230984.69,48,317.056287
-60207546028750.055,48,317.090798
-103806624339012.08,48,317.127481
-124284363676801.0,48,317.162611
-96965860624498.16,48,317.197253
-56457884755970.72,48,317.233327
-61762613684889.86,48,317.26777
-148429430453169.22,48,317.302065
-100198596588942.98,48,317.337651
-113277338465693.22,48,317.37211
-155321993248955.4,48,317.406564
-79778526948844.58,48,317.441972
-83705615121688.39,48,317.476219
-75566073879166.6,48,317.510731
-237915783307681.22,48,317.546593
