#{"t_start": 1722677852.5944464, "env_id": "None"}
r,l,t
-860.338176,48,449.280491
-612.038852,48,449.322994
-5448.084255,48,449.366342
-545.250406,48,449.408429
-1523.07974,48,449.451752
-618.006399,48,449.493956
-586.308982,48,449.53625
-688.665324,48,449.580492
-1073.551144,48,449.622715
-236.52963,48,449.66599
-1090.379625,48,449.708232
-639.213684,48,449.751481
-555.885965,48,449.793614
-1300.504513,48,449.835626
-617.804396,48,449.880853
-1133.060073,48,449.923159
-759.565805,48,449.966557
-677.850017,48,450.009053
-1752.990259,48,450.052333
-679.96126,48,450.094722
-2743.618446,48,450.136924
-999.679368,48,450.181119
-762.726364,48,450.224131
-262.78622,48,450.267663
-1365.723699,48,450.310068
-706.712643,48,450.353101
-3464.670652,48,450.39542
-822.989476,48,450.437698
-608.209059,48,450.481147
-1032.695815,48,450.523438
-1099.627459,48,450.568832
-1279.305923,48,450.611522
-488.012907,48,450.654727
-805.085432,48,450.697282
-512.38953,48,450.739216
-486.378045,48,450.782537
-833.474491,48,450.8248
-727.854678,48,450.868433
-677.785645,48,450.910779
-664.413289,48,450.953187
-332.430642,48,450.996674
-751.543976,48,451.03866
-676.070859,48,451.082329
-492.91309,48,451.124662
-322.360613,48,451.167943
-787.391942,48,451.210357
-1043.453719,48,451.252243
-560.343288,48,451.296692
-374.615411,48,451.338928
-1482.970591,48,451.382136
-436.04768,48,451.424396
-1015.040728,48,451.467464
-783.769711,48,451.50954
-870.677304,48,451.55161
-682.206227,48,451.596237
-462.316201,48,451.638777
-1068.418343,48,451.68195
-449.115459,48,451.724324
-327.745662,48,451.767619
-1576.414328,48,451.809987
-722.455273,48,451.852105
-641.353933,48,451.895658
-415.608634,48,451.938118
-395.277171,48,451.981458
-521.292615,48,452.025184
-571.598832,48,452.067273
-408.978704,48,452.110592
-556.958672,48,452.152667
-492.968456,48,452.195997
-912.549459,48,452.238486
-576.544368,48,452.281689
-784.129279,48,452.324268
-502.385956,48,452.366775
-1028.554561,48,452.410187
-473.921201,48,452.452371
-337.063361,48,452.495544
-490.344098,48,452.538073
-1191.928698,48,452.58234
-579.715748,48,452.625096
-619.83793,48,452.667349
-542.754801,48,452.711977
-440.865222,48,452.754349
-989.116403,48,452.797485
-856.531981,48,452.839909
-758.49458,48,452.883075
-359.641864,48,452.925414
-881.337772,48,452.967454
-431.921232,48,453.010937
-944.949838,48,453.053282
-807.871479,48,453.096778
-837.577024,48,453.139115
-427.787542,48,453.182664
-421.975927,48,453.225118
-720.407194,48,453.267385
-1377.838006,48,453.310254
-828.660719,48,453.35236
-1108.704076,48,453.395297
-3291.172012,48,453.43907
-2466.38835,48,453.481528
-575.289982,48,453.525232
-697.743875,48,453.567817
-924.951776,48,453.611375
-594.568984,48,453.653738
-3510.586334,48,453.696985
-526.545718,48,453.739272
-851.758154,48,453.78129
-866.752709,48,453.82499
-3021.455802,48,453.867007
-556.068662,48,453.910498
-1039.233662,48,453.9535
-605.967794,48,453.997318
-509.539728,48,454.039703
-838.969821,48,454.082067
-1116.344462,48,454.125713
-971.392646,48,454.169425
-566.619212,48,454.213016
-606.699404,48,454.255396
-801.888385,48,454.298806
-465.418198,48,454.341177
-896.251607,48,454.38375
-675.741992,48,454.427185
-1947.702343,48,454.469461
-1027.866765,48,454.512661
-718.025898,48,454.555015
-662.670694,48,454.599297
-305.348846,48,454.641707
-940.168615,48,454.684247
-866.742393,48,454.727861
-842.265922,48,454.770201
-715.037441,48,454.813341
-651.849801,48,454.857362
-717.868996,48,454.900582
-1761.661695,48,454.943204
-1023.569866,48,454.985371
-742.611957,48,455.028854
-587.790604,48,455.071258
-505.085532,48,455.114437
-419.928269,48,455.156862
-819.533746,48,455.199268
-483.916083,48,455.242755
-1164.569508,48,455.285051
-614.237999,48,455.328615
-571.307629,48,455.370987
-620.599494,48,455.414531
-333.056756,48,455.456925
-1602.68221,48,455.499084
-608.292124,48,455.542703
-634.153913,48,455.5874
-1628.145477,48,455.631341
-377.874386,48,455.673814
-552.100951,48,455.717157
-454.022294,48,455.759483
-619.173501,48,455.801761
-901.224902,48,455.845272
-781.749458,48,455.887532
-468.809492,48,455.930911
-1328.259725,48,455.973294
-430.32171,48,456.016344
-764.499851,48,456.058619
-985.851157,48,456.100968
-578.867399,48,456.144794
-595.496525,48,456.186769
-386.422217,48,456.230293
-382.302291,48,456.272655
-356.426243,48,456.317714
-383.89924,48,456.360156
-570.968892,48,456.402292
-2299.078541,48,456.445371
-1168.568041,48,456.487459
-746.569133,48,456.530551
-704.889738,48,456.572851
-2960.987536,48,456.615966
-577.845523,48,456.659454
-1356.57687,48,456.702028
-1093.709906,48,456.745375
-721.770728,48,456.787668
-2610.298202,48,456.831293
-927.044074,48,456.873562
-678.813342,48,456.915637
-698.090745,48,456.959263
-510.256795,48,457.003246
-1031.736404,48,457.046853
-593.867053,48,457.089369
-567.081487,48,457.132339
-761.035304,48,457.174629
-1026.091921,48,457.216937
-1235.63308,48,457.260537
-603.445431,48,457.302449
-517.778851,48,457.345922
-591.586962,48,457.388493
-1541.579823,48,457.431649
-785.440943,48,457.473953
-568.706565,48,457.516414
-633.750765,48,457.559685
-529.664302,48,457.602622
-1115.509495,48,457.645966
-3499.843499,48,457.688378
-1870.800683,64,457.971788
-416.815501,48,458.014376
-1231.881602,48,458.057288
-1880.494319,48,458.099581
-316.689133,48,458.143068
-540.57374,48,458.18522
-769.5558,48,458.227364
-597.972074,48,458.270536
-664.814214,48,458.313036
-1924.199026,48,458.356141
-873.307203,48,458.398325
-528.556198,48,458.441644
-794.960833,48,458.483953
-7351.47445,48,458.526047
-830.719453,48,458.569207
-789.447923,48,458.612427
-610.928303,48,458.657179
-1311.982501,48,458.699922
-455.480738,48,458.74342
-208.492384,48,458.785999
-2760.63911,48,458.828236
-1291.017233,48,458.871608
-604.378791,48,458.913978
-350.196399,48,458.957064
-775.315589,48,458.999325
-695.892422,48,459.041574
-294.274051,48,459.084963
-855.092569,48,459.12736
-1531.172495,48,459.170596
-3402.125428,48,459.21308
-435.476813,48,459.256319
-7392.732802,48,459.298786
-452.805252,48,459.341142
-908.921814,48,459.385999
-843.258516,48,459.428355
-452.579086,48,459.471614
-396.042368,48,459.513817
-553.261603,48,459.557256
-515.271718,48,459.600436
-872.681961,48,459.642673
-1264.406003,48,459.686112
-529.772882,48,459.728429
-806.947036,48,459.771475
-313.54973,48,459.813671
-1220.868684,48,459.85689
-530.523321,48,459.89942
-781.497547,48,459.9417
-479.542144,48,459.985231
-698.369304,48,460.027483
-665.61453,48,460.071012
-1460.672262,48,460.114961
-382.0777,48,460.158489
-878.912061,48,460.200512
-906.056584,48,460.242935
-560.734528,48,460.286093
-472.11218,48,460.328361
-558.234343,48,460.371686
-1460.703785,48,460.414057
-545.564288,48,460.456331
-1136.952734,48,460.499518
-695.972134,48,460.541641
-949.119609,48,460.585233
-626.186616,48,460.628106
-539.887446,48,460.671677
-875.053721,48,460.714202
-1424.34265,48,460.756615
-1536.035667,48,460.801656
-934.04112,48,460.844034
-767.036057,48,460.88736
-370.26089,48,460.929997
-862.004021,48,460.973475
-823.288694,48,461.016082
-998.643248,48,461.058338
-630.288542,48,461.101918
-916.688361,48,461.144398
-1522.773911,48,461.187951
-883.65875,48,461.230332
-764.758176,48,461.273713
-536.421334,48,461.316154
-341.938391,48,461.358575
-761.106888,48,461.402614
-479.99588,48,461.445686
-736.253713,48,461.489509
-492.111099,48,461.534311
-570.662998,48,461.578425
-770.115925,48,461.622204
-2639.427604,48,461.664586
-863.978733,48,461.707855
-514.894156,48,461.749954
-833.189715,48,461.793519
-1800.273745,48,461.835807
-825.223608,48,461.879323
-419.145742,48,461.921713
-532.083371,48,461.963918
-652.04837,48,462.007245
-4588.483191,48,462.049321
-578.886102,48,462.092791
-1025.120532,48,462.134989
-561.560713,48,462.178527
-758.173084,48,462.221103
-824.587951,48,462.265066
-5489.223575,48,462.308655
-517.182307,48,462.350929
-679.903521,48,462.394411
-427.624437,48,462.436808
-6335.5822,48,462.480272
-1435.643878,48,462.522734
-2750.885621,48,462.565385
-626.36908,48,462.609472
-561.313281,48,462.652012
-1238.754771,48,462.695314
-651.13476,48,462.737748
-805.259779,48,462.77993
-821.785086,48,462.823467
-769.587469,48,462.865552
-716.782027,48,462.909092
-508.934054,48,462.952829
-2501.755612,48,462.996392
-1561.243491,48,463.038793
-810.745099,48,463.081103
-430.514857,48,463.124594
-754.988154,48,463.167359
-1396.7298,48,463.210485
-2421.677997,48,463.253003
-410.569725,48,463.296081
-752.322403,48,463.338131
-657.833859,48,463.380655
-1004.11083,48,463.423706
-252.545812,48,463.465942
-683.978963,48,463.508999
-781.793455,48,463.551288
-1056.715575,48,463.594619
-1618.785434,48,463.637594
-859.62048,48,463.681316
-1085.942157,48,463.724935
-656.707702,48,463.767274
-496.242502,48,463.810553
-582.393305,48,463.852862
-294.169833,48,463.896034
-3600.854917,48,463.938489
-693.562877,48,463.980675
-451.957904,48,464.024078
-2018.750255,48,464.066416
-996.005503,48,464.109455
-560.350421,48,464.151919
-537.677248,48,464.194388
-575.338118,48,464.237783
-577.828284,48,464.280312
-572.551912,48,464.32402
-1000.987682,48,464.366475
-728.818974,48,464.41158
-408.690096,48,464.454117
-857.711509,48,464.496143
-370.804879,48,464.539718
-791.734931,48,464.582242
-421.793842,48,464.62651
-783.491555,48,464.668928
-941.540089,48,464.712282
-881.321468,48,464.754597
-1118.336108,48,464.796483
-1539.416541,48,464.839843
-422.092712,48,464.881805
-1032.852357,48,464.925199
-835.201446,48,464.967502
-783.857556,48,465.010734
-516.624964,48,465.053092
-619.442011,48,465.097072
-837.262315,48,465.140549
-548.527864,48,465.18247
-876.409678,48,465.225679
-907.926312,48,465.268095
-985.228735,48,465.31133
-2748.431691,48,465.353666
-505.380761,48,465.396041
-806.084535,48,465.439722
-600.813935,48,465.482075
-709.059618,48,465.525562
-672.565146,48,465.568158
-969.756642,48,465.611285
-394.09734,48,465.655
-2634.531561,48,465.697315
-741.996249,48,465.740426
-967.07569,48,465.782898
-919.576511,48,465.827845
-2905.320723,48,465.8701
-1989.810538,48,465.912358
-544.338173,48,465.955669
-845.88505,48,465.997906
-486.986982,48,466.041025
-254.047432,48,466.083374
-456.100638,48,466.126258
-2332.221572,48,466.168486
-614.492955,48,466.210367
-2000.575622,48,466.253811
-903.848637,48,466.296168
-2087.234682,48,466.339534
-535.147217,48,466.381973
-1457.888188,48,466.425153
-610.252328,48,466.467326
-581.384926,48,466.509285
-2566.348335,48,466.55425
-1487.331355,48,466.596636
-1522.316003,48,466.640969
-900.113577,48,466.683459
-837.77589,48,466.726806
-692.881992,48,466.769394
-508.813091,48,466.811814
-355.353009,48,466.855268
-1694.315325,64,467.137063
-1044.274897,48,467.179569
-2397.690292,48,467.22153
-1061.126803,48,467.265171
-811.87476,48,467.307435
-886.770263,48,467.350725
-1984.236513,48,467.393164
-1695.742028,48,467.436558
-764.941659,48,467.480611
-864.292019,48,467.522868
-667.24151,48,467.566262
-506.614785,48,467.6093
-431.325221,48,467.653105
-3069.201197,48,467.695564
-1752.519818,48,467.738524
-765.36333,48,467.781075
-502.192926,48,467.823521
-671.269903,48,467.867026
-305.244881,48,467.909893
-1245.848101,48,467.953211
-431.247769,48,467.995693
-604.735458,48,468.038024
-314.218532,48,468.081849
-987.536944,48,468.124143
-1714.749682,48,468.167584
-2852.537761,48,468.218474
-606.501907,48,468.261968
-644.69186,48,468.304219
-2982.848532,48,468.34745
-344.557457,48,468.38984
-835.536288,48,468.431979
-1035.36647,48,468.475464
-6839.704966,48,468.5175
-5394.364966,48,468.560692
-515.834665,48,468.603351
-637.466503,48,468.647327
-463.830935,48,468.689684
-977.981119,48,468.731973
-289.49859,48,468.775331
-4714.266392,48,468.817642
-1069.723554,48,468.861305
-459.656712,48,468.906048
-10632.307578,48,468.949262
-2494.23259,48,468.992745
-2819.126679,48,469.034844
-474.28644,48,469.07839
-1097.657238,48,469.120315
-685.309234,48,469.163721
-3253.753721,48,469.206176
-455.957952,48,469.24825
-855.616734,48,469.291777
-598.330519,48,469.334079
-538.873564,48,469.377701
-1591.007103,48,469.42009
-1107.057468,48,469.463233
-1061.380942,48,469.505515
-901.379857,48,469.547738
-787.293025,48,469.590945
-674.192493,48,469.635744
-595.788326,48,469.678963
-889.830997,48,469.72105
-3355.01877,48,469.764517
-972.081277,48,469.807085
-676.571161,48,469.849305
-4528.999384,48,469.89278
-9365.943884,48,469.935073
-997.660427,48,469.978825
-1601.219715,48,470.021154
-558.238451,48,470.064467
-667.696957,48,470.10679
-2666.441973,48,470.149274
-897.46468,48,470.192475
-1304.575671,48,470.23464
-478.917968,48,470.277615
-731.31243,48,470.319887
-876.50117,48,470.36393
-972.03872,48,470.407447
-1195.11355,48,470.449575
-3356.755046,48,470.492941
-969.060037,48,470.535152
-488.439931,48,470.578827
-690.399757,48,470.622087
-705.438706,48,470.664336
-539.790793,48,470.707938
-538.451726,48,470.750204
-600.169973,48,470.793827
-806.492411,48,470.836269
-529.488388,48,470.879287
-970.566822,48,470.921567
-432.398257,48,470.963662
-1146.567757,48,471.007028
-896.358528,48,471.050596
-667.526275,48,471.093968
-2725.836187,48,471.136246
-598.278183,48,471.17938
-997.83999,48,471.221664
-993.14306,48,471.263946
-391.318718,48,471.307441
-321.829423,48,471.349704
-1304.777291,48,471.393077
-496.805254,48,471.435481
-476.81077,48,471.47846
-453.173192,48,471.520931
-1053.537934,48,471.563365
-744.191976,48,471.606797
-4558.409047,48,471.649554
-3446.536072,48,471.692924
-670.655517,48,471.735405
-413.311526,48,471.779139
-6679.56044,48,471.822406
-595.167221,48,471.864476
-611.829555,48,471.907763
-556.595512,48,471.950103
-2729.507009,48,471.993603
-1485.429514,48,472.035745
-423.637465,48,472.078008
-675.861421,48,472.121277
-1013.040673,48,472.163593
-1524.990175,48,472.206959
-3476.530913,48,472.249299
-734.429853,48,472.292357
-584.05586,48,472.334666
-1472.64565,48,472.376913
-677.56382,48,472.420281
-331.534633,48,472.46241
-1079.140535,48,472.507235
-1167.064085,48,472.54969
-955.74391,48,472.593101
-547.835023,48,472.636322
-635.710476,48,472.678769
-538.746531,48,472.722247
-2739.3078,48,472.764403
-3329.658095,48,472.807986
-1491.641173,48,472.850253
-859.498035,48,472.893491
-656.294308,48,472.935816
-1152.909087,48,472.977911
-441.181513,48,473.021233
-1060.866091,48,473.063701
-574.248624,48,473.106946
-479.121055,48,473.149106
-491.694776,48,473.193303
-412.091915,48,473.236792
-729.359885,48,473.279307
-782.750691,48,473.322767
-1637.494623,48,473.365433
-1010.128378,48,473.409047
-966.548481,48,473.451565
-1626.067678,48,473.493674
-477.305632,48,473.537189
-1439.924273,48,473.579647
-2310.118462,48,473.624003
-435.494381,48,473.666632
-1376.623559,48,473.710187
-488.724077,48,473.752556
-488.706983,48,473.794537
-474.304732,48,473.83804
-610.017224,48,473.880242
-871.961704,48,473.925514
-753.730559,48,473.967637
-1272.714805,48,474.010426
-633.011718,48,474.052817
-674.73675,48,474.094859
-502.985256,48,474.138669
-718.778348,48,474.181107
-583.718821,48,474.224318
-832.514824,48,474.266814
-614.459257,48,474.310042
-927.999854,48,474.352362
-751.281543,48,474.394449
-2427.80946,48,474.437755
-669.464754,48,474.479903
-981.34618,48,474.523178
-938.573031,48,474.565581
-465.109973,48,474.607586
-688.576398,48,474.6535
-1004.971717,48,474.695987
-560.747836,48,474.739269
-648.21223,48,474.781549
-395.091002,48,474.82454
-1432.781321,48,474.866759
-1277.95061,48,474.909023
-1099.558429,48,474.952368
-575.783078,48,474.994411
-793.715615,48,475.037871
-524.916198,48,475.080261
-734.697194,48,475.123542
-1564.553599,48,475.165945
-2536.072153,48,475.208121
-617.216712,48,475.251387
-764.33338,48,475.293386
-1062.47288,48,475.338059
-748.351967,48,475.38048
-621.827145,48,475.42339
-799.094393,48,475.465578
-1052.857266,48,475.507383
-1405.683441,48,475.550571
-668.579127,48,475.593693
-842.064099,48,475.638072
-612.748059,48,475.680355
-646.26668,48,475.723191
-1251.916704,48,475.765534
-542.122852,48,475.807414
-755.247408,48,475.850296
-655.123231,48,475.892054
-607.751537,48,475.93546
-491.731094,48,475.977741
-1054.294293,48,476.020808
-4805.15236,64,476.303785
-1389.965285,48,476.347461
-731.582961,48,476.389584
-624.099425,48,476.432886
-764.923514,48,476.475161
-965.392738,48,476.517084
-363.594971,48,476.560395
-935.658019,48,476.602437
-774.013051,48,476.646703
-1190.425444,48,476.68916
-2318.56435,48,476.73109
-1084.379677,48,476.774387
-2411.936779,48,476.816115
-436.546048,48,476.85938
-582.792936,48,476.901349
-1809.861607,48,476.944475
-887.258569,48,476.988149
-1006.212773,48,477.029914
-476.503887,48,477.073107
-596.21954,48,477.115364
-806.801785,48,477.158569
-375.394013,48,477.200493
-299.206163,48,477.24351
-569.363679,48,477.285854
-939.638626,48,477.327991
-675.772403,48,477.37125
-1776.886992,48,477.413397
-2565.536592,48,477.456496
-587.08967,48,477.498361
-614.993557,48,477.540455
-502.773578,48,477.583432
-573.635083,48,477.625902
-1447.915265,48,477.669773
-590.283058,48,477.71385
-572.614522,48,477.757177
-1020.166116,48,477.799299
-930.861722,48,477.841318
-642.675604,48,477.884765
-810.024967,48,477.927126
-786.980494,48,477.970544
-536.646234,48,478.013078
-779.294263,48,478.056508
-358.64572,48,478.098965
-618.878158,48,478.141308
-862.722223,48,478.184843
-1143.333163,48,478.227261
-483.065302,48,478.270691
-1094.442499,48,478.31306
-744.176546,48,478.35658
-574.134719,48,478.399771
-1649.846649,48,478.443694
-871.700135,48,478.487292
-440.83033,48,478.529722
-940.20196,48,478.573183
-446.216995,48,478.615322
-546.181303,48,478.659342
-915.43281,48,478.701645
-721.073351,48,478.743639
-693.829531,48,478.787287
-244.081237,48,478.829528
-1576.358795,48,478.87298
-488.004701,48,478.91522
-772.460588,48,478.958713
-753.063905,48,479.001182
-1638.385517,48,479.043312
-887.650389,48,479.087168
-791.386346,48,479.131217
-587.404892,48,479.174989
-1008.610995,48,479.217402
-942.326761,48,479.260751
-621.980293,48,479.30296
-2601.96242,48,479.345222
-648.522964,48,479.388558
-826.133096,48,479.43082
-542.83155,48,479.474301
-1646.343763,48,479.516646
-916.154931,48,479.55854
-1987.464649,48,479.601939
-963.491189,48,479.644815
-364.185829,48,479.68824
-1390.28611,48,479.730358
-540.171986,48,479.773254
-429.706316,48,479.815926
-615.049116,48,479.859364
-374.493487,48,479.902683
-1433.561977,48,479.945182
-620.700629,48,479.988417
-660.68046,48,480.030585
-730.966304,48,480.074114
-616.335698,48,480.1164
-135.116007,48,480.158388
-697.907566,48,480.201355
-885.800129,48,480.243227
-685.228087,48,480.286294
-541.891533,48,480.32829
-775.331771,48,480.370354
-951.40646,48,480.413568
-346.308295,48,480.455458
-585.106991,48,480.498646
-695.817217,48,480.540924
-912.361675,48,480.585898
-457.123595,48,480.628306
-832.635219,48,480.670829
-741.227341,48,480.714223
-833.143282,48,480.756331
-474.274806,48,480.799831
-511.210554,48,480.842084
-1037.134457,48,480.885341
-594.248046,48,480.927389
-893.397484,48,480.969449
-350.459946,48,481.012531
-754.569512,48,481.054698
-628.552774,48,481.098748
-486.140477,48,481.141892
-989.183471,48,481.186812
-725.874777,48,481.229689
-337.799525,48,481.273642
-516.125196,48,481.317113
-645.722635,48,481.359521
-1945.435687,48,481.402773
-1147.015489,48,481.444974
-542.752965,48,481.487988
-472.670198,48,481.530137
-704.495088,48,481.572201
-695.822902,48,481.615658
-653.68706,48,481.658748
-716.746833,48,481.702105
-1251.25588,48,481.744386
-537.200314,48,481.787392
-718.387239,48,481.829418
-1023.188374,48,481.87144
-1125.783522,48,481.914662
-514.87146,48,481.957055
-481.747249,48,482.002161
-425.189388,48,482.044593
-729.657974,48,482.086688
-487.790972,48,482.129844
-571.007805,48,482.172115
-2511.702693,48,482.215739
-1019.186273,48,482.258244
-1005.1538,48,482.3014
-488.145443,48,482.343785
-913.200436,48,482.386132
-4619.310543,48,482.429605
-4424.749176,48,482.472011
-593.126473,48,482.515465
-293.750613,48,482.557518
-421.388603,48,482.600617
-699.203708,48,482.643083
-282.318638,48,482.685555
-449.216705,48,482.730615
-599.875435,48,482.772922
-579.747237,48,482.816462
-438.57039,48,482.858689
-435.178424,48,482.901747
-564.095389,48,482.944112
-1037.460516,48,482.986601
-683.21524,48,483.029747
-951.115651,48,483.072265
-4399.478843,48,483.115494
-562.566297,48,483.157644
-554.883707,48,483.199644
-1050.226118,48,483.242851
-422.050332,48,483.285156
-862.455872,48,483.328405
-1375.919931,48,483.370543
-1083.52762,48,483.415162
-623.821019,48,483.457655
-1044.394293,48,483.50008
-468.52979,48,483.543554
-3589.013151,48,483.585646
-833.522492,48,483.629236
-736.980019,48,483.672156
-595.326186,48,483.715636
-266.404167,48,483.75806
-424.64516,48,483.800528
-616.017757,48,483.844018
-2469.115631,48,483.886387
-2329.426136,48,483.92977
-799.320516,48,483.972381
-579.075314,48,484.015416
-1040.991347,48,484.057315
-699.774792,48,484.099291
-795.804813,48,484.144036
-560.054303,48,484.186749
-688.641556,48,484.230232
-785.080799,48,484.272357
-582.766614,48,484.31542
-1615.488418,48,484.357767
-514.951531,48,484.400045
-559.202498,48,484.443451
-596.420474,48,484.48555
-906.750621,48,484.528334
-466.020021,48,484.570273
-620.731511,48,484.61256
-767.970352,48,484.656851
-664.803218,48,484.699142
-853.40473,48,484.742532
-506.666195,48,484.784908
-917.471251,48,484.828211
-836.143671,48,484.872202
-991.959155,48,484.914506
-2600.164194,48,484.958066
-767.606702,48,485.000402
-725.951419,48,485.043675
-465.182486,48,485.086132
-353.924514,48,485.129409
-782.049445,48,485.171855
-2592.020669,64,485.453044
-600.479457,48,485.495314
-648.206176,48,485.538694
-753.855301,48,485.5812
-437.707209,48,485.623526
-397.653185,48,485.667597
-578.417619,48,485.709982
-1056.058577,48,485.753073
-611.645345,48,485.796941
-384.914641,48,485.840183
-607.305295,48,485.882507
-839.568196,48,485.924487
-958.339479,48,485.967666
-1184.240304,48,486.009684
-816.363015,48,486.053217
-417.41491,48,486.095322
-973.453355,48,486.138417
-2652.936124,48,486.180351
-713.75633,48,486.222211
-605.862841,48,486.265021
-817.132221,48,486.307203
-2526.611245,48,486.350117
-871.426428,48,486.392269
-708.645023,48,486.434115
-503.067498,48,486.47709
-658.283258,48,486.521022
-1101.430025,48,486.564268
-2855.695677,48,486.606454
-457.213357,48,486.649644
-872.410463,48,486.692318
-589.973271,48,486.734195
-3762.924609,48,486.77751
-508.210631,48,486.819306
-474.844815,48,486.862276
-538.834879,48,486.904056
-694.479956,48,486.947319
-470.334816,48,486.98947
-373.631415,48,487.031184
-875.455578,48,487.074382
-581.67604,48,487.116508
-813.566908,48,487.159521
-1577.310938,48,487.203478
-470.296049,48,487.246407
-933.106423,48,487.288095
-1504.976781,48,487.330158
-906.202039,48,487.37313
-1289.284082,48,487.415046
-573.03562,48,487.458343
-819.107601,48,487.500621
-785.348861,48,487.542473
-790.697452,48,487.586007
-559.972512,48,487.62817
-386.67221,48,487.672273
-512.586793,48,487.714475
-773.897679,48,487.757495
-1553.390531,48,487.799594
-466.728715,48,487.841888
-871.679414,48,487.885251
-324.137918,48,487.929449
-514.929592,48,487.97274
-838.735081,48,488.015064
-883.515505,48,488.058279
-679.073173,48,488.100664
-1885.826296,48,488.142455
-640.818821,48,488.185991
-652.629299,48,488.228369
-525.678817,48,488.271744
-666.508813,48,488.31431
-774.943368,48,488.35715
-966.183134,48,488.399405
-708.128901,48,488.441365
-983.220726,48,488.484728
-399.227261,48,488.526902
-1311.00195,48,488.570212
-467.117458,48,488.612623
-646.22158,48,488.656649
-959.479322,48,488.700043
-706.79976,48,488.742227
-2374.519487,48,488.785606
-413.0362,48,488.827505
-997.393745,48,488.871132
-369.22602,48,488.913247
-604.702331,48,488.95554
-438.740173,48,488.999028
-493.358813,48,489.04107
-654.217712,48,489.084614
-620.499061,48,489.126961
-201.481353,48,489.170254
-1081.864887,48,489.212601
-1673.986347,48,489.254766
-485.971892,48,489.298237
-606.72674,48,489.34187
-761.070317,48,489.385224
-1204.022853,48,489.427454
-412.340464,48,489.470639
-530.52644,48,489.512944
-681.913013,48,489.555442
-657.473773,48,489.599022
-720.929342,48,489.641183
-1008.656483,48,489.684511
-702.297709,48,489.726732
-794.447391,48,489.768729
-657.150896,48,489.812039
-384.781956,48,489.854316
-595.350083,48,489.897459
-1371.71799,48,489.939745
-514.810135,48,489.983075
-540.916266,48,490.025681
-978.696856,48,490.069591
-1181.902525,48,490.112931
-851.380296,48,490.15545
-1025.529414,48,490.199203
-1309.387732,48,490.241327
-733.440046,48,490.284498
-556.885301,48,490.327046
-504.213969,48,490.369447
-2830.505032,48,490.412709
-321.441177,48,490.454831
-513.746885,48,490.497844
-605.80857,48,490.540316
-856.312927,48,490.583149
-447.294357,48,490.625236
-976.747942,48,490.667811
-899.960393,48,490.710721
-507.428906,48,490.752913
-623.586501,48,490.797658
-580.93498,48,490.840057
-1016.896022,48,490.882199
-1426.463201,48,490.925213
-380.672547,48,490.967187
-359.801025,48,491.010691
-516.4271,48,491.052932
-783.48636,48,491.096506
-918.652906,48,491.13888
-981.696879,48,491.181176
-431.376496,48,491.224164
-1499.061886,48,491.266168
-636.726082,48,491.309616
-2421.692765,48,491.351504
-752.580493,48,491.394662
-827.791424,48,491.437303
-744.048815,48,491.480844
-437.46317,48,491.524104
-918.018042,48,491.566243
-846.237075,48,491.609704
-819.892868,48,491.651964
-702.753255,48,491.696403
-455.453544,48,491.738787
-750.765683,48,491.781628
-2510.194025,48,491.825284
-902.770596,48,491.867433
-873.29294,48,491.910643
-537.510919,48,491.953491
-630.513581,48,491.999471
-2702.608422,48,492.041757
-625.135971,48,492.08401
-790.416144,48,492.127394
-759.483781,48,492.1694
-435.628922,48,492.214433
-769.318675,48,492.256384
-886.405329,48,492.299681
-383.096848,48,492.342045
-862.557797,48,492.384304
-417.961948,48,492.427628
-2615.894528,48,492.469999
-496.073899,48,492.513264
-990.673513,48,492.555589
-892.92629,48,492.59797
-936.660111,48,492.641467
-879.116635,48,492.684199
-463.620083,48,492.727639
-440.826032,48,492.769843
-442.941106,48,492.81324
-489.313562,48,492.855746
-879.725601,48,492.897909
-1802.181424,48,492.942961
-708.116467,48,492.985408
-687.995642,48,493.028827
-840.800103,48,493.07108
-512.52811,48,493.114377
-591.129714,48,493.156697
-686.555073,48,493.199051
-850.906078,48,493.242465
-576.625718,48,493.284794
-361.689176,48,493.336232
-726.62327,48,493.378925
-742.67609,48,493.422241
-543.856319,48,493.464574
-545.136308,48,493.506455
-912.80399,48,493.550339
-3788.398076,48,493.593453
-953.971363,48,493.638504
-813.498241,48,493.681627
-409.111863,48,493.725051
-2481.391734,48,493.767396
-227.206305,48,493.809561
-1150.042649,48,493.852869
-1060.205726,48,493.894986
-426.968473,48,493.938445
-354.728938,48,493.98058
-730.14135,48,494.023838
-667.913105,48,494.066184
-811.965653,48,494.108664
-529.724912,48,494.151694
-851.17245,48,494.193997
-1138.013137,48,494.237363
-1270.564953,48,494.279696
-2982.945633,48,494.323221
-1178.572813,64,494.605725
-876.684649,48,494.649035
-999.335019,48,494.692412
-437.31043,48,494.735892
-503.501291,48,494.778204
-769.222571,48,494.820673
-767.549957,48,494.864172
-592.670233,48,494.906397
-863.791633,48,494.949639
-1695.771804,48,494.991954
-888.51492,48,495.035446
-1052.831925,48,495.077668
-680.451107,48,495.120129
-584.343449,48,495.164241
-443.174906,48,495.209862
-595.4636,48,495.253572
-2605.153158,48,495.297688
-801.930306,48,495.341135
-680.158647,48,495.38336
-729.878213,48,495.425263
-515.095131,48,495.468793
-634.547249,48,495.511066
-343.557971,48,495.554494
-592.018165,48,495.596931
-633.807682,48,495.640167
