#{"t_start": 1722596539.8707263, "env_id": "None"}
r,l,t
-1477.490123,48,474.843413
-500.805063,48,474.885691
-427.293598,48,474.928951
-711.92558,48,474.972027
-463.678784,48,475.015459
-490.270709,48,475.057658
-810.853474,48,475.100001
-393.524704,48,475.143457
-847.612952,48,475.186482
-785.541881,48,475.230132
-696.249702,48,475.272403
-943.644768,48,475.315368
-470.710044,48,475.358454
-515.458488,48,475.400853
-498.164703,48,475.446463
-825.356644,48,475.488918
-335.277406,48,475.53248
-440.289294,48,475.574764
-995.202396,48,475.618505
-562.848397,48,475.661236
-477.024013,48,475.703264
-699.926672,48,475.746758
-664.890231,48,475.789027
-878.359843,48,475.833056
-661.34189,48,475.875761
-534.505283,48,475.919265
-385.879161,48,475.961707
-394.307567,48,476.004315
-807.380765,48,476.047518
-913.116838,48,476.090739
-698.839529,48,476.135992
-803.018994,48,476.17801
-837.36299,48,476.220128
-481.908583,48,476.263255
-513.033522,48,476.30633
-840.614001,48,476.350037
-529.541942,48,476.392789
-1636.111139,48,476.436325
-324.802507,48,476.478515
-579.556028,48,476.521263
-1156.712486,48,476.564635
-450.737253,48,476.607178
-671.557031,48,476.650147
-441.394426,48,476.692611
-1018.032981,48,476.736624
-1522.232402,48,476.778783
-351.251306,48,476.820879
-711.281173,48,476.865819
-638.147015,48,476.908001
-336.21917,48,476.951785
-657.751263,48,476.994316
-738.734221,48,477.037506
-687.951394,48,477.079789
-486.262697,48,477.121775
-1461.628579,48,477.165653
-430.395702,48,477.208032
-1565.80713,48,477.251642
-978.583872,48,477.294039
-470.272947,48,477.337068
-473.474934,48,477.381014
-1590.548736,48,477.422901
-2439.997564,48,477.466551
-781.244251,48,477.508689
-626.961076,48,477.552094
-709.078476,48,477.596832
-886.343605,48,477.640161
-599.444439,48,477.68231
-2565.799461,48,477.724317
-1743.815778,48,477.767827
-2389.74293,48,477.810867
-897.888206,48,477.854496
-608.513302,48,477.896756
-1329.223431,48,477.938867
-1039.611271,48,477.982602
-673.101063,48,478.025713
-517.07235,48,478.069474
-864.561774,48,478.111717
-664.722922,48,478.155296
-721.522579,48,478.197857
-4704.199426,48,478.240891
-619.26571,48,478.286083
-508.540974,48,478.32837
-655.816026,48,478.37223
-509.402276,48,478.41466
-489.139284,48,478.458634
-625.179797,48,478.50119
-698.603754,48,478.543375
-802.485499,48,478.58662
-3420.797028,48,478.628935
-402.969624,48,478.672645
-601.177698,48,478.715187
-871.907024,48,478.758747
-428.018257,48,478.801506
-6356.807833,48,478.843835
-598.477671,48,478.888019
-1621.098177,48,478.930079
-4339.092107,48,478.973669
-6108.697652,64,479.255505
-399.729731,48,479.298814
-516.616854,48,479.341803
-1180.641774,48,479.386309
-631.624635,48,479.428905
-988.178692,48,479.472284
-512.450021,48,479.514905
-649.259295,48,479.558133
-6634.381718,48,479.601401
-880.14175,48,479.643687
-6338.075039,48,479.687883
-1771.131142,48,479.730269
-1016.023789,48,479.77445
-1751.277413,48,479.816825
-4142.123402,48,479.858843
-1350.603861,48,479.902405
-3691.192145,48,479.946294
-971.998689,48,479.990438
-433.090424,48,480.033101
-750.075824,48,480.076833
-566.712677,48,480.119107
-5949.638597,48,480.16134
-4466.960737,48,480.205349
-936.447215,48,480.247622
-439.567589,48,480.291305
-4499.47828,48,480.333476
-551.406244,48,480.377564
-3535.144467,48,480.421944
-2750.793922,48,480.464195
-2496.569281,48,480.508038
-4595.239182,48,480.550208
-631.273471,48,480.593733
-497.403526,48,480.636558
-716.605276,48,480.681967
-9645.540575,48,480.7244
-2741.337532,48,480.766448
-678.290383,48,480.809765
-434.795184,48,480.852294
-1028.937644,48,480.896072
-2757.06222,48,480.938132
-596.081387,48,480.981746
-4945.313834,48,481.024224
-661.030232,48,481.068797
-1185.234497,48,481.118024
-689.704542,48,481.164116
-623.820588,48,481.207521
-2286.598279,48,481.249683
-973.592419,48,481.293842
-1022.87367,48,481.336114
-415.56373,48,481.378929
-3338.647955,48,481.424272
-705.262821,48,481.466087
-1904.43825,48,481.509955
-872.051629,48,481.552458
-3447.400012,48,481.596131
-587.653017,48,481.637932
-434.744262,48,481.679698
-429.717676,48,481.723367
-1527.999377,48,481.765755
-4664.876715,48,481.808968
-2679.009967,48,481.851395
-4821.205968,48,481.894432
-2293.912206,48,481.938894
-722.020347,48,481.982273
-740.717904,48,482.025869
-2649.811112,48,482.068038
-801.475399,48,482.113067
-873.925793,48,482.155859
-825.689995,48,482.199493
-800.633252,48,482.241752
-4519.753019,48,482.285275
-1010.933857,48,482.328922
-2750.641198,48,482.372246
-787.585041,48,482.415822
-1919.33108,48,482.458162
-678.377813,48,482.501202
-1112.196613,48,482.543487
-961.331229,48,482.586062
-434.990524,48,482.630015
-712.959984,48,482.672251
-726.307104,48,482.715822
-670.975763,48,482.757997
-523.553288,48,482.802523
-499.404596,48,482.852377
-735.820759,48,482.900879
-1197.050423,48,482.943877
-462.567012,48,482.98592
-398.355763,48,483.030035
-974.070051,48,483.072094
-1006.52059,48,483.115355
-476.634322,48,483.157604
-348.727325,48,483.199765
-388.926192,48,483.24342
-2366.207509,48,483.285916
-320.768535,48,483.329112
-573.687972,48,483.371867
-510.653303,48,483.415225
-2087.042667,48,483.457882
-380.561434,48,483.500102
-606.726068,48,483.543644
-535.356141,48,483.587715
-584.532461,48,483.631209
-974.378816,48,483.673946
-591.826423,48,483.717007
-1741.813679,48,483.759634
-650.622249,48,483.801978
-785.160131,48,483.845294
-929.037205,48,483.888113
-1438.470493,48,483.931812
-604.316652,48,483.973953
-552.500845,48,484.017164
-346.792322,48,484.059518
-826.26887,48,484.102068
-1082.858555,48,484.146242
-522.703707,48,484.188683
-940.549559,48,484.231924
-521.528082,48,484.27617
-832.470912,48,484.319407
-539.531226,48,484.362361
-443.376005,48,484.404769
-525.749226,48,484.447732
-662.903021,48,484.490532
-754.384816,48,484.533602
-583.942824,48,484.57667
-839.286478,48,484.619979
-472.271509,48,484.662315
-462.002294,48,484.704236
-396.537412,48,484.747595
-1065.770132,48,484.790462
-1769.836767,48,484.834009
-615.959151,48,484.876292
-472.40745,48,484.918421
-865.639788,48,484.961742
-442.551672,48,485.007143
-764.918506,48,485.05135
-571.994856,48,485.094156
-1927.779094,48,485.138267
-875.140447,48,485.181346
-1501.062787,48,485.225123
-1187.967611,48,485.268865
-690.07509,48,485.310762
-1511.684552,48,485.354508
-848.727997,48,485.396813
-1203.457667,48,485.440843
-623.168378,48,485.483157
-968.510459,48,485.524857
-488.523421,48,485.568179
-292.87559,48,485.609974
-402.463929,48,485.653894
-1244.170274,48,485.696066
-996.566674,48,485.740752
-1696.902649,48,485.782741
-434.581217,48,485.82469
-440.895838,48,485.868775
-780.603573,48,485.911188
-492.68047,48,485.954335
-697.743246,48,485.997028
-1157.313135,48,486.040214
-512.775539,48,486.083235
-718.772365,48,486.12498
-1013.592461,48,486.168848
-826.45322,48,486.211045
-906.408665,48,486.253893
-534.969143,48,486.296801
-1070.457646,48,486.340468
-499.517797,48,486.383475
-635.801857,48,486.427786
-887.822606,48,486.471349
-627.870162,48,486.514479
-869.034534,48,486.55803
-630.124303,48,486.600228
-846.010661,48,486.643211
-1125.961247,48,486.685426
-576.987391,48,486.728468
-500.387247,48,486.77214
-784.114529,48,486.814159
-391.382643,48,486.857253
-442.489798,48,486.899703
-540.984513,48,486.942315
-447.160927,48,486.985989
-3154.263983,48,487.028315
-474.511683,48,487.0713
-785.133271,48,487.113531
-740.126684,48,487.159967
-1296.435681,48,487.202996
-1049.021077,48,487.245365
-656.237019,48,487.288757
-725.227672,48,487.330932
-956.482502,48,487.375293
-1658.183165,48,487.417924
-2310.625433,48,487.461209
-7534.163368,48,487.503074
-463.793249,48,487.545261
-483.802814,48,487.589156
-581.491883,48,487.631402
-466.100948,48,487.674497
-364.737365,48,487.716699
-1365.224963,48,487.760138
-668.549538,48,487.802847
-978.371329,48,487.845031
-869.752763,48,487.8904
-980.933606,48,487.932655
-1145.566493,48,487.975865
-507.168367,48,488.018492
-270.752603,48,488.06209
-832.799504,48,488.104491
-1620.601984,48,488.146772
-900.871447,48,488.18994
-2723.66454,64,488.481477
-663.133541,48,488.523777
-868.194287,48,488.567384
-737.725617,48,488.609813
-878.356072,48,488.652051
-954.803846,48,488.69552
-1178.799001,48,488.737705
-769.554177,48,488.781006
-676.172956,48,488.825073
-783.206153,48,488.868035
-800.4193,48,488.910865
-736.805885,48,488.952771
-816.587221,48,488.996712
-721.037765,48,489.039164
-451.888269,48,489.082081
-445.461488,48,489.124513
-1216.490688,48,489.166998
-786.450022,48,489.210386
-2369.931685,48,489.252816
-700.278846,48,489.296386
-1204.576694,48,489.339268
-744.406133,48,489.383591
-581.756893,48,489.426179
-668.24514,48,489.468259
-554.663818,48,489.511724
-241.445225,48,489.556352
-495.943978,48,489.599774
-550.880884,48,489.642049
-511.095745,48,489.685381
-644.067858,48,489.727784
-747.577272,48,489.77044
-898.107908,48,489.813971
-904.713831,48,489.855783
-687.830903,48,489.899297
-1683.5052,48,489.941873
-827.558787,48,489.985646
-405.402284,48,490.028453
-1002.66177,48,490.070508
-764.172137,48,490.11367
-384.263084,48,490.15595
-848.042777,48,490.19926
-427.718808,48,490.243729
-1405.732136,48,490.287262
-937.974728,48,490.329439
-570.081995,48,490.372077
-930.686088,48,490.416558
-932.813867,48,490.458865
-784.424022,48,490.50227
-712.929075,48,490.544767
-626.916303,48,490.587802
-445.163044,48,490.630162
-1004.763799,48,490.672603
-498.146982,48,490.716355
-927.154735,48,490.758523
-655.314488,48,490.802035
-996.338811,48,490.84434
-978.545564,48,490.886753
-1559.678752,48,490.930183
-1025.261816,48,490.974219
-711.299597,48,491.017739
-596.775189,48,491.059986
-492.805321,48,491.103902
-967.834617,48,491.146293
-1294.574941,48,491.188121
-731.756376,48,491.23128
-1843.483953,48,491.273334
-316.542511,48,491.31868
-941.424109,48,491.361771
-832.874967,48,491.406456
-1776.186936,48,491.448767
-960.037003,48,491.491124
-411.277529,48,491.535627
-1352.327026,48,491.578239
-1801.266014,48,491.621473
-608.186529,48,491.676024
-516.113834,48,491.723093
-443.210611,48,491.765479
-452.11892,48,491.808751
-549.598398,48,491.851038
-414.062054,48,491.893227
-421.307212,48,491.937002
-773.967402,48,491.979736
-458.473838,48,492.023216
-770.122429,48,492.065779
-873.759933,48,492.109301
-1017.653734,48,492.151762
-1210.583826,48,492.194559
-523.956733,48,492.23812
-454.591499,48,492.280375
-761.520097,48,492.323754
-835.342,48,492.366076
-853.385499,48,492.412529
-350.21612,48,492.454789
-344.14686,48,492.49704
-455.797324,48,492.540458
-518.452915,48,492.582598
-487.056464,48,492.627028
-1005.796113,48,492.669348
-752.148645,48,492.712649
-422.817451,48,492.755245
-674.228858,48,492.79756
-994.164403,48,492.841565
-901.753593,48,492.884245
-705.373151,48,492.927951
-828.675255,48,492.970283
-963.27504,48,493.014136
-465.761981,48,493.057269
-557.56535,48,493.099787
-1186.283321,48,493.145504
-858.493995,48,493.187984
-527.633205,48,493.231514
-510.820189,48,493.274625
-1415.318815,48,493.318079
-488.495724,48,493.360631
-840.386134,48,493.404222
-582.846033,48,493.447504
-619.276045,48,493.490481
-377.05869,48,493.534055
-302.798392,48,493.576394
-511.794594,48,493.618465
-1080.842622,48,493.661933
-505.056186,48,493.704967
-905.649891,48,493.748637
-810.740355,48,493.790858
-244.240849,48,493.834422
-860.618729,48,493.878483
-589.619534,48,493.921941
-825.472301,48,493.96578
-633.990418,48,494.008298
-505.163948,48,494.05167
-1090.157734,48,494.094057
-540.384171,48,494.13801
-1179.849188,48,494.180323
-527.571311,48,494.222262
-962.694384,48,494.265753
-775.206739,48,494.307859
-628.631022,48,494.352047
-2027.795624,48,494.394841
-1781.48586,48,494.43837
-1797.408208,48,494.48104
-772.852842,48,494.523314
-429.182949,48,494.56928
-444.028968,48,494.611654
-632.836669,48,494.655441
-3419.821671,48,494.697601
-526.205582,48,494.741281
-832.329735,48,494.784283
-701.559764,48,494.826354
-883.375745,48,494.869991
-1065.154299,48,494.912328
-752.079722,48,494.955824
-808.205296,48,494.998919
-588.23256,48,495.042364
-543.408182,48,495.084812
-399.277862,48,495.127296
-597.64412,48,495.170885
-645.525645,48,495.213535
-520.941994,48,495.257328
-1529.13543,48,495.301359
-3577.075543,48,495.344699
-1183.072484,48,495.387632
-405.71948,48,495.430849
-932.372578,48,495.474428
-475.980361,48,495.516792
-9673.171124,48,495.560384
-684.913965,48,495.602967
-454.583425,48,495.647062
-1650.382394,48,495.689644
-415.71365,48,495.73184
-1268.775117,48,495.775402
-472.917789,48,495.817818
-1104.922867,48,495.862
-1166.135599,48,495.904498
-794.773647,48,495.948261
-826.681367,48,495.99072
-541.543719,48,496.034937
-2757.531503,48,496.078951
-395.681265,48,496.121388
-867.914345,48,496.1652
-861.156983,48,496.207683
-545.69968,48,496.251244
-439.836571,48,496.294318
-3335.198906,48,496.336978
-760.077266,48,496.380505
-806.662903,48,496.423849
-725.980837,48,496.467328
-5710.590236,48,496.510211
-1056.264169,48,496.554028
-635.235085,48,496.596106
-730.227937,48,496.638221
-562.339864,48,496.681134
-989.016873,48,496.725358
-360.683891,48,496.76923
-820.136469,48,496.81153
-713.85429,48,496.853574
-617.76774,48,496.897192
-358.745602,48,496.939661
-964.216056,48,496.983724
-479.104504,48,497.026408
-789.253827,48,497.069754
-413.138696,48,497.11201
-439.245669,48,497.154325
-625.096467,48,497.198143
-841.483871,48,497.24034
-1010.253209,48,497.283172
-735.767342,48,497.325164
-587.609964,48,497.368114
-667.730685,48,497.411582
-2189.603177,64,497.695418
-899.582615,48,497.73786
-755.79221,48,497.781281
-840.023745,48,497.824054
-1196.022949,48,497.867725
-1119.758764,48,497.910302
-637.216431,48,497.952403
-496.182243,48,497.995878
-315.151366,48,498.038633
-700.161459,48,498.082011
-791.010335,48,498.1244
-1411.664526,48,498.16657
-641.040835,48,498.209965
-852.293526,48,498.252847
-635.371434,48,498.296558
-4073.557664,48,498.338655
-551.877641,48,498.383896
-1137.382146,48,498.42726
-2018.38529,48,498.469687
-1027.306778,48,498.513112
-432.267705,48,498.555246
-517.611234,48,498.598829
-3198.858539,48,498.640984
-660.802986,48,498.684638
-689.048556,48,498.726934
-557.071127,48,498.768871
-476.411744,48,498.812629
-644.321584,48,498.854762
-262.856101,48,498.898273
-417.341681,48,498.941269
-711.568422,48,498.984187
-1560.096092,48,499.026542
-882.340216,48,499.068685
-731.979439,48,499.113662
-717.110663,48,499.156753
-573.217416,48,499.199856
-746.002545,48,499.241878
-1210.230175,48,499.284889
-1139.284902,48,499.326861
-447.202422,48,499.36943
-880.319639,48,499.413612
-536.457656,48,499.45578
-752.695291,48,499.499243
-444.288795,48,499.542378
-1023.280989,48,499.585248
-517.807273,48,499.628942
-456.331012,48,499.670815
-575.376447,48,499.714966
-965.142592,48,499.757255
-786.991277,48,499.801064
-449.900384,48,499.845196
-518.061388,48,499.887026
-303.850309,48,499.929739
-3593.126766,48,499.972163
-3611.782916,48,500.016543
-944.903662,48,500.058965
-656.38924,48,500.102165
-473.911539,48,500.144632
-841.456974,48,500.187228
-834.614447,48,500.234801
-348.797565,48,500.282463
-628.212904,48,500.33119
-1388.472119,48,500.378855
-709.497167,48,500.428795
-711.32066,48,500.473727
-926.501796,48,500.518001
-360.105698,48,500.56212
-534.441417,48,500.605493
-852.943394,48,500.648468
-385.432744,48,500.690791
-682.64134,48,500.734232
-576.578488,48,500.776243
-600.878846,48,500.819766
-1557.694134,48,500.862858
-639.948013,48,500.906463
-558.149721,48,500.948678
-822.73701,48,500.99103
-538.878651,48,501.03439
-796.246748,48,501.076794
-417.177506,48,501.120694
-718.433917,48,501.163075
-733.348361,48,501.206241
-391.251681,48,501.248715
-587.913306,48,501.292841
-1537.031185,48,501.337377
-2328.021779,48,501.379911
-1145.799779,48,501.424013
-813.019143,48,501.466481
-3728.972439,48,501.510031
-885.853638,48,501.553738
-389.56146,48,501.596242
-782.917353,48,501.639493
-1790.972209,48,501.681915
-600.109653,48,501.725139
-929.897795,48,501.768013
-696.371604,48,501.80997
-961.849626,48,501.853061
-810.328847,48,501.895156
-889.07032,48,501.938171
-997.407482,48,501.981583
-524.068934,48,502.0272
-615.966487,48,502.069702
-2631.690877,48,502.112326
-733.701273,48,502.156616
-444.147455,48,502.201236
-812.455923,48,502.245013
-520.167882,48,502.287377
-508.170144,48,502.330553
-4201.107259,48,502.37285
-851.099044,48,502.416191
-274.476269,48,502.459762
-1857.200005,48,502.502048
-520.685062,48,502.545392
-951.851628,48,502.587538
-1052.207099,48,502.631722
-566.05919,48,502.674433
-1005.722096,48,502.718261
-622.197362,48,502.761665
-683.344691,48,502.803872
-797.020984,48,502.848086
-1211.974535,48,502.890379
-846.755808,48,502.933226
-392.824615,48,502.975673
-921.121415,48,503.018118
-625.520528,48,503.062541
-1113.591738,48,503.104952
-543.701489,48,503.148644
-521.808276,48,503.190961
-626.602043,48,503.234052
-581.258226,48,503.276883
-672.334417,48,503.319076
-764.771646,48,503.362499
-519.256422,48,503.405052
-989.198026,48,503.450686
-624.920018,48,503.493922
-679.524838,48,503.53705
-591.096977,48,503.579226
-711.370785,48,503.621626
-609.393538,48,503.665118
-472.897653,48,503.708026
-705.309466,48,503.751851
-515.216307,48,503.794371
-631.845266,48,503.838076
-755.641691,48,503.880516
-328.900481,48,503.923682
-2522.54745,48,503.967353
-551.64416,48,504.009621
-390.06084,48,504.053517
-530.496335,48,504.095964
-1182.497609,48,504.140276
-802.401166,48,504.184592
-529.724247,48,504.227015
-1162.407465,48,504.270315
-456.878646,48,504.312613
-576.170554,48,504.356985
-925.741896,48,504.399196
-665.092983,48,504.443486
-954.594096,48,504.485827
-677.007117,48,504.528391
-652.024662,48,504.572554
-337.282386,48,504.61598
-598.591751,48,504.660111
-1541.759881,48,504.703022
-750.698741,48,504.746176
-588.092105,48,504.789213
-839.315137,48,504.831357
-511.538093,48,504.876621
-698.522407,48,504.919289
-739.883413,48,504.962149
-345.309826,48,505.005105
-1127.415211,48,505.04849
-827.17972,48,505.090689
-420.311059,48,505.132962
-350.483569,48,505.176216
-345.115112,48,505.219761
-466.24206,48,505.263754
-1102.50585,48,505.305872
-700.025755,48,505.348203
-645.269598,48,505.391477
-1257.252808,48,505.434722
-545.866687,48,505.478348
-477.460203,48,505.520832
-3378.58571,48,505.564168
-529.074384,48,505.608198
-663.660189,48,505.65234
-3186.008874,48,505.696811
-960.031497,48,505.739898
-482.275904,48,505.783359
-463.236552,48,505.825464
-2427.643767,48,505.869424
-487.552835,48,505.912129
-471.762974,48,505.954921
-659.326867,48,505.998497
-697.083307,48,506.040791
-892.263621,48,506.084523
-636.729177,48,506.12861
-617.268321,48,506.17248
-606.603269,48,506.214852
-434.601113,48,506.256828
-2804.910962,48,506.300338
-802.905573,48,506.345571
-577.591997,48,506.38907
-831.790529,48,506.432039
-884.889263,48,506.475369
-603.684957,48,506.517626
-612.995179,48,506.560524
-546.37445,48,506.603693
-593.243153,48,506.645849
-1903.853161,64,506.929344
-2521.730795,48,506.973602
-615.218016,48,507.016655
-963.920858,48,507.058909
-2636.699116,48,507.102411
-853.815882,48,507.144411
-718.484948,48,507.188418
-547.553297,48,507.230629
-1097.990083,48,507.275985
-699.537923,48,507.318481
-707.242758,48,507.360669
-198.414163,48,507.404721
-922.491423,48,507.448075
-628.125135,48,507.49179
-1049.001299,48,507.534107
-394.615528,48,507.577218
-1738.948629,48,507.620296
-2737.721104,48,507.662508
-380.845239,48,507.705788
-1038.118544,48,507.747926
-925.591802,48,507.790902
-599.411627,48,507.833895
-708.426526,48,507.876082
-1515.187546,48,507.919761
-1071.849217,48,507.962042
-788.098858,48,508.007462
-450.619962,48,508.050249
-986.206513,48,508.094168
-956.957693,48,508.136435
-904.659037,48,508.178703
-644.028013,48,508.222156
-487.805916,48,508.264683
-539.223328,48,508.308828
-827.980905,48,508.351277
-940.021678,48,508.39477
-323.737574,48,508.437973
-628.192293,48,508.480088
-725.332616,48,508.52459
-926.272353,48,508.567242
-977.355397,48,508.610708
-649.757311,48,508.653048
-607.184772,48,508.698377
-450.103462,48,508.741411
-603.453107,48,508.783873
-488.264279,48,508.827623
-1436.363408,48,508.870069
-376.420093,48,508.913586
-550.049619,48,508.956859
-751.49241,48,509.000527
-512.072405,48,509.043146
-800.289039,48,509.085164
-334.027701,48,509.128376
-712.441134,48,509.171114
-3617.082579,48,509.214533
-2129.454896,48,509.256881
-934.533231,48,509.300438
-5527.952278,48,509.342777
-1410.710575,48,509.386276
-328.104663,48,509.432404
-1524.198084,48,509.474911
-530.226165,48,509.518076
-560.617935,48,509.560512
-824.831361,48,509.604829
-356.566148,48,509.647188
-594.306236,48,509.688938
-708.378183,48,509.732385
-423.447531,48,509.774368
-368.086558,48,509.818171
-568.602708,48,509.860493
-542.326365,48,509.902483
-908.96134,48,509.945841
-2707.913282,48,509.98812
-3802.986338,48,510.032619
-568.910677,48,510.074919
-855.919217,48,510.118471
-3417.168522,48,510.162591
-660.498251,48,510.204965
-675.598416,48,510.249157
-492.415885,48,510.291282
-764.150977,48,510.334653
-739.625575,48,510.377056
-396.063514,48,510.420554
-1007.276381,48,510.463835
-1628.30513,48,510.506328
-766.291661,48,510.549823
-635.338761,48,510.592097
-917.605368,48,510.635588
-932.725936,48,510.678616
-671.947114,48,510.722278
-424.561558,48,510.764793
-647.006041,48,510.806972
-680.160834,48,510.851774
-2729.300969,48,510.894861
-1519.617036,48,510.93838
-767.613951,48,510.980939
-700.720702,48,511.024404
-593.967402,48,511.066827
-701.447313,48,511.109746
-6469.416378,48,511.153185
-488.884172,48,511.195265
-1627.430694,48,511.238717
-837.95099,48,511.281031
-432.756027,48,511.325083
-520.688887,48,511.367484
-1813.729384,48,511.409513
-588.150811,48,511.453705
-502.719203,48,511.495981
-801.859437,48,511.539997
-833.312364,48,511.584679
-485.928278,48,511.628316
-556.92135,48,511.670747
-548.728363,48,511.713094
-614.203433,48,511.756877
-729.090937,48,511.799032
-279.400948,48,511.84233
-649.939009,48,511.884735
-442.662968,48,511.928095
-359.039782,48,511.971085
-499.138068,48,512.013538
-645.340283,48,512.057409
-897.529427,48,512.100006
-347.162366,48,512.143035
-858.976517,48,512.185714
-581.097671,48,512.228332
-479.490324,48,512.272639
-1473.056009,48,512.317142
-1163.339854,48,512.360083
-1307.212576,48,512.402649
-851.349694,48,512.447121
-869.864024,48,512.489796
-1679.705927,48,512.532226
-880.880623,48,512.575892
-924.684509,48,512.618685
-664.332199,48,512.662245
-1032.27323,48,512.704419
-880.933288,48,512.747695
-515.274955,48,512.790127
-543.364854,48,512.832626
-424.652293,48,512.876979
-597.250172,48,512.919124
-951.045545,48,512.962347
-565.733666,48,513.006475
-720.341559,48,513.050048
-1132.860345,48,513.093232
-479.809565,48,513.135198
-215.705478,48,513.178753
-584.284226,48,513.22111
-469.281071,48,513.264004
-1382.612095,48,513.306903
-283.207833,48,513.350509
-869.749824,48,513.39292
-880.084598,48,513.435339
-1952.123414,48,513.478674
-566.847059,48,513.52229
-1074.212274,48,513.565531
-521.639984,48,513.608309
-514.763775,48,513.651723
-641.593386,48,513.694337
-6480.70502,48,513.739097
-954.261722,48,513.782661
-570.600559,48,513.825612
-1300.397588,48,513.870054
-482.545131,48,513.912521
-683.998788,48,513.956289
-845.688246,48,513.999006
-916.991976,48,514.041472
-951.175149,48,514.08496
-618.037403,48,514.127109
-413.840809,48,514.171357
-913.919575,48,514.214064
-435.204833,48,514.257478
-635.038974,48,514.299686
-530.412999,48,514.342124
-727.635323,48,514.386395
-687.30788,48,514.429048
-832.909691,48,514.4745
-769.63237,48,514.516863
-846.226034,48,514.560349
-917.702426,48,514.60325
-339.307334,48,514.645837
-1148.418297,48,514.68908
-994.317321,48,514.731146
-1241.244519,48,514.774173
-1047.076258,48,514.817077
-642.100654,48,514.859104
-1041.897672,48,514.903013
-678.633309,48,514.945426
-1046.416859,48,514.988697
-733.354122,48,515.031753
-601.453601,48,515.074595
-577.287473,48,515.116822
-428.149699,48,515.160829
-838.365498,48,515.204157
-720.973634,48,515.247081
-938.552181,48,515.290741
-982.69973,48,515.333269
-446.207783,48,515.376808
-455.427879,48,515.419154
-666.967974,48,515.462306
-775.311187,48,515.506101
-966.268525,48,515.548639
-691.576777,48,515.592062
-227.536744,48,515.634464
-508.584146,48,515.678345
-722.225666,48,515.720596
-953.742685,48,515.762804
-3730.969166,48,515.806147
-859.767042,48,515.848595
-2044.976143,64,516.132904
-666.759062,48,516.176601
-544.198915,48,516.218582
-1108.640163,48,516.260819
-853.417077,48,516.30387
-1079.534162,48,516.346746
-826.32773,48,516.390233
-577.99121,48,516.432627
-1451.389555,48,516.475441
-390.653545,48,516.518648
-848.592114,48,516.561535
-528.234037,48,516.605127
-908.886052,48,516.647281
-547.906387,48,516.690385
-1064.911237,48,516.732341
-558.61215,48,516.775016
-421.836024,48,516.819824
-502.641159,48,516.861941
-424.868524,48,516.905129
-379.668692,48,516.947218
-701.871658,48,516.990889
-2499.94302,48,517.033152
-516.46566,48,517.075071
-434.659968,48,517.117873
-466.46808,48,517.159774
-650.959651,48,517.203444
-445.885082,48,517.245508
-523.37687,48,517.288834
-463.30288,48,517.331348
-821.905746,48,517.37363
-688.672522,48,517.417522
-2429.217706,48,517.460479
-1108.464643,48,517.503781
-2363.55791,48,517.547766
-594.424172,48,517.589718
-683.464322,48,517.634023
-1524.216647,48,517.676651
-1165.163625,48,517.719966
-427.930139,48,517.76187
-442.564599,48,517.804767
-606.150564,48,517.847543
-712.32565,48,517.889496
-753.220283,48,517.933032
-1063.667044,48,517.975177
-810.422157,48,518.018463
-285.149036,48,518.06131
-685.427458,48,518.105007
-346.613037,48,518.147475
-547.819101,48,518.189562
-662.065142,48,518.232594
-1006.637873,48,518.277312
-985.059458,48,518.320891
-713.274548,48,518.36274
-947.991063,48,518.406175
-262.27548,48,518.449074
-647.471026,48,518.492012
-888.050945,48,518.535537
-1026.147385,48,518.577703
-1429.304674,48,518.621228
-1386.925782,48,518.663646
-400.029998,48,518.706833
-592.456155,48,518.755419
-3383.445253,48,518.797961
-2608.352747,48,518.841519
-524.439899,48,518.883803
-521.114647,48,518.927715
-405.761441,48,518.971998
-681.583235,48,519.015415
-2626.427451,48,519.0579
-855.481438,48,519.100021
-344.404168,48,519.143454
-1061.328601,48,519.186261
-738.407898,48,519.229565
-552.127612,48,519.271917
-1082.940492,48,519.314871
-859.348242,48,519.357265
-612.433457,48,519.399962
-332.408991,48,519.443542
-942.636722,48,519.485868
-817.923899,48,519.529155
-479.641814,48,519.571057
-595.066867,48,519.614884
-475.874073,48,519.656986
-1103.509383,48,519.700613
-454.250881,48,519.743944
-860.70188,48,519.785954
-899.580861,48,519.829966
-437.912834,48,519.872114
-580.042751,48,519.913939
-552.492793,48,519.957121
-613.65262,48,519.99901
-994.920918,48,520.043071
-691.575448,48,520.085236
-746.136371,48,520.128335
-939.959318,48,520.173884
-745.906276,48,520.216261
-759.144135,48,520.259831
-408.354498,48,520.302311
-580.911763,48,520.345442
-750.939494,48,520.388383
-674.405269,48,520.43383
-500.147036,48,520.477525
-651.378785,48,520.519709
-430.266594,48,520.56327
-612.288534,48,520.605999
-914.880161,48,520.649711
-542.907646,48,520.692028
-633.286847,48,520.735439
-1018.349659,48,520.77771
-1169.740364,48,520.820444
-883.217129,48,520.864122
-569.61566,48,520.906256
-513.070129,48,520.949374
-717.007513,48,520.991636
-1089.596258,48,521.03589
-1274.947167,48,521.078215
-650.085344,48,521.122427
-1970.256729,48,521.166106
-790.783979,48,521.208466
-515.009346,48,521.252815
-1023.212717,48,521.294981
-1023.240479,48,521.338294
-880.396374,48,521.380763
-408.23636,48,521.42338
-625.817228,48,521.467859
-1260.579703,48,521.510421
