#{"t_start": 1722461336.3579764, "env_id": "None"}
r,l,t
-2.952539806996861e+24,48,113.224003
-6.636146948267296e+23,48,113.270966
-1.8525292012508854e+24,48,113.318709
-1.3345551086764345e+24,48,113.366757
-9.119720582337282e+23,48,113.413024
-1.9491961246394566e+23,48,113.461098
-2.3867484825463737e+25,48,113.508096
-1.0626385783564411e+23,48,113.556412
-0.346387,48,113.603231
-5.390168,48,113.651503
-2.174192,48,113.699605
-2.756564,48,113.746606
-0.764466,48,113.792628
-0.955885,48,113.839782
-7.115522,48,113.886765
-2.152679784535688e+25,48,113.934868
0.0,48,113.981534
0.0,48,114.029479
0.0,48,114.076233
0.0,48,114.124422
0.0,48,114.171526
-8.309179,48,114.218112
0.0,48,114.265958
0.0,48,114.312834
-1.9593846010797565e+22,48,114.360922
-0.000298,48,114.407852
0.0,48,114.45704
-8.646686,48,114.503138
0.0,48,114.550506
-0.268933,48,114.596558
-9.719857677690223e+21,48,114.643597
0.0,48,114.689723
0.0,48,114.737289
-8.843143,48,114.783997
-0.606365,48,114.830995
-6.403468354582517e+21,48,114.879308
0.0,48,114.926334
-0.250725,48,114.974529
0.0,48,115.021519
-0.127595,48,115.070331
-0.273618,48,115.116824
-11.643698,48,115.164354
0.0,48,115.210236
0.0,48,115.258846
-9.963198347821636e+19,48,115.304225
0.0,48,115.350924
0.0,48,115.397326
-1.619495,48,115.445145
0.0,48,115.491923
-0.263205,48,115.538639
-7.932458,48,115.590157
-9.777767725486585e+25,48,115.643047
0.0,48,115.694478
0.0,48,115.747231
-10.807423,48,115.79371
0.0,48,115.840176
0.0,48,115.887727
0.0,48,115.934057
-11.444852,48,115.981384
0.0,48,116.027795
0.0,48,116.076981
0.0,48,116.123409
0.0,48,116.171323
0.0,48,116.217493
-3.248843,48,116.265342
0.0,48,116.310882
-0.457921,48,116.35705
0.0,48,116.402327
-7.743921,48,116.447997
0.0,48,116.494776
-5.168265,48,116.540113
0.0,48,116.58748
0.0,48,116.633951
0.0,48,116.681585
-2.0157611553602346e+23,48,116.727731
-1.2523538310727186e+22,48,116.775359
-0.052314,48,116.823966
-1.222114,48,116.871389
-4.189592,48,116.917781
0.0,48,116.965374
-1.988269280262865e+26,48,117.011565
-5.1200243915739714e+26,48,117.057795
-2.6339501252562595e+26,48,117.105447
-2.5620535120309757e+26,48,117.152528
-2.560012800016e+26,48,117.200491
-2.560012800016e+26,48,117.247421
-2.560012800016e+26,48,117.295535
-2.560012800016e+26,48,117.341825
-2.560012800016e+26,48,117.389881
-2.560099752462222e+26,48,117.436749
-2.560012800016e+26,48,117.484965
-2.563607526038937e+26,48,117.53158
-2.5603243897497278e+26,48,117.579524
-2.56846627784711e+26,48,117.628421
-2.5600248256652526e+26,48,117.676551
-2.560034837561452e+26,48,117.72358
-2.56037337480773e+26,48,117.771901
-2.5600325439371978e+26,48,117.818214
-2.5600653370935092e+26,48,117.864348
-2.984358717925138e+26,48,117.911898
-2.560012800016e+26,48,117.959736
-2.560012800016e+26,48,118.008093
-2.560012800016e+26,48,118.055115
-2.560012800016e+26,48,118.103616
-2.560012800016e+26,48,118.150308
-2.560012800016e+26,48,118.198718
-2.560012800016e+26,48,118.245737
-2.560012800016e+26,48,118.294563
-2.560012800016e+26,48,118.341569
-2.560012800016e+26,48,118.389206
-2.560012800016e+26,48,118.439712
-2.560012800016e+26,48,118.486922
-2.560012800016e+26,48,118.532848
-2.560012800016e+26,48,118.579872
-2.560012800016e+26,48,118.626453
-2.560012800016e+26,48,118.672445
-2.560012800016e+26,48,118.719289
-2.560012800016e+26,48,118.764983
-2.560012800016e+26,48,118.811751
-2.560012800016e+26,48,118.857222
-2.560012800016e+26,48,118.904175
-2.560012800016e+26,48,118.94948
-2.560012800016e+26,48,118.996168
-2.560012800016e+26,48,119.041623
-2.560012800016e+26,48,119.088891
-2.560012800016e+26,48,119.135581
-2.560012800016e+26,48,119.183579
-2.560012800016e+26,48,119.231101
-2.560012800016e+26,48,119.277076
-2.560012800016e+26,48,119.324727
-2.560012800016e+26,48,119.371267
-2.560012800016e+26,48,119.418429
-2.560012800016e+26,48,119.463949
-2.560012800016e+26,48,119.512436
-2.560012800016e+26,48,119.558088
-2.560012800016e+26,48,119.605047
-2.560012800016e+26,48,119.651236
-2.560012800016e+26,48,119.697323
-2.560012800016e+26,48,119.742271
-2.560012800016e+26,48,119.788477
-2.560012800016e+26,48,119.835192
-2.560012800016e+26,48,119.880936
-2.560012800016e+26,48,119.932342
-2.560012800016e+26,64,120.241047
-2.5613431079106116e+26,48,120.288304
-2.5600576516499085e+26,48,120.334714
-2.560012800016e+26,48,120.380889
-2.5675349366292618e+26,48,120.42808
-2.577375408029984e+26,48,120.473003
-2.5659719649648607e+26,48,120.51942
-2.5617117664314926e+26,48,120.566346
-2.5604029285319564e+26,48,120.61491
-2.627987287112174e+26,48,120.660849
-2.560195806082952e+26,48,120.707804
-2.6345475361404828e+26,48,120.753769
-2.8831912604571315e+26,48,120.799641
-2.5600707988772266e+26,48,120.846642
-2.571147876642159e+26,48,120.891968
-2.5629518889665234e+26,48,120.939009
-2.5647127142923987e+26,48,120.986994
-2.560030242668693e+26,48,121.034492
-2.563099572156463e+26,48,121.080486
-2.560012800016e+26,48,121.127635
-2.56048058907356e+26,48,121.173426
-2.560012800016e+26,48,121.219609
-2.560012800016e+26,48,121.264894
-2.560012800016e+26,48,121.310355
-2.5600320473997553e+26,48,121.357711
-2.560012800016e+26,48,121.403896
-2.771612993035686e+26,48,121.450885
-2.560012800016e+26,48,121.496677
-2.560012800016e+26,48,121.543222
-2.560012800016e+26,48,121.588633
-2.5626223560937093e+26,48,121.635037
-2.5728883173225593e+26,48,121.681042
-2.560423195525655e+26,48,121.727947
-2.9861365261141075e+26,48,121.775457
-2.560012800016e+26,48,121.82198
-2.560012800016e+26,48,121.867834
-2.5607339853475523e+26,48,121.913694
-2.5600128151978906e+26,48,121.960621
-2.5600279501639016e+26,48,122.006127
-2.5600181271211933e+26,48,122.052952
-2.560012800016e+26,48,122.09868
-2.560012800016e+26,48,122.146536
-2.5674509430422505e+26,48,122.192246
-2.560012800016e+26,48,122.239112
-2.5600623024837316e+26,48,122.285042
-2.560012800016e+26,48,122.33185
-2.5601027731720574e+26,48,122.377413
-2.560390394214518e+26,48,122.423245
-2.560085828978509e+26,48,122.470192
-2.560012800016e+26,48,122.515546
-2.560012800016e+26,48,122.564481
-2.560012800016e+26,48,122.61
-2.560012800016e+26,48,122.656648
-2.560012800016e+26,48,122.702172
-2.5601583757636766e+26,48,122.748749
-2.560012800016e+26,48,122.794005
-2.5600370275501567e+26,48,122.840433
-2.5611750860769877e+26,48,122.886534
-2.560012800016e+26,48,122.933104
-2.560012800016e+26,48,122.979389
-2.560012800016e+26,48,123.025139
-2.5600238901480797e+26,48,123.072636
-2.560015428141239e+26,48,123.118688
-2.560012800016e+26,48,123.165956
-2.5603051515327174e+26,48,123.21345
-2.5602875686067595e+26,48,123.260214
-2.5602560878892422e+26,48,123.307884
-2.560012800016e+26,48,123.354805
-2.5606456997070542e+26,48,123.400868
-4.380545935893505e+24,48,123.44775
-3.490299331340316e+25,48,123.49341
-4.086864783050986e+25,48,123.540011
0.0,48,123.589622
0.0,48,123.635948
-2.023631,48,123.682503
0.0,48,123.727393
0.0,48,123.774719
0.0,48,123.82055
0.0,48,123.867292
0.0,48,123.912907
0.0,48,123.959948
-6.209456,48,124.005561
-0.001361,48,124.052856
0.0,48,124.100516
0.0,48,124.147428
0.0,48,124.193342
-9.840334,48,124.238965
-13.296083,48,124.286173
0.0,48,124.332242
-1.5845288594787794e+18,48,124.379216
0.0,48,124.424808
0.0,48,124.47132
-2.292424,48,124.517138
0.0,48,124.563252
-3.355362,48,124.608215
0.0,48,124.654422
-0.389329,48,124.699645
0.0,48,124.744119
-4.163463,48,124.790003
-2.4873860648398813e+22,48,124.835172
0.0,48,124.883539
0.0,48,124.928179
0.0,48,124.974275
-1.876618,48,125.0197
0.0,48,125.066717
0.0,48,125.112334
-6.417943,48,125.15918
-4.439031,48,125.204668
-2.286748,48,125.250225
-2.010868,48,125.297204
0.0,48,125.341997
-5.715437,48,125.388697
0.0,48,125.434826
-1.5546297745505195e+26,48,125.481803
0.0,48,125.527505
0.0,48,125.573978
0.0,48,125.621269
0.0,48,125.667065
0.0,48,125.711839
0.0,48,125.756949
-1.075526,48,125.803219
0.0,48,125.847905
0.0,48,125.894491
0.0,48,125.940105
-4.027699,48,125.989038
0.0,48,126.036164
0.0,48,126.082534
0.0,48,126.12835
-0.173312,48,126.174798
0.0,48,126.220246
-0.749123,48,126.265443
0.0,48,126.311949
-0.031778,48,126.356749
0.0,48,126.405422
-9.808281,48,126.451079
-6.83031,48,126.497455
-0.001174,48,126.542734
-0.736861,48,126.589111
-3.030115,48,126.634199
0.0,48,126.680204
0.0,48,126.725433
0.0,48,126.770824
-4.474778,48,126.818161
-3.373005,48,126.864379
0.0,48,126.911396
-8.848565,48,126.956537
0.0,48,127.004408
0.0,48,127.049647
0.0,48,127.095725
0.0,48,127.141533
0.0,48,127.18989
-11.488317,48,127.235408
-11.512634,48,127.28058
0.0,48,127.326903
-0.802516,48,127.372076
-5.856405,48,127.418804
-8.587932,48,127.463702
-5.377081,48,127.509871
0.0,48,127.55528
-7.188441,48,127.601875
-7.950217,48,127.647082
0.0,48,127.693439
-1.589399089181016e+24,48,127.739093
0.0,48,127.784009
0.0,48,127.830575
0.0,48,127.875713
-1.614542,48,127.92402
-1.67887,48,127.969047
0.0,48,128.015673
0.0,48,128.061545
-4.286095,48,128.108727
-0.457988,48,128.154635
-0.383174,48,128.201656
0.0,48,128.247707
0.0,48,128.293277
0.0,48,128.340376
0.0,48,128.386166
-3.0858400953883903e+22,48,128.433649
-1.5476330665788718e+22,48,128.479714
-5.175748502830683e+22,48,128.526634
-1.4443965772209972e+23,48,128.572772
-1.2230085014509632e+25,48,128.619881
0.0,48,128.666271
-9.130889476916323e+21,48,128.715425
-3.0815019498367036e+22,48,128.761655
-7.363605219872604e+23,48,128.808197
-3.969741045611127e+23,48,128.853841
-1.2941635369185253e+23,48,128.899833
-5.895557928237075e+21,48,128.946973
-7.77615461427823e+24,48,128.992686
-4.831667,48,129.039518
0.0,48,129.084821
-0.50744,48,129.131498
-5.738709,48,129.176818
0.0,48,129.223664
-0.11992,48,129.269535
0.0,48,129.316359
0.0,48,129.361937
-0.000423,48,129.407292
-0.014365,48,129.454395
0.0,48,129.501893
0.0,48,129.548576
-0.000244,48,129.593894
0.0,48,129.640379
0.0,48,129.685892
-3.702244,48,129.732425
0.0,48,129.777977
-1.024878,48,129.824659
-3.515555,64,130.128566
-0.472562,48,130.174216
0.0,48,130.220557
0.0,48,130.265991
-3.021147,48,130.310892
-0.00162,48,130.35738
-0.700231,48,130.402874
-5.247927,48,130.449806
-9.461674,48,130.497381
0.0,48,130.544103
0.0,48,130.589374
-0.348582,48,130.636045
-8.579474,48,130.68206
-5.185822,48,130.728606
-11.967854,48,130.774144
-0.353756,48,130.81957
-0.257106,48,130.866473
-0.30392,48,130.912158
0.0,48,130.958944
0.0,48,131.004021
-1.051995,48,131.05045
-3.554793,48,131.096507
0.0,48,131.143086
0.0,48,131.188847
-0.005016,48,131.235667
-1.363537891869383e+21,48,131.283226
-6.373671009084438e+22,48,131.328353
-0.000394,48,131.375365
0.0,48,131.420882
-0.218683,48,131.467605
-6.940908,48,131.51312
0.0,48,131.559328
-9e-06,48,131.604942
-0.004995,48,131.651966
-0.000901,48,131.697688
0.0,48,131.744276
0.0,48,131.789902
-5.411502,48,131.835411
-2.95333,48,131.882049
-1.3047514225759858e+24,48,131.927254
-1.053863,48,131.973787
-3.127569530052166e+19,48,132.020895
0.0,48,132.067489
-2.777865,48,132.113142
-7.567198243832835e+22,48,132.159796
-3.902492,48,132.205637
-1.5387127582184592e+24,48,132.252333
-1.6648590065510767e+22,48,132.297867
-1.0301830628943068e+25,48,132.343057
-0.691101,48,132.389773
0.0,48,132.435832
0.0,48,132.482796
0.0,48,132.528379
0.0,48,132.575438
-0.059616,48,132.621094
0.0,48,132.667947
0.0,48,132.71393
0.0,48,132.761427
0.0,48,132.810207
-1.99439,48,132.858506
0.0,48,132.905433
0.0,48,132.951874
-0.307591,48,132.999402
-10.730179,48,133.045382
0.0,48,133.093605
-0.242444,48,133.140693
0.0,48,133.188634
0.0,48,133.235528
0.0,48,133.283198
0.0,48,133.329796
-0.03503,48,133.377919
-0.180347,48,133.424349
0.0,48,133.472241
-4.788896,48,133.519038
-2.320627,48,133.566662
-0.150936,48,133.614974
0.0,48,133.660668
-4.820056,48,133.70739
0.0,48,133.753148
-0.701037,48,133.801516
0.0,48,133.847795
-3.963135583765363e+23,48,133.895812
0.0,48,133.942668
-1.56597163336494e+22,48,133.990551
-5.500719122819647e+21,48,134.037452
-1.2281553126310222e+23,48,134.085447
-6.062184001158578e+23,48,134.132771
0.0,48,134.180831
-3.537206849415763e+22,48,134.227791
-4.934290337302436e+21,48,134.275806
-1.1782892027973416e+21,48,134.322663
-1.2268503033824962e+24,48,134.37254
-4.215320262609706e+23,48,134.418453
-2.362408427216868e+24,48,134.463737
-5.674924730006395e+23,48,134.510062
-1.730261,48,134.555334
-2.8509216807352937e+24,48,134.60218
0.0,48,134.647901
-3.369466,48,134.694859
-0.519656,48,134.739991
0.0,48,134.786345
-1.518713,48,134.831352
0.0,48,134.875979
-0.888607,48,134.922234
-16.626567,48,134.967289
0.0,48,135.013768
-15.190437,48,135.058587
0.0,48,135.105006
0.0,48,135.151975
-3.2211581229431516e+18,48,135.198065
0.0,48,135.24322
-0.340179,48,135.289115
0.0,48,135.334058
0.0,48,135.379533
-5.026679,48,135.425988
-2.662694,48,135.471512
0.0,48,135.518696
-6.205063552997554e+17,48,135.564566
-1.116432,48,135.612739
-2.931887,48,135.660027
-1.2599562775705786e+24,48,135.706701
-1.1266203197673731e+24,48,135.752486
-9.987985879508183e+24,48,135.799217
-0.030736,48,135.845653
0.0,48,135.893567
-6.728472,48,135.94178
-2.034093,48,135.988059
-4.374731,48,136.036118
0.0,48,136.082081
0.0,48,136.128591
-6.391741,48,136.173861
-3.6748,48,136.221462
0.0,48,136.268219
0.0,48,136.316
-3.496916,48,136.362211
-1.381076,48,136.410087
-0.736821,48,136.456686
-2.270706,48,136.505053
-2.775534,48,136.551998
-5.358335607965728e+22,48,136.600156
0.0,48,136.647197
0.0,48,136.696138
-0.000393,48,136.743735
0.0,48,136.790652
0.0,48,136.839032
0.0,48,136.886217
0.0,48,136.9346
0.0,48,136.981895
-0.391894,48,137.030197
-0.000371,48,137.077213
-1.7901048320432105e+20,48,137.125493
0.0,48,137.172229
-17.556179,48,137.220215
-3.021275,48,137.267164
0.0,48,137.315573
0.0,48,137.362528
-0.664067,48,137.409771
0.0,48,137.456756
0.0,48,137.504967
0.0,48,137.552124
0.0,48,137.597445
0.0,48,137.644979
0.0,48,137.691238
-0.161834,48,137.738633
-12.85873,48,137.784335
-8.66507,48,137.831415
0.0,48,137.877683
-3.009265,48,137.9249
0.0,48,137.971286
-2.698689,48,138.018984
-2.6620512649969725e+22,48,138.065296
-3.5740022249679506e+22,48,138.111748
-3.7718588721988387e+25,48,138.163385
-5.458196451199713e+24,48,138.209877
-0.843098,48,138.257179
-1.608154,48,138.305866
-2.4935597628955978e+23,48,138.354035
-5.605970722800371e+25,48,138.400651
-7.24868306155869e+24,48,138.449057
0.0,48,138.496044
-0.004946,48,138.543965
-1.3644332484592576e+23,48,138.590896
0.0,48,138.638884
-7.022278,48,138.685992
-2.878222,48,138.734044
0.0,48,138.781162
-2.7620769309458084e+19,48,138.829578
-1.821312,48,138.876701
0.0,48,138.923641
-1.436669,48,138.971802
0.0,48,139.018712
0.0,48,139.068916
0.0,48,139.115969
-7.257014584544607e+21,48,139.163949
-0.721871,48,139.211114
0.0,48,139.258884
0.0,48,139.305827
0.0,48,139.353659
-0.623388,48,139.400304
0.0,48,139.447416
0.0,48,139.493493
-6.451511577214906e+22,48,139.540896
0.0,48,139.587521
0.0,48,139.635955
0.0,48,139.682768
0.0,48,139.729454
-1.261216,48,139.777568
-2.6399448267976463e+26,48,139.824496
-1.1183874334481264e+24,64,140.135703
-3.136528998568007e+25,48,140.183305
0.0,48,140.229558
-3.510276,48,140.27739
0.0,48,140.32344
-2.3430632851607285e+24,48,140.370454
-2.9693596338786225e+20,48,140.416901
-1.19299872469251e+24,48,140.464708
-2.3434370908847758e+24,48,140.510874
-3.889996426543007e+25,48,140.558376
-3.954158,48,140.604456
0.0,48,140.652297
0.0,48,140.698712
0.0,48,140.745129
-4.6755043404831155e+17,48,140.792816
0.0,48,140.838658
0.0,48,140.8884
-5.773412,48,140.934352
-7.60462,48,140.981338
0.0,48,141.027709
0.0,48,141.075075
0.0,48,141.121269
-1.7090989682379514e+23,48,141.168823
-0.093811,48,141.215269
0.0,48,141.262664
0.0,48,141.308989
0.0,48,141.355107
-0.055517,48,141.402874
-1.7382092830711645e+24,48,141.449355
-1.869199,48,141.497591
0.0,48,141.544223
-5.115019,48,141.592145
0.0,48,141.638209
0.0,48,141.687901
-0.306711,48,141.73422
0.0,48,141.781998
0.0,48,141.828715
0.0,48,141.876428
0.0,48,141.922918
0.0,48,141.970567
-13.240977,48,142.017148
0.0,48,142.06518
0.0,48,142.111616
0.0,48,142.158227
-3.779994,48,142.206064
-3.679339,48,142.256231
-0.188952,48,142.309552
0.0,48,142.356355
0.0,48,142.403199
-0.650096,48,142.448796
-1.690727,48,142.498266
-0.613489,48,142.544486
-0.228593,48,142.591365
0.0,48,142.636991
0.0,48,142.683961
0.0,48,142.729458
-2.086766,48,142.775859
-0.385365,48,142.821347
-0.819434,48,142.86648
0.0,48,142.912997
0.0,48,142.95806
0.0,48,143.004361
-0.34344,48,143.049559
-1.464986,48,143.096573
-4.330741,48,143.142675
0.0,48,143.189894
0.0,48,143.238003
-5.937843,48,143.285143
0.0,48,143.330949
0.0,48,143.377089
-1.302873,48,143.424004
0.0,48,143.470119
0.0,48,143.517443
0.0,48,143.563423
-1.212844,48,143.610398
-1.291898,48,143.65633
0.0,48,143.703645
0.0,48,143.74951
-1.6406985840238646e+23,48,143.796663
-2.12752,48,143.842268
0.0,48,143.889506
0.0,48,143.935672
-0.504087,48,143.981526
-6.551292,48,144.030408
0.0,48,144.076449
0.0,48,144.12354
0.0,48,144.169576
0.0,48,144.216783
0.0,48,144.262821
0.0,48,144.309839
0.0,48,144.355134
0.0,48,144.401916
-3.504725,48,144.447436
-2.5137654312473433e+25,48,144.493496
-0.933239,48,144.540059
0.0,48,144.585485
0.0,48,144.631823
0.0,48,144.676787
0.0,48,144.723012
0.0,48,144.768385
0.0,48,144.816674
0.0,48,144.861847
0.0,48,144.90796
-3.144806862335553e+23,48,144.953583
-3.548701,48,144.998533
-9.981815274002766e+24,48,145.044502
-1.363364,48,145.089557
0.0,48,145.136009
0.0,48,145.181263
0.0,48,145.227508
0.0,48,145.27301
-0.192467,48,145.319326
0.0,48,145.364445
0.0,48,145.411149
-11.991797,48,145.456774
0.0,48,145.502876
-0.00037,48,145.552096
-0.071188,48,145.598056
0.0,48,145.645457
0.0,48,145.691423
0.0,48,145.738257
0.0,48,145.783975
-1.848994,48,145.830642
-1.3311583723301225e+22,48,145.875917
0.0,48,145.922468
0.0,48,145.968232
0.0,48,146.013319
-0.000933,48,146.059439
0.0,48,146.104254
-5.652481,48,146.150268
0.0,48,146.195158
-0.164315,48,146.241172
0.0,48,146.286114
-0.065944,48,146.334341
0.0,48,146.379367
-2.525787,48,146.425376
0.0,48,146.470736
0.0,48,146.516047
-0.008643,48,146.562284
0.0,48,146.607169
-0.003503,48,146.654083
0.0,48,146.700228
0.0,48,146.747099
0.0,48,146.792791
0.0,48,146.839581
0.0,48,146.885296
-0.026282,48,146.93208
-0.046399,48,146.97731
0.0,48,147.022669
-2.80558,48,147.06986
0.0,48,147.117611
0.0,48,147.164376
0.0,48,147.209903
0.0,48,147.256742
0.0,48,147.30226
0.0,48,147.349485
0.0,48,147.395129
-2.1658987615597068e+22,48,147.442113
0.0,48,147.488213
0.0,48,147.534616
-2.167335,48,147.579844
0.0,48,147.624992
0.0,48,147.671019
-0.680485,48,147.716218
-1.7761413467489574e+25,48,147.762572
-4.172348,48,147.807664
0.0,48,147.855754
0.0,48,147.901228
-4.7405,48,147.947177
-8.109478,48,147.992431
0.0,48,148.037404
-1.532764,48,148.08402
0.0,48,148.129244
0.0,48,148.175841
-8.049942,48,148.220831
0.0,48,148.267227
-7.14244,48,148.312486
0.0,48,148.359129
-0.984325,48,148.404419
0.0,48,148.451306
-2.805977,48,148.497664
-0.000714,48,148.543392
0.0,48,148.590409
-0.181933,48,148.637795
-8.641622,48,148.684664
-6.443499,48,148.729485
0.0,48,148.775076
-4.661497,48,148.820102
-7.99239,48,148.866009
0.0,48,148.910905
0.0,48,148.958087
-19.155328,48,149.002908
-4.402519,48,149.047843
-4.720262,48,149.094037
0.0,48,149.13873
-0.01014,48,149.188609
-3.168648,48,149.235701
0.0,48,149.282168
-11.876388,48,149.327302
0.0,48,149.373496
-1.2958405119528798e+19,48,149.42019
-0.788758,48,149.466537
-0.00062,48,149.512616
0.0,48,149.559783
0.0,48,149.605346
0.0,48,149.650133
0.0,48,149.69681
0.0,48,149.741735
0.0,64,150.040346
-8.446588,48,150.087343
0.0,48,150.13263
-4.288042,48,150.179844
0.0,48,150.225363
0.0,48,150.270667
0.0,48,150.318003
0.0,48,150.363101
-0.287663,48,150.412251
-4.543753,48,150.457637
0.0,48,150.505644
-3.332353,48,150.551285
0.0,48,150.598864
-0.007271,48,150.644685
-0.377474,48,150.691384
-0.067027,48,150.736697
0.0,48,150.783557
0.0,48,150.828871
-1.578364,48,150.874284
-4.447961,48,150.920892
0.0,48,150.966502
0.0,48,151.01321
-1.210824,48,151.058794
0.0,48,151.105587
0.0,48,151.151109
-0.235465,48,151.199367
0.0,48,151.244607
-0.242833,48,151.291586
-4.248765,48,151.337257
0.0,48,151.383408
0.0,48,151.430912
0.0,48,151.47921
0.0,48,151.526962
-1.093568,48,151.572609
0.0,48,151.621653
0.0,48,151.667802
0.0,48,151.715346
-0.0,48,151.764596
-1.817205,48,151.813811
-0.034823,48,151.859991
0.0,48,151.90779
0.0,48,151.956163
-3.080777,48,152.003754
0.0,48,152.050365
0.0,48,152.09835
-5.459778541716482e+23,48,152.145344
-3.5026599057797984e+23,48,152.191776
-8.322421489955132e+25,48,152.23922
-0.056479,48,152.285522
-10.211148,48,152.333095
-2.5933989132020558e+23,48,152.380877
-15.029457,48,152.428117
-3.1060794563172794e+25,48,152.47427
-5.016974,48,152.522283
0.0,48,152.5686
-0.632503,48,152.615862
0.0,48,152.661587
0.0,48,152.70852
0.0,48,152.755836
0.0,48,152.801204
0.0,48,152.848041
0.0,48,152.893164
-2.944863,48,152.9397
-0.012608,48,152.985272
-2.504588,48,153.032618
0.0,48,153.078582
0.0,48,153.125617
-1.63939,48,153.170695
0.0,48,153.217201
-0.536351,48,153.26237
-8.089439,48,153.306818
-8.236867,48,153.353071
-5.357397,48,153.398111
0.0,48,153.444258
0.0,48,153.489602
-3.923478,48,153.539005
0.0,48,153.584387
0.0,48,153.630653
0.0,48,153.676538
0.0,48,153.723589
0.0,48,153.769518
0.0,48,153.815069
0.0,48,153.861832
-0.620093,48,153.907725
0.0,48,153.955
-8.863605,48,154.000519
0.0,48,154.046795
-2.744468,48,154.091799
-2.77347,48,154.13801
-0.130495,48,154.183541
0.0,48,154.229779
0.0,48,154.276522
0.0,48,154.321684
-6.614659,48,154.368456
0.0,48,154.413834
-1.264156,48,154.460532
0.0,48,154.506103
0.0,48,154.552636
-2.544081,48,154.598357
-3.454924,48,154.645175
0.0,48,154.6905
0.0,48,154.736962
0.0,48,154.781685
0.0,48,154.826151
0.0,48,154.8721
0.0,48,154.920749
0.0,48,154.972631
-0.463852,48,155.019435
0.0,48,155.067818
-0.23262,48,155.112655
0.0,48,155.158906
0.0,48,155.205738
0.0,48,155.252997
-0.242251,48,155.298723
0.0,48,155.345425
0.0,48,155.391163
0.0,48,155.438659
-8.412149,48,155.485487
0.0,48,155.532113
0.0,48,155.580236
0.0,48,155.626934
0.0,48,155.674801
-9.393057,48,155.721438
-0.298447,48,155.768807
0.0,48,155.815105
0.0,48,155.864628
-2.529739,48,155.911692
0.0,48,155.959549
-0.002099,48,156.006068
0.0,48,156.053887
-0.00334,48,156.100098
0.0,48,156.147019
-0.010792,48,156.192941
-0.220644,48,156.238481
0.0,48,156.285658
0.0,48,156.33123
-3.25925,48,156.378613
0.0,48,156.424701
-0.086891,48,156.471905
-0.00925,48,156.517382
0.0,48,156.564394
-6.68438,48,156.611774
-0.050121,48,156.659271
0.0,48,156.705367
0.0,48,156.751544
0.0,48,156.798674
0.0,48,156.844749
-1.403344,48,156.892353
-11.92254,48,156.938498
0.0,48,156.986172
0.0,48,157.032052
0.0,48,157.079777
0.0,48,157.125937
0.0,48,157.173406
0.0,48,157.219476
-0.108919,48,157.266279
-0.152587,48,157.312615
-1.014562,48,157.358471
0.0,48,157.408128
-0.253978,48,157.454394
-8.875541665349792e+22,48,157.501847
-3.874768956327683e+25,48,157.547096
-2.729689,48,157.594116
0.0,48,157.640441
-7.078292,48,157.688177
-1.6566701166762838e+25,48,157.733902
-3.178449021362875e+25,48,157.780972
-1.0451814295729739e+24,48,157.827049
-1.5681166891992896e+23,48,157.873742
0.0,48,157.919697
-1.1813507336821214e+20,48,157.965448
0.0,48,158.012642
0.0,48,158.057919
0.0,48,158.104787
0.0,48,158.150158
-2.7064545642259268e+23,48,158.198858
0.0,48,158.244383
-3.618209480416414e+24,48,158.290962
0.0,48,158.33755
-1.1720552639529808e+21,48,158.384997
0.0,48,158.430946
0.0,48,158.478046
0.0,48,158.52452
-0.584988,48,158.570856
0.0,48,158.617557
0.0,48,158.662342
-1.57531,48,158.70919
0.0,48,158.754589
-0.292783,48,158.801365
0.0,48,158.846594
-0.000715,48,158.892943
0.0,48,158.940319
-0.002363,48,158.986702
0.0,48,159.032184
-5.324385,48,159.077494
-16.103023,48,159.123957
-8.205286812035743e+24,48,159.169208
-1.35914015568513e+25,48,159.21594
-1.4675653261793947e+26,48,159.261173
-1.904924820142254e+22,48,159.307753
0.0,48,159.352877
0.0,48,159.399236
-2.280542,48,159.444447
-3.767822,48,159.49086
0.0,48,159.536418
-2.126852,48,159.581836
0.0,48,159.628289
0.0,48,159.673128
-2.424965,64,159.972647
-2.0840532376102185e+22,48,160.019332
0.0,48,160.064881
-5.2801915743895225e+22,48,160.111524
-2.5176625335273034e+21,48,160.157127
-4.989223022834737e+24,48,160.203908
0.0,48,160.249718
0.0,48,160.295973
0.0,48,160.341286
-0.145846,48,160.386665
-2.362005,48,160.433069
0.0,48,160.477982
-8.718999,48,160.525139
-0.653642,48,160.570879
-2.036583,48,160.618042
0.0,48,160.663949
0.0,48,160.713035
0.0,48,160.759405
-0.509376,48,160.807538
-2.578519,48,160.854564
0.0,48,160.900175
0.0,48,160.947536
0.0,48,160.993449
0.0,48,161.0408
0.0,48,161.085817
0.0,48,161.132104
-1.373776,48,161.177011
0.0,48,161.222949
0.0,48,161.267909
-5.18183,48,161.314241
-0.14251,48,161.360008
0.0,48,161.405092
-5.260559,48,161.451881
-0.209188,48,161.499378
0.0,48,161.546262
-0.750711,48,161.591167
0.0,48,161.637685
-11.807033,48,161.682937
0.0,48,161.72944
0.0,48,161.774558
-7.761661,48,161.821018
0.0,48,161.866022
-2.889364,48,161.910777
-7.776086,48,161.956873
-1.610047,48,162.001692
-1.108674,48,162.047781
-7.945545,48,162.09265
0.0,48,162.138531
-8.974227,48,162.183488
-0.376043,48,162.229499
-0.951066,48,162.276292
