#{"t_start": 1722443081.6461415, "env_id": "None"}
r,l,t
-1.0380948089553085e+25,48,307.020736
-1.0043467350784646e+25,48,307.055451
-2.4306630563383796e+25,48,307.089107
-8.090472724832479e+24,48,307.123074
-6.750855314519442e+24,48,307.157748
-4.858289188352528e+24,48,307.191133
-5.411134683921602e+24,48,307.224755
-8.578209234106329e+24,48,307.259438
-5.737617913342678e+24,48,307.293037
-1.0253344667398152e+25,48,307.326338
-9.052562956535209e+24,48,307.361188
-6.267438814446166e+24,48,307.394716
-1.2870434500205726e+25,48,307.428264
-8.053315510438672e+24,48,307.462883
-3.69768681128571e+24,48,307.496418
-2.0686307834858823e+25,48,307.530096
-1.252694123076828e+25,48,307.564809
-5.093101020619946e+24,64,307.852871
-4.369038773674478e+24,48,307.886179
-6.11354901149363e+24,48,307.919538
-1.4438190403617185e+25,48,307.953893
-4.677694668438398e+24,48,307.987403
-4.3084980137431706e+24,48,308.020723
-3.6801474841094245e+24,48,308.055457
-3.1763340749055897e+24,48,308.089081
-9.812607942819694e+24,48,308.123307
-1.434417787676371e+26,48,308.15818
-8.378450123288138e+24,48,308.192251
-5.428462425371375e+24,48,308.226316
-1.4340522659671465e+25,48,308.26127
-6.987128900196815e+24,48,308.295088
-7.439941611923022e+24,48,308.328841
-7.480020526459461e+24,48,308.363813
-1.2447765039326003e+25,48,308.397638
-4.591568335662533e+24,48,308.431112
-5.42821836568569e+24,48,308.466036
-5.717538820703501e+24,48,308.6385
-1.3225709622929073e+25,48,308.673427
-1.1118993930904398e+25,48,308.70682
-1.4576984673771192e+25,48,308.740105
-9.950283351606732e+24,48,308.774627
-8.848075772421078e+24,48,308.808378
-9.102081695919668e+24,48,308.841733
-8.963152300239664e+24,48,308.876393
-1.214232075200243e+25,48,308.910154
-4.678394596486412e+24,48,308.94366
-6.689779038786055e+24,48,308.978333
-8.846210098887609e+24,48,309.0118
-6.488049325275541e+24,48,309.045511
-5.906668221837999e+24,48,309.080442
-5.304281604628741e+24,48,309.114922
-1.263079244296391e+25,48,309.14856
-5.640074319938785e+24,48,309.183072
-4.5955327222010903e+24,48,309.216205
-7.247597250816418e+24,48,309.248943
-8.622836832792878e+24,48,309.283035
-5.02668648494125e+24,48,309.315984
-4.769019667192147e+24,48,309.348869
-1.0217101016790835e+25,48,309.383003
-4.869327229811863e+24,48,309.416204
-1.0604161157166302e+25,48,309.44909
-4.675383200034542e+24,48,309.483292
-4.962081324109047e+24,48,309.51609
-5.483398734858417e+24,48,309.548891
-7.686837187594592e+24,48,309.583142
-7.539330543193605e+24,48,309.616066
-1.967666871315049e+25,48,309.648919
-1.0808150877898524e+25,48,309.683762
-9.600688893349454e+24,48,309.717304
-3.4083920757831313e+24,48,309.750999
-6.863720496872348e+24,48,309.78578
-5.754283380839428e+24,48,309.819459
-6.893744220127318e+24,48,309.852897
-1.0567866311339763e+25,48,309.887806
-7.270649890912381e+24,48,309.921347
-7.082304411481233e+24,48,309.955217
-1.2876919827780576e+25,48,309.990601
-3.977962799976507e+24,48,310.024637
-4.279214648263891e+24,48,310.058619
-4.5501679163917156e+24,48,310.231111
-8.616100772798677e+24,48,310.265041
-6.254807766766784e+24,48,310.3006
-3.879731562600561e+24,48,310.334768
-4.4482118365561396e+24,48,310.36901
-4.5886877553043134e+24,48,310.404522
-7.671759535949113e+24,48,310.438666
-7.382033504981919e+24,48,310.472565
-1.1047626578585206e+25,48,310.507708
-7.508356560115406e+24,48,310.541548
-8.323776210237052e+24,48,310.575504
-7.351945850042441e+24,48,310.610675
-7.736298462377414e+24,48,310.644643
-5.056540157439945e+24,48,310.678515
-1.131979386187897e+25,48,310.71379
-1.1958229148259242e+25,48,310.747635
-1.101248599014591e+25,48,310.781452
-4.917845139813341e+24,48,310.816805
-6.204885126241698e+24,48,310.850857
-7.630077116517494e+24,48,310.886127
-8.822768226803764e+24,48,310.921733
-6.945991848181398e+24,48,310.956305
-1.6996557795776957e+25,48,310.992621
-1.1126379863337126e+25,48,311.026839
-9.948442012087116e+24,48,311.060804
-1.243680258695656e+25,48,311.096196
-7.349132080525128e+24,48,311.131018
-1.543358127925107e+25,48,311.165041
-6.852449065437306e+24,48,311.200271
-5.12038221976419e+24,48,311.234182
-1.1879693132366831e+25,48,311.268088
-9.487907833938906e+24,48,311.303158
-5.813615162758433e+24,48,311.337152
-9.122819312077711e+24,48,311.371113
-4.557065480613357e+24,48,311.406356
-1.0955325623590432e+25,48,311.440239
-7.860258040438874e+24,48,311.474394
-5.683223094388586e+24,48,311.50975
-1.2297505910487978e+26,48,311.5438
-7.510565386663504e+24,48,311.577606
-7.652724199351663e+24,48,311.61281
-4.703691634694142e+24,48,311.646665
-3.906634076211892e+24,48,311.823715
-6.967451931203555e+24,48,311.858375
-1.6201543285055565e+25,48,311.893341
-7.96773666354925e+24,48,311.928996
-1.5324561442752032e+25,48,311.963225
-4.812175794127764e+24,48,311.999001
-1.0222536809787946e+25,48,312.033653
-6.091003991818332e+24,48,312.068211
-8.445968060563962e+24,48,312.104289
-5.888601683446991e+24,48,312.13928
-2.085090798465431e+25,48,312.173847
-1.8564862869883225e+25,48,312.209766
-4.8729676181719e+24,48,312.244467
-1.6125565806256998e+25,48,312.278873
-6.651843684178723e+24,48,312.314781
-9.259507692398945e+24,48,312.349581
-1.4174949451549413e+25,48,312.384246
-4.7221972336354547e+24,48,312.419806
-7.267790400626501e+24,48,312.454214
-1.2158267993779181e+25,48,312.488642
-6.543283190572934e+24,48,312.524569
-5.123919560208122e+24,48,312.558851
-7.736383393607734e+24,48,312.593535
-4.4147859544187416e+24,48,312.629545
-9.417463946235078e+24,48,312.664275
-1.229364271917426e+25,48,312.699038
-6.266202711191043e+24,48,312.735091
-8.910378938984052e+24,48,312.769966
-8.820466925725503e+24,48,312.804569
-8.847312453025261e+24,48,312.840345
-6.127898214895358e+24,48,312.874935
-6.16662713479077e+24,48,312.910662
-1.386988169645973e+25,48,312.945271
-9.43938589108391e+24,48,312.979742
-1.40966225381641e+25,48,313.015242
-6.539123173297875e+24,48,313.049908
-6.298954090609632e+24,48,313.084402
-6.672539045568468e+24,48,313.120653
-1.094083315135692e+25,48,313.155413
-6.649493953341961e+24,48,313.19004
-1.4358874791011756e+25,48,313.225792
-6.003953859138467e+24,48,313.260187
-2.5099682095813905e+25,48,313.294751
-6.248686960850462e+24,48,313.470815
-9.112959498215319e+24,48,313.505028
-9.255410478289427e+24,48,313.540136
-1.0628758125018221e+25,48,313.573954
-1.490315679763056e+25,48,313.607749
-8.829516566117563e+24,48,313.643064
-7.945398995981494e+24,48,313.67673
-9.978134760223734e+24,48,313.710635
-7.758602130185068e+24,48,313.745848
-1.0652677827002391e+25,48,313.779761
-8.323371545037045e+24,48,313.813286
-7.347955060758735e+24,48,313.848487
-7.903996796513452e+24,48,313.882713
-1.0197157409313986e+25,48,313.91659
-7.070885448402229e+24,48,313.951365
-7.788382112254475e+24,48,313.984792
-6.003268637865765e+24,48,314.018236
-1.3448881109599552e+25,48,314.052848
-5.482372225648848e+24,48,314.086065
-9.321450863590341e+24,48,314.120404
-8.188152372999625e+24,48,314.156169
-7.994051210667497e+24,48,314.190201
-8.485415336405763e+24,48,314.223813
-7.241558385115314e+24,48,314.259308
-9.538940429875299e+25,48,314.293117
-5.811506759063067e+24,48,314.32703
-7.8154756470762e+24,48,314.361846
-9.968953684281428e+24,48,314.395612
-5.518337227947228e+24,48,314.430223
-1.1591163170780821e+25,48,314.463681
-1.385365814347948e+25,48,314.497152
-8.351773300239157e+24,48,314.531805
-1.1444409594041817e+25,48,314.565505
-1.2143823181173725e+25,48,314.59929
-1.467774919353051e+25,48,314.633935
-1.6302266259564733e+25,48,314.668152
-7.143831709288562e+24,48,314.702307
-1.2552669856452312e+25,48,314.737328
-7.875667661535931e+24,48,314.77125
-1.4596535788708757e+25,48,314.805286
-9.630697987018495e+24,48,314.840234
-9.039490429011949e+24,48,314.874373
-1.1794484278708692e+25,48,314.908108
-7.440542014339605e+24,48,315.083408
-1.0456277828261452e+25,48,315.118301
-5.888136649837557e+24,48,315.154207
-9.958724599063273e+24,48,315.1886
-6.748807150622857e+24,48,315.223029
-6.365589368031575e+24,48,315.258612
-1.1187942720143618e+25,48,315.293066
-1.0557028862014894e+25,48,315.327243
-7.530450391354859e+24,48,315.363001
-8.787167346451272e+24,48,315.397572
-1.7379749553028225e+25,48,315.432034
-9.235660362518044e+24,48,315.467462
-6.689028745222392e+24,48,315.502053
-9.743197803414426e+24,48,315.536396
-8.499610639934145e+24,48,315.572106
-4.6893595673731596e+24,48,315.606528
-6.687461277061828e+24,48,315.640991
-1.0411475440956403e+25,48,315.676522
-3.9111100424266494e+24,64,315.967115
-7.276414819658311e+24,48,316.0014
-8.400033696662388e+24,48,316.035457
-7.546410672070297e+24,48,316.070775
-2.00038875867194e+25,48,316.105057
-9.568202746474064e+24,48,316.140038
-9.00977354670094e+24,48,316.175365
-7.366549756800893e+24,48,316.209955
-1.5497496635196846e+25,48,316.24448
-1.664356196718132e+25,48,316.280171
-2.410610021199499e+25,48,316.314442
-9.037073188683792e+24,48,316.34878
-8.67812896558533e+25,48,316.384605
-6.440980743359653e+24,48,316.41897
-8.090202836613e+24,48,316.453613
-4.382134674941169e+24,48,316.489117
-4.99315456475763e+24,48,316.523689
-1.1904133024192337e+25,48,316.559547
-8.164766880241809e+24,48,316.594089
-6.595711172119228e+24,48,316.629121
-6.091723088831025e+24,48,316.664884
-1.6768295667539868e+25,48,316.699429
-1.1736217879154487e+25,48,316.733627
-9.73756602191789e+24,48,316.769335
-1.0442760499768167e+25,48,316.943599
-1.0644721757151748e+25,48,316.979064
-2.2686580044665316e+25,48,317.013114
-1.3709358154576995e+25,48,317.047063
-6.8210864230358e+24,48,317.082524
-1.3207797043468489e+25,48,317.116911
-1.3966410290149514e+25,48,317.150939
-6.710012771827592e+24,48,317.186382
-1.014798473993925e+25,48,317.220499
-6.012457072321426e+24,48,317.254516
-6.001722529454891e+24,48,317.28964
-5.725520910526252e+24,48,317.323942
-1.5026617927275517e+25,48,317.358017
-5.940348726493156e+24,48,317.393504
-1.4923915771563362e+25,48,317.427488
-1.3084137032615411e+25,48,317.461655
-8.646661866771158e+24,48,317.497052
-6.141337417935858e+24,48,317.53165
-4.915883976466611e+24,48,317.565961
-1.3687768008440267e+25,48,317.601977
-4.6988971833048146e+24,48,317.63676
-8.968823794958403e+24,48,317.672756
-4.807212037576247e+24,48,317.707352
-7.433311670900524e+24,48,317.741906
-1.6943425451064782e+25,48,317.777797
-5.519511391560003e+24,48,317.812365
-1.0295672432783386e+25,48,317.846674
-6.996475733022923e+24,48,317.882586
-1.2679047818172618e+25,48,317.917143
-7.385849415344e+24,48,317.951826
-7.69059550422688e+24,48,317.987576
-6.0478607768211365e+25,48,318.021937
-1.0077667314483987e+25,48,318.056501
-9.812319352762806e+24,48,318.092356
-1.2702561971976324e+25,48,318.126664
-5.895104995667549e+24,48,318.161186
-5.052709837876607e+24,48,318.196916
-1.0085624847579561e+25,48,318.231481
-5.999331203667347e+24,48,318.26589
-7.252722279825884e+24,48,318.301885
-1.41330932101368e+25,48,318.336489
-5.083912736862428e+24,48,318.371168
-1.1570357907947623e+25,48,318.407551
-7.053239949987178e+24,48,318.580419
-7.555646751379163e+24,48,318.616274
-1.9725432590083354e+25,48,318.65076
-4.702491157286646e+24,48,318.686261
-7.81023058210905e+24,48,318.720992
-9.804285740805457e+24,48,318.755474
-1.2322199402786194e+25,48,318.791156
-3.5872373342535886e+24,48,318.824993
-1.7560761405068574e+25,48,318.858903
-3.1751165318477183e+24,48,318.893886
-6.169232949005741e+24,48,318.928304
-6.615190646253042e+24,48,318.961737
-1.5401786010311097e+25,48,318.99672
-6.216668134775153e+24,48,319.030737
-7.848144816568418e+24,48,319.065118
-7.566079861205931e+24,48,319.100681
-1.1026025579210372e+25,48,319.135209
-1.3212299843396947e+25,48,319.169326
-7.160951536138234e+24,48,319.205136
-1.8853090772022313e+25,48,319.240291
-1.8105394992955646e+25,48,319.277209
-1.5815864296679901e+25,48,319.313901
-5.910670429597835e+24,48,319.348639
-1.55308784956149e+25,48,319.383005
-1.3561383179395048e+25,48,319.418905
-7.898457497268262e+24,48,319.453354
-7.052653270359961e+24,48,319.487998
-1.6080475153369946e+25,48,319.523731
-5.468247094886108e+24,48,319.558439
-5.77750176399953e+24,48,319.592725
-1.2715898155713775e+25,48,319.628082
-6.81780379602371e+24,48,319.662005
-9.829768483558727e+24,48,319.697185
-7.929370066991003e+24,48,319.731364
-5.299603234275869e+24,48,319.765382
-7.89569561706365e+24,48,319.800731
-8.716295357684202e+24,48,319.83526
-5.13964591043696e+24,48,319.869809
-8.916147494512351e+24,48,319.905053
-6.438763739562988e+24,48,319.938802
-2.046789800988511e+25,48,319.972595
-1.7932617235499683e+25,48,320.007671
-9.046892625887627e+24,48,320.190583
-4.618131631906056e+24,48,320.225927
-7.245511942523175e+24,48,320.260098
-3.265361889796436e+24,48,320.294272
-1.0933114176940705e+25,48,320.329834
-8.015913619302826e+24,48,320.363988
-9.773464123117678e+24,48,320.39813
-2.18370879703425e+25,48,320.433451
-6.954486405878097e+24,48,320.467484
-9.577292386548083e+24,48,320.501361
-1.0184530200847968e+25,48,320.536875
-1.1107392044771563e+25,48,320.570983
-1.5629131291808333e+25,48,320.605222
-7.346528681276287e+24,48,320.640565
-2.5681446635254574e+25,48,320.674383
-7.13681511902955e+24,48,320.70959
-6.636619227275377e+24,48,320.744011
-1.7700994339795303e+25,48,320.777946
-1.23559757558779e+25,48,320.813436
-2.8292837547369393e+25,48,320.847509
-1.6989084295785604e+25,48,320.881519
-2.2399970372414243e+25,48,320.916345
-5.855005404122004e+24,48,320.950216
-8.227805577471424e+24,48,320.984064
-1.1770630261848011e+25,48,321.01913
-1.3272275916087744e+25,48,321.053126
-7.002537143187609e+24,48,321.08697
-9.381465489134941e+24,48,321.122545
-6.505937810969627e+24,48,321.156841
-2.1333620191464315e+25,48,321.190881
-5.387933966877479e+24,48,321.226156
-5.631160152912483e+24,48,321.260118
-9.857277318473178e+24,48,321.294419
-5.505271740183349e+24,48,321.329277
-1.3237049972610141e+25,48,321.363145
-1.3141437253529355e+25,48,321.396948
-5.166846195222437e+24,48,321.432235
-1.285760566596413e+25,48,321.466325
-3.586998031963071e+24,48,321.500293
-8.33579573739157e+24,48,321.535689
-4.282719091477778e+24,48,321.569505
-8.62163838733013e+24,48,321.603257
-7.640182185322632e+24,48,321.638662
-6.04205754758819e+24,48,321.823798
-3.2945932049286386e+24,48,321.857932
-1.4881852066799293e+25,48,321.891931
-4.965847937355566e+24,48,321.92728
-6.604731272612982e+24,48,321.961318
-3.857614741886114e+24,48,321.995174
-3.654568277273786e+25,48,322.030156
-7.458143561418707e+24,48,322.064039
-1.06587718178226e+25,48,322.097983
-6.719261231760092e+24,48,322.133375
-4.7410539763568236e+24,48,322.16733
-4.037490059994822e+24,48,322.201154
-2.2184758739568748e+25,48,322.23651
-1.1407705221746635e+25,48,322.270507
-8.395826112307816e+24,48,322.304525
-5.612398615332543e+24,48,322.339867
-9.437849578008251e+24,48,322.373849
-4.7648918586665397e+24,48,322.407876
-4.243335223471112e+24,48,322.443059
-5.582461763389782e+24,48,322.477059
-1.1480708036785958e+25,48,322.511082
-7.980494910050585e+24,48,322.546392
-6.546903111114098e+24,48,322.580462
-3.8935368008625304e+24,48,322.614624
-6.309345937231847e+24,48,322.65003
-2.311199729472681e+25,48,322.683978
-5.602518696417547e+24,48,322.717686
-1.247614301975879e+25,48,322.753092
-2.2224355898197574e+25,48,322.787395
-3.7960626745888364e+24,48,322.82141
-6.645444695171559e+24,48,322.856634
-1.102402474993058e+25,48,322.890696
-1.1934692494280083e+25,48,322.924698
-5.543308978553084e+24,48,322.959873
-4.892293454587746e+24,48,322.993649
-6.784255599521265e+24,48,323.027778
-9.164959789134754e+24,48,323.063315
-3.869840706286113e+24,48,323.097347
-4.1965860952827945e+24,48,323.131343
-4.2897212488760057e+24,48,323.166581
-5.179530685727124e+24,48,323.200511
-5.852307841241857e+24,48,323.234427
-7.81887238606755e+24,48,323.269486
-8.243205166836694e+25,48,323.4519
-3.450769496474142e+24,48,323.486812
-7.303280191416598e+24,48,323.521575
-2.784716717485533e+24,48,323.557358
-6.434465738673634e+24,48,323.592225
-2.8901925688258455e+25,48,323.626507
-2.3645560323376944e+24,48,323.661945
-1.127054757426613e+25,48,323.695774
-4.1679638626810106e+24,48,323.729585
-4.021991209147818e+24,48,323.764895
-5.206266898181848e+24,48,323.799539
-9.040009982219361e+25,48,323.833863
-6.489995995272745e+24,48,323.869905
-1.2335862008896657e+25,64,324.161799
-5.203640276391615e+24,48,324.196355
-4.0878339613947444e+24,48,324.230968
-6.051764583087876e+24,48,324.266448
-1.6552229142729184e+25,48,324.301137
-5.967930062531678e+24,48,324.335844
-7.811981081785967e+24,48,324.371634
-5.559074352198776e+24,48,324.406007
-8.286972571016915e+24,48,324.440534
-4.650585989308936e+24,48,324.476191
-6.317339780300237e+24,48,324.510759
-3.792916211842511e+24,48,324.545208
-4.419622820047159e+24,48,324.581067
-7.255496068535115e+24,48,324.615792
-3.254273440585077e+24,48,324.650346
-1.6296609557390225e+25,48,324.686002
-5.927631265569683e+24,48,324.720695
-9.433555372326916e+25,48,324.754793
-1.9059766749214017e+24,48,324.790085
-4.7024685795737005e+24,48,324.824314
-3.0125807689904876e+24,48,324.858393
-1.1020623926942122e+25,48,324.894123
-9.22580442659779e+24,48,324.928316
-3.9006933760752105e+24,48,324.963318
-1.245132934294127e+25,48,324.997457
-5.603059132186849e+24,48,325.031552
-4.2610704655173726e+24,48,325.067306
-3.6348914564443414e+24,48,325.101724
-4.210979642592261e+24,48,325.136429
-9.936941730696204e+24,48,325.317733
-2.983290164068313e+24,48,325.351487
-3.312294919379154e+24,48,325.386672
-6.702907660324729e+24,48,325.420689
-8.072211153664091e+24,48,325.454524
-5.074217752910607e+25,48,325.489677
-5.520541146709291e+24,48,325.523166
-4.933211569756718e+24,48,325.557035
-9.556246727320858e+24,48,325.592172
-5.326590839587035e+24,48,325.625964
-1.3166539198139117e+26,48,325.659634
-2.2944715243532482e+24,48,325.694638
-7.452341070302195e+24,48,325.728518
-3.028002471612615e+24,48,325.762496
-2.3231641135587208e+24,48,325.797482
-4.347902822234542e+24,48,325.83129
-6.921645837816359e+24,48,325.865155
-2.3280940723115213e+24,48,325.900233
-8.462781953624608e+24,48,325.933779
-4.818911011177641e+24,48,325.967598
-6.27002589033769e+24,48,326.00259
-4.2506896014321273e+24,48,326.036327
-1.1785137206581557e+25,48,326.070014
-1.712375256535523e+26,48,326.104904
-1.2754114472396706e+25,48,326.139135
-3.178028151853468e+24,48,326.172982
-3.34979573213377e+24,48,326.208098
-3.204303800987062e+24,48,326.242476
-2.831979277635937e+24,48,326.277841
-4.1928579931232323e+24,48,326.311898
-4.992109999720386e+24,48,326.345811
-1.2460728247819797e+25,48,326.381182
-4.99458485378905e+24,48,326.415332
-4.956763523632194e+24,48,326.44953
-8.926185787555767e+24,48,326.484383
-1.5827973851678248e+25,48,326.518407
-4.954664755303382e+24,48,326.552379
-5.838920898691682e+24,48,326.58769
-4.8266391928138797e+24,48,326.621688
-7.927479434949324e+24,48,326.655886
-3.037909867646192e+24,48,326.691182
-5.542345295198999e+24,48,326.725335
-8.320345290609349e+24,48,326.75928
-3.77544705935034e+24,48,326.93464
-5.460603777807333e+24,48,326.968793
-1.9147167768997127e+24,48,327.004454
-2.3093382117350773e+24,48,327.038489
-1.03676403046361e+25,48,327.072781
-6.727258934567341e+24,48,327.108194
-8.24247568143481e+24,48,327.14263
-5.729414378662593e+24,48,327.176876
-4.2136686753137973e+24,48,327.212147
-7.593296819612446e+24,48,327.246412
-3.7027902982141037e+24,48,327.280512
-1.2235115141075126e+25,48,327.315871
-9.92389674566473e+24,48,327.350213
-5.030375511984097e+24,48,327.384289
-5.074407707142702e+24,48,327.41971
-1.8213827396748004e+24,48,327.453652
-2.835643302962135e+24,48,327.487672
-4.449517834764578e+24,48,327.523101
-5.9009608244571e+24,48,327.557409
-5.032387879230133e+24,48,327.592755
-1.7311083028388246e+25,48,327.626812
-2.881444096586692e+25,48,327.660815
-4.2360471504157737e+24,48,327.69617
-2.5893044643367393e+24,48,327.730223
-4.6233885826973004e+24,48,327.764365
-3.9422526913415584e+24,48,327.799724
-9.833411750790568e+24,48,327.834187
-1.075408240445257e+25,48,327.868206
-3.3613097678213e+24,48,327.903718
-4.242959350952006e+24,48,327.938017
-6.845146368702017e+24,48,327.972161
-7.973519822360919e+24,48,328.007311
-1.0859843315768905e+25,48,328.041431
-6.72527811342299e+24,48,328.075383
-4.1838437651745394e+24,48,328.110739
-2.419969784990521e+24,48,328.145013
-4.635237474642433e+24,48,328.17919
-4.1414807609904923e+24,48,328.21425
-1.5200159584397677e+25,48,328.248101
-7.372835001981334e+24,48,328.281574
-3.745880336870533e+24,48,328.316828
-8.411245605376267e+24,48,328.350589
-5.595591990917275e+24,48,328.529932
-2.892116073461694e+24,48,328.564567
-6.243931380280928e+24,48,328.599124
-4.029091029974457e+24,48,328.634893
-4.974169337995298e+24,48,328.669534
-3.1770303961535727e+24,48,328.703851
-2.548141897854376e+24,48,328.739371
-1.3518460385713364e+24,48,328.773992
-5.607832690039827e+24,48,328.815119
-7.703984796138374e+24,48,328.85778
-3.865733172693615e+24,48,328.892933
-1.2902208969990232e+25,48,328.929109
-7.186589092137576e+24,48,328.964273
-6.941412851925965e+24,48,328.999038
-1.296863934126995e+25,48,329.035404
-5.818191082190869e+24,48,329.070423
-4.4829317567091773e+24,48,329.10523
-1.310639974624996e+25,48,329.140955
-3.260662031004455e+24,48,329.175766
-3.739986552846105e+24,48,329.212035
-7.741344848094236e+24,48,329.246784
-1.2724101701828506e+25,48,329.28194
-7.217348232724309e+24,48,329.318267
-4.7612961161008e+24,48,329.353135
-2.724178873882391e+24,48,329.38859
-6.621734457731081e+24,48,329.425236
-4.76339458480934e+24,48,329.460299
-5.256481692037524e+24,48,329.495273
-1.0428418353956738e+25,48,329.531783
-3.540900215528183e+24,48,329.566881
-3.20562758275287e+24,48,329.602046
-1.139912706839209e+25,48,329.638185
-2.3132769322825275e+24,48,329.673451
-1.2374622729725166e+25,48,329.708364
-1.014617559881541e+25,48,329.744773
-8.727923993113115e+24,48,329.779995
-3.2894823499054864e+24,48,329.815121
-5.422163276373208e+24,48,329.851266
-3.6464598670936906e+24,48,329.886081
-2.686070432297459e+24,48,329.921922
-1.8653192289712153e+24,48,329.956367
-4.221231229517444e+24,48,329.990649
-1.2463769636851916e+25,48,330.026087
-1.6399721402051806e+26,48,330.19703
-2.762151468382212e+24,48,330.23331
-1.7633008448139776e+25,48,330.26817
-1.1069633041383598e+25,48,330.302908
-7.759484875065258e+24,48,330.339159
-4.2787719596432866e+24,48,330.373935
-2.6210979344972347e+24,48,330.40863
-7.64658979692998e+24,48,330.444444
-4.542314420878844e+24,48,330.478945
-1.9999039839371123e+24,48,330.513643
-2.813308941029378e+24,48,330.54959
-5.301397428701445e+24,48,330.58433
-6.318587344034968e+24,48,330.618854
-3.2304747924964527e+24,48,330.654354
-2.783951347659263e+24,48,330.688409
-3.722744946988509e+24,48,330.722639
-3.777294318999164e+24,48,330.758027
-7.248935768476635e+24,48,330.792291
-2.1073819935124953e+24,48,330.826368
-3.2272202573005873e+24,48,330.861841
-1.5935415743184385e+24,48,330.896069
-3.9055105847483056e+24,48,330.930363
-2.2630439372949773e+24,48,330.965866
-3.2422362928119803e+24,48,331.000804
-4.0410847201148344e+24,48,331.036769
-1.1059014089694618e+25,48,331.071477
-1.9534690406668904e+24,48,331.106179
-6.162135346184033e+24,48,331.142306
-7.359772198312213e+24,48,331.177017
-3.230287098941466e+24,48,331.211455
-1.7618967584650975e+24,48,331.247494
-2.5415105160110705e+24,48,331.282003
-1.7020425262139822e+24,48,331.316304
-3.4970542225068264e+24,48,331.35182
-8.008141813729617e+24,48,331.386012
-9.803674053633073e+24,48,331.420321
-1.492594993808138e+25,48,331.45578
-3.739096970405553e+24,48,331.490001
-4.979974233761935e+24,48,331.524226
-1.2445316249271878e+25,48,331.559578
-8.566979276865535e+24,48,331.593825
-2.1042416497181544e+24,48,331.628164
-2.6239501172637444e+25,48,331.663586
-2.538314864613673e+24,48,331.834347
-5.198725034676502e+24,48,331.870255
-1.1287463606189761e+25,48,331.905176
-3.4819547338605036e+24,48,331.939162
-2.9926151175261265e+24,48,331.974719
-9.963151840760143e+24,48,332.008851
-1.3755079088574456e+25,48,332.043039
-5.901356024569916e+24,48,332.078224
-6.502492328866885e+23,64,332.37375
-3.404935948667937e+24,48,332.408564
-2.928720547458924e+24,48,332.443138
-3.412910942347962e+24,48,332.478915
-4.885987526278603e+24,48,332.513605
-4.3785031403811274e+24,48,332.548139
-4.571813361451134e+24,48,332.583772
-3.4357372040418587e+24,48,332.618546
-3.4646532484114037e+24,48,332.654323
-2.9829105839625623e+24,48,332.688725
-5.188772971850615e+24,48,332.723431
-2.881285389444793e+24,48,332.760174
-3.444595538322678e+24,48,332.794447
-6.042965620841513e+24,48,332.829206
-5.966325260557183e+24,48,332.865957
-2.6091488904024095e+24,48,332.900628
-3.728228018512362e+24,48,332.935102
-9.547292288665114e+24,48,332.97182
-5.910687253676378e+24,48,333.006586
-1.0523793796101078e+25,48,333.04154
-4.4640212408127217e+24,48,333.077373
-4.199965913478058e+24,48,333.112186
-1.1121100502465593e+25,48,333.147218
-2.7096270744958607e+24,48,333.183324
-3.123226013882127e+24,48,333.218192
-5.341146627436469e+24,48,333.253073
-4.615906231269323e+24,48,333.28932
-2.775650737298104e+24,48,333.324107
-4.225351477764209e+24,48,333.358789
-2.940603640804901e+24,48,333.394825
-7.430531361402525e+24,48,333.429712
-2.5577830524627034e+24,48,333.464559
-2.3061876064370317e+24,48,333.500169
-3.373158200642152e+24,48,333.534934
-3.064074522823793e+24,48,333.70803
-1.9408517886267306e+24,48,333.742964
-3.8994930651037315e+24,48,333.779101
-3.6419491896935025e+24,48,333.814247
-4.780038363806885e+25,48,333.848941
-1.8341406179747613e+24,48,333.88478
-4.132470063954694e+24,48,333.920068
-1.3211089860060326e+24,48,333.95519
-8.75083986514377e+24,48,333.991206
-6.632963150681493e+24,48,334.026064
-2.2949305788738095e+24,48,334.060732
-1.2269104300363936e+25,48,334.096421
-3.491031925715263e+24,48,334.13142
-2.6947701781983756e+24,48,334.166277
-4.4256320397621325e+24,48,334.202488
-1.363411131247168e+24,48,334.237173
-1.8390303333970984e+24,48,334.272244
-1.2417966748925758e+25,48,334.308501
-1.889511251618309e+24,48,334.343143
-1.673284894094472e+24,48,334.379481
-1.4132830818901587e+25,48,334.414427
-6.37656783627718e+24,48,334.449434
-6.229110376926986e+24,48,334.485569
-2.812913092201683e+24,48,334.520736
-2.559108122654865e+24,48,334.555863
-3.743414598323135e+24,48,334.59191
-7.030968825453466e+24,48,334.626746
-5.070027587012374e+24,48,334.661821
-6.568071275742141e+24,48,334.698029
-3.364330408851758e+24,48,334.733028
-7.485822848464978e+24,48,334.767792
-1.394841715927472e+24,48,334.804128
-5.7799087991345927e+23,48,334.839327
-7.649649568381017e+24,48,334.874369
-5.538918427949954e+23,48,334.910115
-2.019238226721335e+24,48,334.94499
-6.970125573917365e+24,48,334.979606
-1.796082993571087e+24,48,335.015241
-8.541030569114041e+24,48,335.049383
-3.4784904040998925e+23,48,335.083626
-1.3827407955308364e+24,48,335.119275
-1.746242578281445e+24,48,335.153973
-1.1083370825872741e+24,48,335.190031
-1.9548958824817703e+24,48,335.370682
-2.8025795663834403e+24,48,335.406092
-2.4184845015444115e+24,48,335.440138
-3.542356576046209e+24,48,335.474221
