#{"t_start": 1722675385.274715, "env_id": "None"}
r,l,t
-933.584029,48,387.685373
-826.062052,48,387.951865
-1025.587313,48,387.982551
-736.35573,48,388.24845
-756.891495,48,388.277485
-740.956399,48,388.307599
-817.873332,48,388.572284
-449.835923,48,388.60247
-544.528178,48,388.63117
-661.336044,48,388.893531
-546.945622,48,388.925734
-1062.622048,48,389.18327
-945.074782,48,389.213735
-575.811924,48,389.242682
-522.090182,48,389.500288
-939.823176,48,389.530273
-718.085109,48,389.558871
-1097.094664,48,389.822406
-600.876537,48,389.853311
-1054.580104,48,390.112686
-458.09852,48,390.141962
-1153.768188,48,390.170889
-935.657211,48,390.42986
-417.987027,48,390.458963
-946.210025,48,390.487719
-218.107489,48,390.750315
-618.410082,48,390.781061
-953.125884,48,391.043854
-1060.184197,48,391.072836
-402.537461,48,391.101872
-817.047627,48,391.358344
-679.260288,48,391.387356
-703.14273,48,391.416156
-713.782956,48,391.678939
-619.888502,48,391.709492
-1008.232648,48,391.977704
-1143.631407,48,392.007032
-445.242652,48,392.036958
-873.119083,48,392.29913
-855.162663,48,392.328017
-686.436786,48,392.35771
-1185.176689,48,392.631938
-774.099472,48,392.663488
-1060.132425,48,392.923996
-982.761324,48,392.954228
-420.733433,48,392.983242
-1180.813196,64,393.494288
-1028.512557,48,393.523204
-872.396006,48,393.77871
-940.91667,48,393.807895
-1085.581324,48,393.83849
-791.068739,48,394.092757
-636.584813,48,394.121762
-1420.021706,48,394.151541
-620.91642,48,394.409314
-1153.276234,48,394.438323
-861.907631,48,394.702855
-527.361041,48,394.732107
-779.488471,48,394.764056
-691.139097,48,395.026362
-1132.548621,48,395.055482
-563.446396,48,395.085485
-759.713174,48,395.350575
-783.314061,48,395.380708
-607.493684,48,395.649141
-938.51671,48,395.679353
-705.042372,48,395.709815
-511.548834,48,395.975663
-621.42291,48,396.004937
-3313.055759,48,396.033602
-1481.624928,48,396.305518
-522.021219,48,396.334298
-423.93107,48,396.59341
-638.572435,48,396.622446
-1040.500683,48,396.652825
-921.755924,48,396.929364
-314.751709,48,396.958314
-912.002177,48,396.988184
-998.533116,48,397.248645
-549.912556,48,397.277745
-1043.170553,48,397.538138
-1323.584961,48,397.567128
-1195.066866,48,397.598781
-908.86475,48,397.862669
-861.898516,48,397.893641
-677.096617,48,397.922462
-494.226626,48,398.185464
-989.368254,48,398.215574
-818.054787,48,398.471863
-658.518507,48,398.502124
-508.668994,48,398.532661
-527.531937,48,398.792022
-535.572726,48,398.821961
-785.107581,48,398.850662
-369.126038,48,399.112597
-1142.910524,48,399.141348
-624.021948,48,399.398953
-439.483974,48,399.428957
-706.415374,48,399.45948
-973.541027,48,399.716291
-614.891987,48,399.745453
-348.043273,48,399.774194
-477.546614,48,400.037757
-512.038244,48,400.066681
-994.450639,48,400.322783
-687.377983,48,400.351926
-701.908956,48,400.382269
-523.449955,48,400.6392
-549.540841,48,400.668027
-883.627274,48,400.696909
-499.709207,48,400.955154
-572.405061,48,400.983996
-930.574864,48,401.243824
-741.38421,48,401.272775
-520.715386,48,401.303381
-891.760551,48,401.561825
-520.280887,48,401.590634
-457.909811,48,401.619491
-902.642103,48,401.874642
-641.015948,48,401.904687
-861.023703,48,402.158669
-470.075848,48,402.187603
-738.30762,48,402.218233
-1042.133555,48,402.480352
-450.354135,48,402.50926
-863.363111,48,402.539171
-500.442159,48,402.80013
-863.930707,48,402.829123
-660.809803,48,403.092558
-1007.919569,48,403.121598
-985.510256,48,403.152966
-921.915776,48,403.434273
-867.807432,48,403.464056
-658.522793,48,403.49263
-978.900972,48,403.750805
-1195.885612,48,403.779904
-865.932694,48,404.039382
-735.716896,48,404.069413
-594.582994,48,404.099763
-903.978196,48,404.357726
-597.557433,48,404.386602
-591.51609,48,404.415333
-718.34425,48,404.675106
-674.953558,48,404.704025
-851.854141,48,404.965201
-432.07681,48,404.994239
-668.459768,48,405.024853
-1480.952282,48,405.287638
-1323.323919,48,405.316578
-334.471907,48,405.345159
-625.856721,48,405.60837
-629.084455,48,405.637238
-819.100837,48,405.898885
-610.319024,48,405.928542
-567.065754,48,405.959061
-776.900996,48,406.216486
-1126.692215,48,406.245366
-953.368512,48,406.275307
-776.1363,48,406.530802
-675.301983,48,406.559874
-1032.759939,48,406.818608
-567.036397,48,406.847676
-813.360033,48,406.878142
-488.243405,48,407.159669
-674.466754,48,407.189595
-771.963544,48,407.21827
-485.658348,48,407.484778
-945.836933,48,407.514807
-639.078784,48,407.790264
-737.74729,48,407.819544
-586.147224,48,407.850273
-4871.944008,48,408.121598
-471.081748,48,408.150403
-734.337724,48,408.179149
-849.572304,48,408.450393
-1017.67564,48,408.479338
-636.473637,48,408.74979
-1028.968898,48,408.778676
-1282.706774,48,408.810369
-697.998427,48,409.070223
-453.89309,48,409.099214
-1083.360406,48,409.129029
-599.590785,48,409.391367
-676.462607,48,409.421283
-1132.266205,48,409.691055
-1381.036356,48,409.721113
-1015.142801,48,409.751662
-910.252472,48,410.009235
-903.550124,48,410.039291
-474.857821,48,410.067864
-557.269189,48,410.326727
-602.25302,48,410.355637
-455.811479,48,410.616719
-1286.23285,48,410.646961
-580.302603,48,410.677423
-991.225217,48,410.948937
-969.535521,48,410.978012
-677.862557,48,411.006793
-696.886017,48,411.266823
-444.089043,48,411.29575
-715.449719,48,411.562567
-779.369164,48,411.59161
-613.968356,48,411.622147
-611.828247,48,411.882244
-455.820866,48,411.911949
-956.314774,48,411.942672
-478.675973,48,412.205755
-619.204432,48,412.236751
-884.285229,48,412.501985
-926.887988,48,412.531233
-601.216576,48,412.562976
-926.259187,48,412.821608
-1097.909672,48,412.852012
-490.002314,48,412.88081
-978.908311,48,413.151285
-746.043892,48,413.180261
-680.53245,48,413.440513
-554.623136,48,413.470731
-939.214922,48,413.501338
-1074.587642,48,413.764858
-877.499192,48,413.793795
-714.622452,48,413.82252
-1025.093756,48,414.08256
-944.677757,48,414.111511
-1231.687343,48,414.372239
-815.253776,48,414.401231
-977.811892,48,414.431751
-872.864377,48,414.688522
-667.71296,48,414.717546
-959.879943,48,414.746433
-5029.228034,48,415.012152
-906.093225,48,415.041128
-680.651425,48,415.29438
-602.169058,48,415.323447
-781.407215,48,415.354192
-946.865617,48,415.610575
-696.047398,48,415.639559
-873.094084,48,415.669244
-340.873208,48,415.92421
-682.56504,48,415.953717
-511.082637,48,416.216258
-704.868051,48,416.245035
-747.751245,48,416.276642
-1147.092459,48,416.556168
-470.894803,48,416.586236
-1075.715961,48,416.614972
-1015.131,48,416.878974
-641.137586,48,416.908977
-634.313965,48,417.173478
-660.534033,48,417.204318
-848.819896,48,417.234789
-429.847484,48,417.500665
-1207.960481,48,417.530074
-503.209849,48,417.558948
-1704.213417,64,418.077152
-787.822851,48,418.106964
-714.780607,48,418.371479
-707.454805,48,418.401361
-510.858218,48,418.431839
-739.626779,48,418.694445
-992.739885,48,418.724478
-1053.101605,48,418.983578
-830.960253,48,419.015623
-469.001579,48,419.044758
-1195.094624,48,419.307574
-643.036573,48,419.336637
-865.370486,48,419.366928
-1041.353433,48,419.623485
-801.186391,48,419.652664
-483.606081,48,419.921315
-779.862423,48,419.952518
-1271.424974,48,419.981348
-633.623696,48,420.240704
-1156.639695,48,420.269646
-412.895692,48,420.30012
-766.455237,48,420.564721
-1502.087548,48,420.593623
-719.658076,48,420.855243
-673.628009,48,420.885703
-465.236895,48,420.91456
-788.872447,48,421.175942
-964.122976,48,421.204747
-1372.945532,48,421.236045
-675.016613,48,421.509155
-928.067232,48,421.539273
-956.785491,48,421.797404
-479.304609,48,421.827836
-1177.086295,48,421.857722
-661.198683,48,422.117086
-389.809209,48,422.147455
-1300.443501,48,422.177731
-705.812952,48,422.43763
-901.577147,48,422.467977
-1129.774092,48,422.735459
-1091.07787,48,422.767519
-979.551424,48,422.796446
-817.695647,48,423.060056
-1297.61051,48,423.089165
-976.098759,48,423.119531
-675.783824,48,423.383118
-662.568779,48,423.411914
-855.685577,48,423.674262
-614.103086,48,423.705036
-857.978399,48,423.733788
-748.039489,48,423.999062
-500.263002,48,424.027826
-965.869778,48,424.059454
-321.027302,48,424.322494
-907.163226,48,424.351454
-688.340979,48,424.629598
-1670.397884,48,424.660131
-613.971308,48,424.690051
-501.972801,48,424.952196
-627.735621,48,424.982082
-805.057028,48,425.012375
-1298.080172,48,425.272296
-959.204705,48,425.301183
-921.072337,48,425.559151
-681.809749,48,425.590734
-776.303423,48,425.61955
-1149.537654,48,425.881589
-1026.487947,48,425.910593
-706.109344,48,425.941371
-944.908815,48,426.224565
-722.435457,48,426.253476
-712.150775,48,426.516936
-867.765496,48,426.547625
-772.836581,48,426.576532
-610.151286,48,426.835913
-534.407976,48,426.864878
-848.116228,48,426.896523
-495.988787,48,427.158251
-770.801525,48,427.188208
-521.419992,48,427.45934
-737.350578,48,427.490816
-622.63452,48,427.519646
-545.373078,48,427.779527
-567.725193,48,427.809564
-1262.465258,48,427.840134
-843.963236,48,428.10152
-868.552814,48,428.130747
-608.336744,48,428.391005
-754.029315,48,428.422788
-870.559825,48,428.4517
-644.524568,48,428.711237
-571.687268,48,428.740393
-867.074874,48,428.770844
-725.403796,48,429.034782
-795.264649,48,429.063689
-601.765703,48,429.320664
-680.359357,48,429.351362
-509.979996,48,429.380266
-565.535091,48,429.64188
-998.995831,48,429.670866
-831.684485,48,429.701365
-1084.853568,48,429.970464
-685.21157,48,429.999346
-793.673533,48,430.260858
-457.212256,48,430.291572
-949.75083,48,430.321518
-628.050536,48,430.58538
-701.229097,48,430.6145
-624.954396,48,430.645959
-888.462713,48,430.906537
-737.809013,48,430.936382
-714.714625,48,431.197097
-956.26383,48,431.228924
-894.988417,48,431.257789
-619.744932,48,431.516918
-622.941202,48,431.547136
-1069.169568,48,431.577477
-640.411287,48,431.841655
-921.842928,48,431.87052
-660.175135,48,432.130605
-855.179284,48,432.162504
-1189.347031,48,432.191292
-812.010553,48,432.450055
-770.597468,48,432.479065
-386.70825,48,432.509424
-797.521316,48,432.768257
-769.774923,48,432.797304
-981.99306,48,433.065082
-1018.546175,48,433.095773
-525.037447,48,433.124612
-520.344444,48,433.381061
-768.855654,48,433.409931
-362.105601,48,433.440431
-943.5885,48,433.695436
-647.062853,48,433.724219
-788.005385,48,433.981874
-1267.838682,48,434.012509
-824.642883,48,434.041378
-592.514204,48,434.304841
-567.977554,48,434.333701
-1310.455875,48,434.36541
-935.919371,48,434.635782
-561.134335,48,434.665829
-969.857896,48,434.925979
-561.74939,48,434.957002
-577.737297,48,434.987887
-527.750088,48,435.250158
-904.189511,48,435.280172
-782.986473,48,435.317952
-1291.985194,48,435.582461
-786.193213,48,435.611457
-753.790559,48,435.868202
-692.175562,48,435.899852
-1600.272483,48,435.928807
-571.553986,48,436.193294
-463.550298,48,436.222456
-702.562591,48,436.252943
-398.010064,48,436.50836
-899.935842,48,436.537485
-1138.205049,48,436.793659
-1000.306128,48,436.824447
-710.986915,48,436.853444
-911.633804,48,437.111574
-568.333942,48,437.140558
-823.86714,48,437.170965
-616.348464,48,437.430837
-855.123776,48,437.459701
-685.325597,48,437.715211
-640.863425,48,437.745708
-1114.311761,48,437.774543
-578.651799,48,438.03061
-981.061709,48,438.059748
-1212.746216,48,438.090144
-211.830809,48,438.351676
-991.192832,48,438.380667
-951.069117,48,438.6529
-666.928321,48,438.683591
-511.117847,48,438.713505
-577.608933,48,438.976456
-658.449079,48,439.006811
-782.552719,48,439.037211
-720.57672,48,439.299621
-941.68436,48,439.329923
-760.269955,48,439.58923
-894.600752,48,439.620812
-547.127296,48,439.649611
-1872.650789,48,439.912211
-830.508754,48,439.942363
-954.946713,48,439.973118
-804.351207,48,440.239067
-1691.868129,48,440.268153
-681.988685,48,440.529632
-837.266522,48,440.560463
-662.125008,48,440.589407
-686.564027,48,440.848894
-1236.935931,48,440.877837
-1030.682325,48,440.908326
-709.898022,48,441.176377
-486.250906,48,441.205189
-501.120506,48,441.45821
-478.916637,48,441.488842
-1354.75075,48,441.517695
-897.190694,48,441.771186
-690.94319,48,441.800219
-706.546982,48,441.830703
-1101.303845,48,442.090016
-797.562268,48,442.118867
-481.824075,48,442.375287
-1230.1906,64,442.660405
-425.088355,48,442.689178
-841.382191,48,442.949025
-1000.275373,48,442.97823
-1251.471643,48,443.257849
-765.966679,48,443.286708
-567.597023,48,443.315586
-606.370159,48,443.574184
-1062.12748,48,443.604945
-941.847027,48,443.633831
-655.480882,48,443.894592
-674.10819,48,443.923657
-912.862334,48,444.19265
-537.123069,48,444.22165
-874.539396,48,444.250459
-963.709263,48,444.515906
-1068.795859,48,444.546625
-694.844039,48,444.576498
-671.832021,48,444.837871
-1036.603012,48,444.867746
-743.245712,48,445.141464
-1217.262937,48,445.171623
-613.380638,48,445.200636
-811.491334,48,445.45937
-484.153049,48,445.491252
-988.046897,48,445.519973
-946.534625,48,445.779232
-520.621179,48,445.808449
-738.145774,48,446.069316
-511.264111,48,446.099396
-1086.836742,48,446.128338
-470.472537,48,446.388226
-438.572973,48,446.418695
-743.260922,48,446.447355
-672.935464,48,446.709156
-882.022569,48,446.738175
-562.674513,48,447.000349
-741.67387,48,447.029454
-1240.466885,48,447.058314
-817.192122,48,447.320722
-1358.511497,48,447.351326
-976.797163,48,447.380075
-841.039757,48,447.635782
-676.457169,48,447.664544
-827.988653,48,447.931671
-1034.011725,48,447.96076
-1025.283725,48,447.989849
-508.790571,48,448.248399
-938.840273,48,448.279041
-777.070207,48,448.309112
-600.103383,48,448.565778
-587.86114,48,448.594909
-499.361967,48,448.858479
-609.071805,48,448.887501
-1113.907672,48,448.917727
-797.10538,48,449.180763
-767.083894,48,449.212358
-899.359925,48,449.241039
-255.019796,48,449.503368
-875.221455,48,449.533383
-383.12611,48,449.801574
-777.571762,48,449.831626
-1010.159951,48,449.860549
-1006.26196,48,450.125669
-613.06876,48,450.156245
-604.891622,48,450.184973
-668.411466,48,450.441998
-1007.522086,48,450.470983
-535.253362,48,450.729617
-1013.057006,48,450.758883
-841.559844,48,450.787946
-1008.592141,48,451.047061
-583.512889,48,451.077725
-708.54507,48,451.106493
-469.707352,48,451.366263
-979.572658,48,451.395113
-1154.465821,48,451.655113
-781.397566,48,451.684044
-601.049327,48,451.713091
-499.344795,48,451.979305
-942.770909,48,452.010461
-1024.398795,48,452.039324
-676.643615,48,452.298221
-441.199047,48,452.327125
-829.997391,48,452.586395
-902.488333,48,452.615417
-635.247161,48,452.644311
-727.109817,48,452.914815
-369.222268,48,452.945392
-914.461194,48,452.975123
-649.012085,48,453.242606
-924.657632,48,453.272811
-672.854968,48,453.532097
-703.111382,48,453.562203
-687.535443,48,453.591056
-1024.31494,48,453.868041
-1360.915252,48,453.898769
-987.059666,48,453.927516
-671.669477,48,454.191088
-1351.063839,48,454.219896
-979.116497,48,454.478327
-697.410568,48,454.507688
-985.015119,48,454.53656
-946.200295,48,454.795154
-362.447023,48,454.825778
-727.365109,48,454.854552
-1253.81822,48,455.108594
-570.027481,48,455.137526
-631.676094,48,455.399034
-505.404211,48,455.428018
-950.173183,48,455.456888
-830.258853,48,455.712581
-1462.005023,48,455.743159
-523.688,48,455.771795
-377.533761,48,456.033741
-781.480465,48,456.062661
-688.277232,48,456.320697
-574.88849,48,456.349762
-781.114435,48,456.378568
-781.62714,48,456.637262
-631.663442,48,456.667894
-596.273594,48,456.697734
-838.394504,48,456.959257
-356.659621,48,456.988187
-524.812003,48,457.251012
-712.504676,48,457.28041
-747.953166,48,457.310869
-582.310831,48,457.583139
-571.184056,48,457.614798
-787.023958,48,457.643508
-782.572352,48,457.904414
-413.684091,48,457.933363
-729.907112,48,458.195372
-474.613153,48,458.225488
-686.872684,48,458.25433
-989.882035,48,458.516713
-661.112221,48,458.547321
-1035.652411,48,458.575994
-1148.551931,48,458.848481
-471.909464,48,458.877352
-347.178505,48,459.13665
-794.772258,48,459.165699
-935.297268,48,459.194747
-628.437032,48,459.462003
-844.306975,48,459.492536
-494.939615,48,459.522439
-722.038009,48,459.781892
-637.07221,48,459.810995
-410.513,48,460.074445
-506.330104,48,460.103542
-687.540572,48,460.133423
-726.957417,48,460.397898
-717.283308,48,460.42953
-877.353285,48,460.458362
-596.394237,48,460.716926
-707.394032,48,460.747357
-880.568084,48,461.0107
-533.582243,48,461.04132
-521.385447,48,461.070188
-666.308561,48,461.33121
-856.869622,48,461.362828
-603.307798,48,461.391484
-521.971949,48,461.657092
-833.205538,48,461.685963
-590.607653,48,461.945858
-669.362971,48,461.975095
-510.639927,48,462.003949
-797.936993,48,462.274749
-484.166743,48,462.305514
-741.577364,48,462.334356
-394.456573,48,462.603481
-820.625564,48,462.632494
-491.485429,48,462.895077
-803.414819,48,462.924306
-1014.245077,48,462.95417
-1083.48621,48,463.217979
-647.071777,48,463.248591
-1137.050984,48,463.278309
-615.143189,48,463.538505
-480.384314,48,463.568669
-906.607929,48,463.828906
-699.389244,48,463.858027
-585.758569,48,463.888022
-595.001982,48,464.157407
-613.635414,48,464.189059
-686.837928,48,464.217753
-385.875118,48,464.479495
-712.692954,48,464.508503
-737.185236,48,464.767762
-773.708947,48,464.798039
-1070.050371,48,464.827139
-787.198663,48,465.085397
-431.073365,48,465.116275
-1029.721758,48,465.145261
-444.130167,48,465.406203
-791.459155,48,465.435225
-815.859265,48,465.694128
-610.186733,48,465.723232
-941.015532,48,465.752205
-776.187556,48,466.011564
-994.538881,48,466.042777
-682.930313,48,466.072115
-725.409754,48,466.331767
-1202.87428,48,466.36086
-708.012364,48,466.620626
-627.108953,48,466.649666
-767.729566,48,466.678608
-597.531316,48,466.936769
-1216.33419,64,467.233003
-832.395998,48,467.489568
-750.367064,48,467.519877
-490.319864,48,467.54892
-407.938236,48,467.808402
-737.636687,48,467.837859
-769.870761,48,467.866907
-1213.856171,48,468.127053
-433.019885,48,468.157714
-960.821544,48,468.417163
-702.374956,48,468.446147
-748.393581,48,468.474946
-1008.563688,48,468.73341
-571.950235,48,468.762241
-843.841601,48,468.791123
-804.210301,48,469.056753
-383.195974,48,469.087492
-1025.30731,48,469.343107
-678.30152,48,469.372148
-1202.344134,48,469.401019
-599.269602,48,469.65567
-563.763476,48,469.684605
-483.117312,48,469.7132
-963.159109,48,469.968449
-709.602842,48,469.999137
-599.500301,48,470.265237
-812.520136,48,470.294187
-799.442657,48,470.3231
-741.492971,48,470.588963
-611.81128,48,470.617934
-273.791574,48,470.64771
-802.544137,48,470.910904
-397.188033,48,470.942849
-696.889739,48,471.205383
-719.294638,48,471.234373
-565.111233,48,471.264403
-1174.942305,48,471.525712
-657.240285,48,471.55583
-740.399193,48,471.584628
-394.308317,48,471.848113
-555.710162,48,471.878806
-679.437266,48,472.135919
-368.204123,48,472.166078
-716.77546,48,472.194939
-1193.924218,48,472.457935
-983.882647,48,472.486842
-599.122188,48,472.515584
-1153.412395,48,472.776284
-581.322507,48,472.807032
-1031.785758,48,473.068208
-581.354875,48,473.097333
-612.705364,48,473.126279
-903.122718,48,473.395436
-685.67561,48,473.424359
-737.31405,48,473.453118
-675.888417,48,473.714198
-1251.869332,48,473.7449
-806.136733,48,474.007126
-422.480406,48,474.036167
-558.635373,48,474.066922
-442.561402,48,474.327335
-757.122233,48,474.356514
-691.936323,48,474.386283
-722.672619,48,474.646212
-634.945146,48,474.677947
-665.074119,48,474.938501
-679.819638,48,474.967537
-897.302646,48,474.997582
-707.15716,48,475.259088
-598.853454,48,475.289068
-712.608077,48,475.317734
-935.612853,48,475.57561
-921.422617,48,475.607424
-692.487902,48,475.864224
-621.01006,48,475.894233
-547.80921,48,475.923097
-1550.476702,48,476.182864
-544.905164,48,476.212801
-824.460848,48,476.241434
-922.68181,48,476.500935
-623.919168,48,476.531481
-548.316626,48,476.786901
-638.364148,48,476.817096
-412.010306,48,476.846117
-885.023786,48,477.114861
-745.11755,48,477.143846
-804.397865,48,477.172619
-885.662324,48,477.427822
-756.670639,48,477.45828
-594.239353,48,477.71355
-674.764763,48,477.742438
-1574.270297,48,477.771422
-929.950223,48,478.032501
-897.722976,48,478.061794
-768.996865,48,478.091096
-851.253512,48,478.349524
-1187.276782,48,478.380302
-425.920206,48,478.637165
-474.689635,48,478.666225
-1110.430909,48,478.695102
-637.719659,48,478.963863
-767.406019,48,478.992699
-598.687403,48,479.022631
-500.107379,48,479.284808
-885.975832,48,479.31531
-568.025034,48,479.575486
-1426.485064,48,479.604404
-421.99438,48,479.634285
-529.866442,48,479.896591
-756.442544,48,479.92656
-552.327148,48,479.955669
-701.274871,48,480.217543
-538.934171,48,480.249234
-695.745032,48,480.509176
-834.884702,48,480.539437
-549.086038,48,480.568736
-996.977146,48,480.830233
-757.386177,48,480.86063
-994.055012,48,480.88932
-1019.442271,48,481.153883
-873.337739,48,481.18452
-1411.276241,48,481.444297
-524.220458,48,481.473443
-316.55886,48,481.502265
-616.2031,48,481.760131
-1052.793962,48,481.78913
-916.056482,48,481.817838
-727.509119,48,482.074875
-384.266018,48,482.105787
-894.04377,48,482.377371
-848.460816,48,482.406403
-1215.63196,48,482.435277
-295.029371,48,482.690223
-1088.079876,48,482.719156
-1006.461539,48,482.747833
-814.403293,48,483.002641
-946.063899,48,483.033297
-1588.989359,48,483.288547
-1098.366636,48,483.317345
-914.128728,48,483.346216
-767.607042,48,483.623307
-821.925637,48,483.652138
-693.053333,48,483.681867
-534.846914,48,483.943267
-462.312465,48,483.974911
-466.9638,48,484.234481
-566.679696,48,484.263601
-467.720397,48,484.293519
-942.109904,48,484.562065
-752.311104,48,484.592664
-502.551233,48,484.621458
-422.121723,48,484.882076
-809.446678,48,484.912705
-474.543655,48,485.186236
-884.95664,48,485.215131
-529.543455,48,485.243978
-668.809618,48,485.505548
-1026.977531,48,485.534616
-1204.798199,48,485.563446
-511.421911,48,485.841736
-712.040878,48,485.872322
-538.468549,48,486.143898
-1106.210038,48,486.172977
-1388.330516,48,486.203006
-727.17208,48,486.470959
-614.951045,48,486.501179
-978.457889,48,486.52999
-736.700947,48,486.787983
-1259.618245,48,486.819467
-770.73477,48,487.074766
-753.303021,48,487.105273
-929.931745,48,487.134023
-932.376184,48,487.404108
-1289.780271,48,487.432995
-633.112171,48,487.461689
-714.177025,48,487.719635
-1111.557083,48,487.750149
-630.867941,48,488.022737
-635.103793,48,488.052022
-729.54488,48,488.081025
-897.639989,48,488.344018
-1142.803634,48,488.372938
-1296.382211,48,488.401726
-1277.783683,48,488.658
-730.475015,48,488.688568
-518.871782,48,488.95157
-675.743512,48,488.980513
-1211.694166,48,489.009367
-608.076683,48,489.270409
-420.313311,48,489.299403
-328.128953,48,489.32921
-921.53378,48,489.588228
-449.430653,48,489.618764
-929.839631,48,489.880647
-783.160693,48,489.909575
-543.02056,48,489.939565
-757.753722,48,490.2005
-704.304507,48,490.229377
-914.937271,48,490.259288
-1148.480416,48,490.521765
-500.642372,48,490.553481
-684.225407,48,490.822844
-476.329183,48,490.853088
-550.130702,48,490.881983
-654.013656,48,491.146226
-553.06263,48,491.175378
-456.092509,48,491.204156
-968.471218,48,491.462276
-2865.888725,64,491.745881
-862.501861,48,492.006674
-349.087393,48,492.035584
-661.071006,48,492.065725
-801.308851,48,492.332851
-635.562097,48,492.363115
-366.528601,48,492.622373
-837.011495,48,492.651336
-705.630343,48,492.682894
-855.322758,48,492.942685
-1154.990985,48,492.972809
-420.393265,48,493.001511
-870.927389,48,493.274785
-639.690032,48,493.303686
-678.697552,48,493.566529
-641.678702,48,493.595703
-621.670465,48,493.626192
-1140.38255,48,493.89231
-2375.546861,48,493.921315
-1419.6906,48,493.949892
-621.00444,48,494.210129
-1012.898893,48,494.238994
-1098.741995,48,494.493193
-612.243291,48,494.522224
-957.853795,48,494.559824
-667.606074,48,494.831336
-608.013872,48,494.86041
-773.404849,48,494.890693
-680.054428,48,495.156251
-648.105737,48,495.186261
-1059.865238,48,495.4475
-853.812613,48,495.476453
-566.060054,48,495.508331
-872.563055,48,495.768969
-1435.21914,48,495.798935
-834.980534,48,495.82749
-474.898596,48,496.090182
-870.53915,48,496.121107
-628.427911,48,496.398954
-1371.6422,48,496.427957
-1462.262027,48,496.458408
-847.765997,48,496.718006
-3089.691945,48,496.747028
-549.499676,48,496.775817
-893.624891,48,497.035659
-727.01715,48,497.064571
-1082.010747,48,497.321754
-940.010662,48,497.35085
-858.580485,48,497.381414
-617.081457,48,497.64255
-346.252741,48,497.671533
-500.565806,48,497.700178
-651.248334,48,497.972288
-790.93881,48,498.001132
-1367.477479,48,498.269143
-676.108021,48,498.297963
-812.255591,48,498.329669
-804.46859,48,498.591141
-624.434556,48,498.620965
-538.773693,48,498.649824
-459.396992,48,498.913204
-817.603588,48,498.943044
-442.394813,48,499.20106
-889.716345,48,499.231232
-486.792125,48,499.261465
-626.239048,48,499.52265
-665.593794,48,499.552542
-819.434322,48,499.581293
-518.482223,48,499.852333
-512.856322,48,499.881573
-717.078867,48,500.138218
-586.358868,48,500.16723
-1032.903309,48,500.197762
-862.876069,48,500.459487
-790.004485,48,500.488467
-643.920564,48,500.517197
-577.913067,48,500.778332
-953.755385,48,500.807134
-584.048221,48,501.071526
-632.879558,48,501.100767
-578.589662,48,501.13248
-429.822339,48,501.387505
-653.650127,48,501.416468
-683.864128,48,501.444952
-1162.086432,48,501.701439
-498.038554,48,501.730249
-516.698085,48,501.984406
-1247.494932,48,502.013612
-828.794448,48,502.043976
-697.493187,48,502.302516
-1160.690916,48,502.331344
-648.120676,48,502.361145
-1064.598129,48,502.615743
-490.576126,48,502.644557
-593.807209,48,502.908469
-1192.27499,48,502.937485
-693.548079,48,502.968782
-1911.053698,48,503.229315
-706.518123,48,503.258186
-903.115576,48,503.287887
-602.622909,48,503.558069
-687.799349,48,503.588185
-536.646145,48,503.851814
-976.998595,48,503.882037
-797.026674,48,503.912611
-477.034015,48,504.188291
-414.292309,48,504.217404
-1093.238844,48,504.24613
-623.723004,48,504.520114
-567.858174,48,504.548956
-806.439507,48,504.813716
-797.477651,48,504.842656
-1012.090037,48,504.873528
-753.531907,48,505.135265
-496.59885,48,505.164657
-702.452968,48,505.194383
-1063.555919,48,505.460501
-1066.614752,48,505.490454
-1142.917331,48,505.750428
-1125.837499,48,505.77933
-530.926426,48,505.810722
-396.818021,48,506.073953
-1376.773994,48,506.103992
-1032.87101,48,506.133194
-819.97358,48,506.393423
-726.12175,48,506.423318
-395.91176,48,506.682414
-593.477965,48,506.712623
-1098.575374,48,506.743092
-955.733381,48,507.009991
-1117.238374,48,507.038988
-972.123169,48,507.067582
-739.092748,48,507.339195
-602.673312,48,507.368153
-628.735725,48,507.626458
-726.738075,48,507.655517
-712.419001,48,507.686064
-458.16554,48,507.954924
-728.952471,48,507.984028
-796.542842,48,508.012801
-989.98236,48,508.275127
-838.775001,48,508.304214
-787.66992,48,508.57624
-783.269509,48,508.605381
-512.886718,48,508.636956
-1329.8723,48,508.921286
-548.866675,48,508.951303
-589.396161,48,508.979883
-1118.132071,48,509.239388
-549.356006,48,509.268229
-472.255976,48,509.529591
-1113.796959,48,509.559585
-560.839664,48,509.590068
-1063.059491,48,509.851799
-815.827113,48,509.880839
-818.976655,48,509.909554
-932.167227,48,510.171992
-500.514805,48,510.204714
-823.85948,48,510.462252
-447.249048,48,510.491201
-820.406771,48,510.521701
-627.642715,48,510.779952
-846.939843,48,510.808971
-1029.530845,48,510.837754
-890.188853,48,511.104399
-461.743105,48,511.133165
-664.516738,48,511.396725
-758.2721,48,511.425737
-851.790866,48,511.457522
-542.168762,48,511.723601
-735.449632,48,511.75256
-723.807853,48,511.782471
-504.750361,48,512.046347
-1049.584982,48,512.07632
-641.303133,48,512.341778
-718.64904,48,512.371897
-486.348489,48,512.402378
-832.184165,48,512.663247
-443.924438,48,512.692142
-557.351975,48,512.720692
-423.851092,48,512.993376
-383.175856,48,513.022098
