#{"t_start": 1722449809.196346, "env_id": "None"}
r,l,t
-405976871661281.9,48,1671.805936
-68742466849249.586,48,1672.076547
-2376576035482183.0,48,1672.349736
-1251477090133514.0,48,1672.632624
-189449830301307.75,48,1672.910992
-121687983339565.66,48,1673.181814
-40611483269893.54,48,1673.473612
-39910962703469.07,48,1673.745121
-560278133679509.06,48,1674.023097
-169069393968571.6,48,1674.296803
-300060757280291.94,48,1674.57231
-645979279948815.5,48,1674.849386
-542682600226499.94,48,1675.130027
-18265936261886.305,48,1675.40382
-789719752355963.1,48,1675.673452
-25551376814153.04,48,1675.944814
-400245376397104.44,48,1676.246181
-330080053925737.5,48,1676.52792
-466137230232755.9,48,1676.798119
-83798197286724.67,48,1677.06986
-1995306240481494.2,48,1677.373954
-1.3507024754781226e+16,48,1677.643528
-2672034218471043.5,48,1677.923535
-1215411379095917.5,48,1678.19773
-210135401978017.3,48,1678.482543
-4630621651999606.0,48,1678.761712
-244510808305264.38,48,1679.03422
-83513874178654.58,48,1679.303618
-348171174223769.75,48,1679.580163
-2871038821323976.0,48,1679.869809
-613185307341667.0,48,1680.155395
-319508314411729.94,48,1680.452143
-687219788542383.5,48,1680.733302
-1101068357528307.6,48,1681.009847
-871500253727859.9,48,1681.2947
-90820709736379.5,48,1681.574161
-877003647052127.0,48,1681.848197
-196516915134306.56,48,1682.121496
-88570244506547.56,48,1682.401946
-379262810479228.06,48,1682.68087
-461947135518434.3,48,1682.954292
-398930959209767.75,48,1683.230924
-502249643033607.9,48,1683.521321
-85579524709150.66,48,1683.805955
-2260162567015428.5,48,1684.0898
-474122899767401.8,48,1684.367625
-479516393060960.44,48,1684.648575
-46700455191709.47,48,1684.920168
-821984433012068.1,48,1685.212417
-2845195421916120.0,48,1685.495738
-1891085844462429.8,48,1685.775637
-375826540476924.6,48,1686.081276
-91005433117158.36,48,1686.392829
-179953187483500.62,48,1686.664107
-84730545111630.81,48,1686.932789
-824554279428551.8,48,1687.203181
-214384000948602.7,48,1687.470561
-114546195771175.45,48,1687.73869
-732371506398920.6,48,1688.010269
-483781207987647.2,48,1688.279162
-480911923017755.25,48,1688.550003
-21354580098610.863,48,1688.818533
-69849671820630.44,48,1689.093618
-119860868405880.61,48,1689.367676
-123135448755956.69,48,1689.636577
-2960559813258974.0,48,1689.909492
-396022268267059.0,48,1690.180626
-175660287115869.7,48,1690.452115
-4028401594927006.5,48,1690.721888
-256544417983365.2,48,1690.988491
-391751855964590.44,48,1691.276751
-1552222600061219.8,48,1691.554891
-603370457459368.8,48,1691.829747
-626407188008861.0,48,1692.111368
-112115863925100.12,48,1692.393284
-157493443942382.25,48,1692.670193
-57241265965529.08,48,1692.944368
-135193794045910.52,48,1693.236093
-274261883765849.6,48,1693.51031
-2388417937025938.5,48,1693.78014
-40985430149117.945,48,1694.05148
-337379828047420.9,48,1694.34284
-49510276424754.49,48,1694.616154
-1388346791743152.0,48,1694.907289
-53268965545225.19,48,1695.179589
-279400296637197.22,48,1695.455621
-2906199321541918.5,48,1695.729249
-527250360449667.75,48,1696.007489
-1287770871824177.8,48,1696.287381
-721138918023352.1,48,1696.56187
-41831711295398.766,48,1696.837901
-159217206478416.6,48,1697.108445
-293688651610216.56,48,1697.385645
-67172381102142.64,48,1697.664568
-2529573612568308.5,48,1697.935608
-43287957936784.75,48,1698.202965
-104710155311891.44,48,1698.473758
-251372198272599.72,48,1698.750061
-38314000005477.53,48,1699.044197
-362068706640776.2,48,1699.348992
-135471603997131.25,48,1699.643775
-486695277561082.06,48,1699.921956
-137809795474917.38,48,1700.210894
-208073372111774.53,48,1700.4936
-382650780257493.7,48,1700.769108
-213704331259632.34,48,1701.047556
-20744012796526.535,48,1701.33846
-493342078999417.8,48,1701.623437
-57212651027645.586,48,1701.900126
-461244733179490.44,48,1702.179348
-246619878673060.75,48,1702.477704
-2898028832585575.0,48,1702.757107
-101143254435300.67,48,1703.057199
-78009765311010.3,48,1703.344179
-353632492861316.4,48,1703.631222
-1257444905400936.8,48,1703.913291
-543854305703116.94,48,1704.195752
-406012907290665.9,48,1704.491665
-48840550502307.28,48,1704.790572
-1163678928740186.2,48,1705.067471
-163723285408274.06,48,1705.360758
-304800735726829.6,48,1705.633832
-168673107488308.62,48,1705.913294
-203765186196719.0,48,1706.192677
-44013119789671.01,48,1706.473449
-2563753381062712.5,48,1706.749432
-448386274218272.5,48,1707.038458
-490060126240417.2,48,1707.316733
-45724078597997.19,48,1707.60725
-137614546954175.38,48,1707.88142
-495000337907931.56,48,1708.169317
-93196164842953.83,48,1708.458561
-1733080428100307.0,48,1708.742764
-782827810307426.9,48,1709.019941
-82027978508251.69,48,1709.296641
-94379492312636.92,48,1709.579732
-184809055279791.3,48,1709.868636
-41649487383442.01,48,1710.160357
-1441083838910080.0,48,1710.438673
-36749592864000.69,48,1710.718516
-677014590934471.9,48,1711.007056
-70274730621556.04,48,1711.30156
-80043513473392.28,48,1711.594094
-787729971843355.8,48,1711.875519
-1.1043290803910042e+16,48,1712.155896
-680652097535355.1,48,1712.434749
-211726534507423.62,48,1712.710163
-253860179269178.38,48,1712.985798
-312268355348606.0,48,1713.262921
-98929380910531.39,48,1713.542726
-25383434448256.875,64,1714.118936
-913584319974847.6,48,1714.402611
-910258129318896.1,48,1714.687924
-2084780985470333.5,48,1714.977302
-527851792236586.94,48,1715.260966
-922776613868808.4,48,1715.543155
-1192986032810227.8,48,1715.826596
-197283878008651.38,48,1716.10456
-1268094569954242.5,48,1716.397084
-71366973286468.95,48,1716.68098
-1055940955357062.5,48,1716.966765
-154529623470998.22,48,1717.246656
-279095122094422.6,48,1717.525074
-243410352943347.53,48,1717.805961
-456644123398054.6,48,1718.087996
-1011953023600362.5,48,1718.369638
-1093120601713984.5,48,1718.662966
-286617917891438.4,48,1718.946488
-127872849385078.03,48,1719.223452
-99114089113280.38,48,1719.503105
-597063367620892.1,48,1719.817919
-104728964798137.8,48,1720.098204
-2512414850378812.5,48,1720.378942
-261139381054307.62,48,1720.659346
-81191913146392.19,48,1720.958156
-88323322681023.39,48,1721.249251
-183322613369916.28,48,1721.532846
-249060603266827.53,48,1721.813936
-759677905091274.8,48,1722.105269
-201958559946263.75,48,1722.390966
-500503659012737.0,48,1722.680518
-1499496103468099.8,48,1722.962528
-499843037676249.7,48,1723.238782
-284973590345023.25,48,1723.525432
-120618700030230.16,48,1723.824844
-734686702375894.9,48,1724.112567
-58593192342535.336,48,1724.420346
-61916666865927.29,48,1724.709285
-330569725949126.0,48,1725.008137
-222476266739689.5,48,1725.303188
-614706738545194.8,48,1725.602838
-21976666246830.71,48,1725.906617
-112412230087111.0,48,1726.190532
-63234720450570.78,48,1726.476777
-1496500759774375.2,48,1726.767091
-74399894554712.64,48,1727.061925
-178262361439570.53,48,1727.369179
-45235304227155.69,48,1727.668811
-318395658403902.3,48,1727.96633
-1153361725523923.5,48,1728.264295
-781505152788072.4,48,1728.540708
-745753152792557.8,48,1728.83818
-1135136354516061.5,48,1729.119669
-2471122660669372.0,48,1729.404259
-229906744255393.62,48,1729.690792
-980994790299933.8,48,1729.969514
-192704221049022.28,48,1730.253816
-545013645474077.56,48,1730.532688
-1091608419165705.5,48,1730.81693
-75262232939443.06,48,1731.100623
-92635892967842.92,48,1731.38876
-1578318860923361.0,48,1731.670979
-72683238135979.4,48,1731.944852
-6512827763271779.0,48,1732.223914
-10256140071976.564,48,1732.511371
-301559971693406.7,48,1732.788219
-2652642015457487.5,48,1733.06873
-2846155880931164.0,48,1733.34767
-737986383895756.4,48,1733.633182
-60618451809779.89,48,1733.909992
-3126586185316165.0,48,1734.18569
-209210867287423.6,48,1734.465538
-875235595015408.8,48,1734.756632
-197291625324241.03,48,1735.037619
-673644739862383.5,48,1735.313865
-37359538390695.484,48,1735.586391
-100492017938491.5,48,1735.876531
-237328042272963.75,48,1736.158277
-330547304071660.94,48,1736.437498
-3043464822980602.5,48,1736.709378
-37294024744814.67,48,1736.98837
-144625798745813.25,48,1737.26844
-907740175898772.8,48,1737.557071
-640744106695043.0,48,1737.843601
-6982570812972260.0,48,1738.1226
-379744647766386.1,48,1738.407793
-239542317743471.56,48,1738.690577
-695597056110934.6,48,1738.967831
-2382990743920820.0,48,1739.243026
-399327666806637.6,48,1739.525678
-775801290291894.2,48,1739.813753
-1266954074263123.8,48,1740.103448
-1203430781320385.5,48,1740.40291
-81486598671181.8,48,1740.682458
-388258399900086.0,48,1740.95368
-3387871817745863.0,48,1741.234498
-1401510105644279.2,48,1741.516475
-617716312201720.0,48,1741.800769
-266819548633144.03,48,1742.072192
-96076375885627.27,48,1742.349923
-35164792967204.766,48,1742.635414
-126274584704467.84,48,1742.917489
-3531040782011.143,48,1743.193858
-442845086467889.8,48,1743.48126
-197052786317286.0,48,1743.760325
-130588602633627.1,48,1744.061783
-147084393331687.78,48,1744.34927
-44675616517471.03,48,1744.633458
-91280067454320.95,48,1744.918965
-873086134648277.1,48,1745.197674
-436884679206914.1,48,1745.500197
-18623946608018.875,48,1745.775677
-333154746845858.1,48,1746.052838
-257323379650002.5,48,1746.328432
-572409933150175.5,48,1746.613347
-263693416784065.44,48,1746.898283
-72956416744814.97,48,1747.188814
-811353064273620.6,48,1747.470245
-344370393421661.44,48,1747.745277
-1069634028588951.6,48,1748.037732
-831879112445225.6,48,1748.315572
-1330993050962571.0,48,1748.613376
-405198305182116.94,48,1748.917119
-401361647154924.9,48,1749.206873
-379395441861825.2,48,1749.507697
-2370672643972511.5,48,1749.795711
-15276810438120.615,48,1750.082016
-88035215578151.94,48,1750.371887
-352819858637257.0,48,1750.665704
-409887286860204.1,48,1750.947953
-159886801025824.06,48,1751.233397
-1407565992016425.2,48,1751.521721
-4964362813906510.0,48,1751.807314
-65531091227655.42,48,1752.128767
-38775396480582.61,48,1752.421577
-90325373575504.38,48,1752.714595
-25752054168070.76,48,1753.000302
-1033942881157832.1,48,1753.30284
-661598459267039.1,48,1753.592821
-254251488346118.6,48,1753.882024
-79565210228586.7,48,1754.160215
-748380981570641.0,48,1754.439796
-166459245865112.97,48,1754.718917
-221461793790610.0,48,1755.008444
-56164160299818.03,48,1755.291189
-442346552976213.3,48,1755.576463
-55150794940586.734,48,1755.86313
-857990190251783.0,48,1756.141646
-134885422989552.33,48,1756.430305
-514051610244226.1,48,1756.728836
-47648425755452.7,48,1757.016446
-46821760336568.68,48,1757.290576
-202020251622903.25,48,1757.57491
-69008896674543.8,48,1757.876447
-48540516654065.016,48,1758.149377
-2666593760776455.5,48,1758.43721
-639305471037616.1,48,1758.743421
-89977190453333.23,48,1759.028548
-294827663400344.94,48,1759.30785
-632895518903732.5,48,1759.602044
-1301705429989138.8,48,1759.90232
-1899790909343892.0,48,1760.183071
-138990380498049.25,48,1760.469891
-1016010130070072.1,48,1760.753738
-164924893860459.28,48,1761.037151
-210795536061717.84,48,1761.330279
-773976315831632.1,48,1761.625818
-9657862855352296.0,48,1761.914051
-2002862479882074.5,48,1762.227699
-696941813183575.9,48,1762.509168
-1014535433074734.4,48,1762.787113
-30624307230945.996,48,1763.067893
-264095336031591.56,48,1763.35414
-1.0909630642609928e+16,48,1763.638129
-178316075022922.1,48,1763.926099
-262443166547503.66,48,1764.232794
-142341955367485.72,48,1764.525957
-40317850997903.375,48,1764.810973
-1819412339713206.2,48,1765.104303
-209677501283022.1,48,1765.393124
-332907445351249.06,48,1765.692021
-299331190636834.56,48,1765.976804
-51953731238868.21,48,1766.261577
-56466653297614.85,48,1766.557631
-411910018502254.2,48,1766.842352
-246346177916959.66,48,1767.135323
-900435081516071.1,48,1767.41505
-1375515604386721.5,48,1767.723922
-488152631345179.2,48,1768.009989
-2006862642031503.0,48,1768.300604
-674262659854328.4,48,1768.59313
-271867827075704.4,48,1768.879559
-290389792281486.94,48,1769.170364
-47290374862832.5,48,1769.453089
-602199886948973.6,48,1769.736656
-941630632087047.6,48,1770.020985
-1357036420861747.5,48,1770.309774
-525456265637273.4,48,1770.589658
-41220198165492.38,48,1770.873003
-452098259217942.75,48,1771.158322
-69433445398522.55,48,1771.44203
-1664461917972550.8,48,1771.726213
-791447673704736.4,48,1772.011131
-172043096683087.16,48,1772.298338
-135655091031118.62,48,1772.58883
-6627869711854187.0,48,1772.884492
-312225159801569.7,48,1773.184018
-324042708271192.7,48,1773.467463
-288410736577736.7,64,1774.015866
-890815276357559.4,48,1774.288973
-368327717173103.4,48,1774.57194
-199170042320064.25,48,1774.853937
-43370219375621.14,48,1775.14833
-1522922247926678.8,48,1775.445127
-3699997738486775.0,48,1775.730018
-548020020282114.94,48,1776.032303
-52783554793806.09,48,1776.32362
-765722076808750.8,48,1776.602695
-3613484554540056.5,48,1776.878592
-216208799329035.28,48,1777.1552
-342130046349144.7,48,1777.442263
-2825286441921359.5,48,1777.734113
-235885567673655.53,48,1778.010138
-831535546474065.1,48,1778.296187
-115458479332599.27,48,1778.593484
-969414074776395.9,48,1778.881495
-18941287131254.918,48,1779.164024
-502666149965885.1,48,1779.453304
-301568459846463.1,48,1779.737637
-133434981384635.94,48,1780.024502
-508456355943226.56,48,1780.302935
-736182595279258.0,48,1780.586633
-326871623962854.1,48,1780.869071
-235334359546994.03,48,1781.157886
-1825118834750915.0,48,1781.434757
-313674842775069.3,48,1781.710997
-122427018353519.73,48,1781.999265
-466209761127847.25,48,1782.287868
-1319244571245370.5,48,1782.576377
-1790112493765101.8,48,1782.871147
-52564199927992.79,48,1783.150176
-452723659435811.6,48,1783.426279
-994756061012679.2,48,1783.698487
-403698376055872.5,48,1783.982842
-117970819731260.48,48,1784.270854
-518129768665301.4,48,1784.547966
-261970032742589.7,48,1784.825196
-6035371984949633.0,48,1785.096376
-1119308957138720.1,48,1785.3768
-92066873729677.36,48,1785.652094
-211303302399305.78,48,1785.928703
-1036197456394540.8,48,1786.211653
-75864767719694.8,48,1786.491174
-366486678672279.25,48,1786.791324
-1201770291386300.0,48,1787.064862
-146272814150915.2,48,1787.344129
-93825409356378.77,48,1787.624679
-68849030290796.414,48,1787.910741
-474222529559751.94,48,1788.19468
-190779300790732.16,48,1788.477145
-160357043243861.0,48,1788.759879
-243655500128106.38,48,1789.0343
-268945652473151.88,48,1789.312243
-5279255431827778.0,48,1789.595159
-210234153699675.53,48,1789.873481
-553806126099233.1,48,1790.18868
-1019469733886025.9,48,1790.472747
-64120133422294.21,48,1790.750233
-246173760110726.44,48,1791.037373
-220663795629313.16,48,1791.319134
-723627030073066.0,48,1791.608611
-205426622312737.06,48,1791.890939
-16563549440614.156,48,1792.176665
-171018984301929.4,48,1792.456095
-83237645949727.67,48,1792.731086
-524115628335221.1,48,1793.011533
-392689643952310.94,48,1793.296402
-643910757578057.6,48,1793.574479
-762016150271879.4,48,1793.85618
-422304796584680.56,48,1794.133396
-1952617493197323.8,48,1794.413918
-45120238566223.26,48,1794.712737
-174102411097253.03,48,1794.998969
-19868450181229.855,48,1795.289184
-240994892774770.38,48,1795.57497
-166625968036230.75,48,1795.847825
-74153472160519.05,48,1796.124418
-759051141506974.6,48,1796.400601
-623179211577131.4,48,1796.683336
-1160005652635145.8,48,1796.960133
-1496914219438266.0,48,1797.2396
-6364099462166369.0,48,1797.518934
-5520350372710.334,48,1797.807385
-319578036443825.0,48,1798.089862
-192288780203577.16,48,1798.373798
-223670781897541.44,48,1798.662078
-87048961923059.23,48,1798.953307
-741232933960235.6,48,1799.265412
-2859823590514443.0,48,1799.544697
-1788503583911891.0,48,1799.823819
-1009905330685740.8,48,1800.107781
-77246101439003.84,48,1800.404421
-240786040743700.5,48,1800.680749
-800858230436366.4,48,1800.961261
-1001112252538801.1,48,1801.251556
-699394891019149.9,48,1801.543379
-51442259261092.06,48,1801.829647
-1870631875403156.0,48,1802.105765
-50784743892189.086,48,1802.386377
-201533768977985.47,48,1802.670811
-131697282242978.47,48,1802.959675
-231120538656382.4,48,1803.241689
-112455389769600.9,48,1803.52731
-285044819337037.1,48,1803.808244
-1548444772292359.2,48,1804.101875
-135897456624371.75,48,1804.385278
-1588218796295139.5,48,1804.66965
-120538529695830.55,48,1804.954964
-34105515031642.95,48,1805.236394
-706845458764243.4,48,1805.520702
-151637226917584.22,48,1805.808399
-927381056979710.2,48,1806.100086
-2896780645459402.5,48,1806.395002
-326267455677525.25,48,1806.67493
-105436705315043.52,48,1806.968359
-84135230946848.52,48,1807.263438
-190114237396637.75,48,1807.544134
-256959592254938.88,48,1807.825425
-189895221846605.47,48,1808.105933
-423335096367093.5,48,1808.388925
-61731210962379.71,48,1808.672444
-584294359853913.4,48,1808.943321
-1721425701062499.8,48,1809.218098
-28704368918538.99,48,1809.521698
-156147476642243.4,48,1809.803239
-747383336339395.0,48,1810.106052
-1172602749065411.8,48,1810.395696
-114478372939356.53,48,1810.67731
-165853078211751.9,48,1810.961298
-2132776145742950.5,48,1811.244742
-4374593275901881.0,48,1811.531222
-739444078515273.6,48,1811.811085
-1520906447530656.0,48,1812.089823
-154890240490887.16,48,1812.375197
-152995017604482.2,48,1812.667567
-1322861872081828.0,48,1812.978715
-119662963507961.22,48,1813.262177
-516458363177094.56,48,1813.544567
-60794197847653.086,48,1813.830784
-229395808888216.34,48,1814.103589
-1429292047886768.0,48,1814.383201
-263181731268164.03,48,1814.677896
-764814871722439.6,48,1814.974647
-125195508201672.33,48,1815.28021
-2201136388638560.2,48,1815.581128
-19607532745730.41,48,1815.860215
-1000769345548628.1,48,1816.142455
-227625350759204.12,48,1816.424795
-121654654685485.92,48,1816.700194
-5597743733507030.0,48,1816.971789
-241383240781770.2,48,1817.255661
-1332537245946291.8,48,1817.540987
-106129010995040.4,48,1817.855835
-704321043590694.5,48,1818.139967
-549061023157202.7,48,1818.436149
-124646239951081.44,48,1818.728331
-710493241856395.2,48,1819.001239
-95187657522297.97,48,1819.27779
-1669854754865424.0,48,1819.558102
-345929343320443.75,48,1819.839043
-295242347246874.5,48,1820.120689
-1009742940122653.1,48,1820.399301
-175476022251844.34,48,1820.688992
-2976535263021767.5,48,1820.968341
-55637038254760.76,48,1821.25201
-8549539269628119.0,48,1821.536425
-252705665317824.62,48,1821.82348
-574860975663892.8,48,1822.102041
-2794921079764133.0,48,1822.390486
-66418334906559.88,48,1822.687339
-95066568152139.86,48,1822.978225
-821839638329846.6,48,1823.266755
-44938597496333.76,48,1823.551271
-60799648242509.48,48,1823.835701
-52086218865595.91,48,1824.129257
-231262479391661.16,48,1824.410197
-565919061112395.2,48,1824.695542
-89508980215157.42,48,1824.981313
-810489215388854.1,48,1825.273653
-827392316154788.2,48,1825.561759
-363207995281977.06,48,1825.852629
-380187826031450.9,48,1826.149475
-471498060819184.44,48,1826.439092
-99102898391113.36,48,1826.726677
-554594454511069.7,48,1827.001184
-4536818187826499.0,48,1827.279066
-204813235068473.5,48,1827.563057
-89607700968819.77,48,1827.840832
-3595584995738757.5,48,1828.118651
-2444688204219285.0,48,1828.402883
-724175791179443.2,48,1828.681455
-4358993388050417.0,48,1828.970589
-252788975903679.0,48,1829.246032
-161441558504271.62,48,1829.519453
-2537646887877898.0,48,1829.80084
-257516794257616.5,48,1830.084797
-847587252375393.4,48,1830.361677
-734615241064629.8,48,1830.655142
-538601497587103.9,48,1830.951171
-252964255004986.53,48,1831.230853
-270105789526363.66,48,1831.506451
-1393375516689289.5,48,1831.79077
-151621070910468.9,48,1832.076818
-19000584031059.598,48,1832.365278
-140202376646689.7,48,1832.649033
-113712414743082.64,48,1832.944791
-329528450556637.56,64,1833.50344
-131627788222036.84,48,1833.784523
-163880590949261.34,48,1834.074162
-2540688535375746.0,48,1834.360656
-716895744203610.0,48,1834.634399
-3475056765271906.0,48,1834.910398
-165315166144586.34,48,1835.202501
-105237457539173.17,48,1835.483571
-56613006744401.695,48,1835.764511
-166351791341986.12,48,1836.041559
-430855286605867.94,48,1836.331192
-306001549250698.1,48,1836.614634
-1813417897656499.2,48,1836.89767
-44645424837504.305,48,1837.171776
-1111658897591523.6,48,1837.447083
-469399588736532.9,48,1837.729709
-2071829225816614.5,48,1838.008207
-269628604104424.53,48,1838.284596
-58070120053321.305,48,1838.585358
-499337708984889.6,48,1838.864697
-41558705888358.43,48,1839.15088
-304045965412166.25,48,1839.43347
-254098186434739.88,48,1839.721234
-55070967563375.43,48,1840.005463
-89219787835167.3,48,1840.285083
-835031404202917.2,48,1840.574758
-266819677246746.78,48,1840.855836
-174187258274803.94,48,1841.130513
-1306836660648676.8,48,1841.431289
-1238830874901845.0,48,1841.707841
-6493642070486109.0,48,1841.97725
-238746734320234.4,48,1842.256892
-119807370377367.2,48,1842.536748
-198454259749756.5,48,1842.831521
-107432515186968.84,48,1843.112512
-581802566299569.2,48,1843.387131
-95350883408895.69,48,1843.670703
-316507880356045.94,48,1843.954379
-65365460811923.18,48,1844.232717
-190595463766501.5,48,1844.511369
-405531037821011.0,48,1844.791386
-184057132558093.7,48,1845.068035
-2226526143282791.2,48,1845.354797
-343046347237047.94,48,1845.647886
-30017889738242.582,48,1845.944638
-266042215292683.66,48,1846.22999
-489977314995224.2,48,1846.510566
-110625527076243.8,48,1846.794842
-1597816595864410.5,48,1847.083666
-334059808578865.06,48,1847.366943
-303644837303838.3,48,1847.647243
-67786126532195.65,48,1847.942968
-139285899231024.8,48,1848.242302
-23337203605463.363,48,1848.542067
-96669215298545.31,48,1848.830402
-27313256762589.594,48,1849.146195
-26647986818910.54,48,1849.437475
-237505076270638.1,48,1849.734003
-18180407915340.79,48,1850.01993
-1457888798109968.2,48,1850.29899
-118636170165340.69,48,1850.591787
-85558207957259.81,48,1850.876737
-67562872063753.01,48,1851.155787
-3330669163387436.0,48,1851.435873
-239669204768558.12,48,1851.733428
-1825292034496626.5,48,1852.0185
-1778764052031398.5,48,1852.30434
-83394896507957.33,48,1852.585136
-735334338990892.0,48,1852.858839
-534129466280938.6,48,1853.156996
-61633996630565.805,48,1853.429331
-149718387992294.2,48,1853.708616
-1593149655222669.5,48,1853.992066
-60937606930607.21,48,1854.268203
-730783115454522.5,48,1854.543428
-867568681073485.9,48,1854.820828
-108842868308697.72,48,1855.10021
-171703831453195.38,48,1855.373398
-115793914633530.9,48,1855.643823
-604831573497177.9,48,1855.933757
-321614491804014.4,48,1856.214442
-1154576771926617.0,48,1856.498127
-906000666120442.8,48,1856.769833
-795593909284054.8,48,1857.04533
-51936826676969.016,48,1857.326145
-278199874690719.47,48,1857.613567
-1451834448542548.2,48,1857.90884
-134743731587204.75,48,1858.215202
-321509437943411.94,48,1858.505127
-146980374438695.56,48,1858.787039
-4155905688041.9297,48,1859.070106
-2.1162582341247372e+16,48,1859.357804
-1112855759129124.0,48,1859.638342
-2235182656258347.5,48,1859.911803
-667181553628625.4,48,1860.185145
-203490154895861.56,48,1860.472113
-179973354580060.3,48,1860.758094
-117250096158814.97,48,1861.045716
-629235919539652.0,48,1861.324325
-773811453306174.6,48,1861.603563
-71036859053118.14,48,1861.895352
-163528456806654.06,48,1862.176483
-468438629772959.3,48,1862.456567
-1810792142783288.5,48,1862.743515
-547785526908283.4,48,1863.025865
-951387861955525.5,48,1863.303808
-395592466252036.06,48,1863.578464
-65638166334983.484,48,1863.850959
-144836071077171.25,48,1864.128738
-8438079891047708.0,48,1864.405968
-164166213868586.47,48,1864.693088
-1353937375908563.0,48,1864.983568
-590837022714821.5,48,1865.268829
-340509361476205.2,48,1865.549796
-40322105500132.01,48,1865.833653
-121103480632419.5,48,1866.123871
-1184633784691870.0,48,1866.41024
-806390099880987.9,48,1866.695592
-81292396667754.5,48,1866.977496
-224664369877331.56,48,1867.264847
-68331213222419.85,48,1867.553796
-21131549587733.035,48,1867.845008
-238720907012878.94,48,1868.133487
-75772207889861.12,48,1868.411643
-137381071180336.61,48,1868.690111
-9597447832480.182,48,1868.969369
-432255019164507.94,48,1869.242777
-389571062688036.9,48,1869.537359
-355814647559706.75,48,1869.82061
-87006891102884.94,48,1870.093081
-1140807490750738.5,48,1870.373374
-112035730819743.9,48,1870.663638
-112547583446346.67,48,1870.955348
-115006901409934.22,48,1871.236149
-96300584087139.12,48,1871.512413
-182147620334995.9,48,1871.793846
-295213646776104.4,48,1872.087112
-51464277664824.55,48,1872.368173
-455632919866514.3,48,1872.658937
-6033018259716494.0,48,1872.949737
-255659748661502.3,48,1873.244434
-88859363793389.75,48,1873.528296
-567248260676293.4,48,1873.809437
-259662002537836.2,48,1874.101637
-9148967192248524.0,48,1874.395935
-433393819276962.56,48,1874.68365
-375709972451778.3,48,1874.966887
-58585692718082.95,48,1875.263788
-237529489374647.72,48,1875.546495
-22234483197265.133,48,1875.827594
-3598072275818555.5,48,1876.109374
-123182285324767.61,48,1876.395534
-33745892081463.508,48,1876.674806
-214805630824974.22,48,1876.958973
-1640933460414071.5,48,1877.234293
-316550188959614.94,48,1877.531225
-115384888378582.39,48,1877.817494
-1237870137906784.8,48,1878.096546
-602506029810480.5,48,1878.380345
-108636961332269.0,48,1878.667154
-137433978185372.1,48,1878.956551
-455551934911099.7,48,1879.243544
-168131804552031.03,48,1879.52411
-946990088175358.0,48,1879.803704
-1009239903100316.4,48,1880.094423
-280390688791773.78,48,1880.389916
-267846405050906.0,48,1880.666386
-199500670080458.5,48,1880.946146
-138014369911531.77,48,1881.245871
-222028684108591.53,48,1881.533083
-201216434548451.88,48,1881.819505
-91577166514936.81,48,1882.095421
-10937600309388.164,48,1882.380411
-270754922996561.44,48,1882.674009
-280400635112677.5,48,1882.972181
-4417912020300357.0,48,1883.26333
-3602579280708864.5,48,1883.542521
-3941460129150453.5,48,1883.830569
-426138416675997.3,48,1884.122346
-3106175385378758.5,48,1884.416286
-181966171326423.34,48,1884.699189
-29784944669857.902,48,1884.987904
-129798994371327.25,48,1885.288762
-129798755702774.47,48,1885.582278
-77285178018162.27,48,1885.880111
-161650117339554.53,48,1886.165418
-67238363372482.6,48,1886.454461
-51724123051155.17,48,1886.747565
-699522576332700.2,48,1887.02909
-90147606440380.17,48,1887.323447
-55449108655041.79,48,1887.627837
-3049599515677941.0,48,1887.906143
-677890471558314.9,48,1888.192692
-1581973444625887.0,48,1888.489939
-1742404266157622.2,48,1888.766603
-155814428130220.84,48,1889.044546
-751058036995728.8,48,1889.323807
-1093580263403441.6,48,1889.606351
-769540132771613.5,48,1889.887772
-453042442514272.7,48,1890.170502
-121647571230365.39,48,1890.449736
-494928884917899.5,48,1890.733601
-62639000988153.59,48,1891.007271
-37189829808889.23,48,1891.280579
-49050862872064.13,48,1891.568381
-5438009662886458.0,48,1891.843666
-736681733186065.8,48,1892.123608
-190285031168889.66,48,1892.403247
-209012286305041.6,64,1892.963367
-1360409842485186.2,48,1893.242158
-594978759307089.0,48,1893.531104
-128398251671551.84,48,1893.831462
-165627477352460.38,48,1894.129448
-206371658066634.44,48,1894.414456
-1776668584228217.0,48,1894.696442
-31182711788511.547,48,1894.968796
-38679297167171.97,48,1895.248047
-188971566801850.5,48,1895.524254
-1.058642378487879e+16,48,1895.799914
-982218504641250.9,48,1896.083568
-144247054346014.25,48,1896.368776
-318924982034723.25,48,1896.647676
-526030400011990.25,48,1896.925387
-704661398880144.9,48,1897.209717
-132104722610778.1,48,1897.497598
-547212727930924.94,48,1897.79265
-167370140898558.62,48,1898.078445
-178056724726861.16,48,1898.356887
-1115638072757202.0,48,1898.669623
-3326132856396628.0,48,1898.97582
-69149974339446.95,48,1899.268272
-54699070078129.59,48,1899.548052
-91326566217185.34,48,1899.832618
-600660128170119.8,48,1900.106864
-87089487622291.84,48,1900.380964
-1542945857376396.2,48,1900.659067
-1.193493358564618e+16,48,1900.938935
-1476473755757414.8,48,1901.230002
-1227586481873354.8,48,1901.506743
-152983320024063.44,48,1901.78159
-1202060656731455.2,48,1902.057909
-91733184450954.17,48,1902.332576
-160075837543649.94,48,1902.608421
-365704394899631.9,48,1902.891554
