#{"t_start": 1722594012.6342652, "env_id": "None"}
r,l,t
-937.215461,48,652.576956
-601.406126,48,652.836829
-665.536858,48,652.865749
-499.216218,48,652.897877
-515.434572,48,653.156829
-1099.251893,48,653.186116
-799.222928,48,653.451845
-766.011055,48,653.482427
-659.355046,48,653.512288
-568.695996,48,653.78214
-773.087823,48,653.812659
-952.491648,48,653.843438
-398.58538,48,654.145885
-935.640922,48,654.174831
-544.031469,48,654.433451
-1034.0817,48,654.464504
-482.778617,48,654.493451
-657.645342,48,654.759892
-1116.391113,48,654.788922
-788.9215,48,654.82047
-885.824519,48,655.079834
-687.550167,48,655.109055
-1020.709141,48,655.369563
-671.609555,48,655.400385
-796.325022,48,655.430456
-1382.663234,48,655.698022
-940.3922,48,655.726874
-769.845411,48,655.758278
-806.494498,48,656.02512
-899.774991,48,656.05548
-897.090016,48,656.319889
-1249.284323,48,656.35142
-657.086362,48,656.380374
-917.327818,48,656.650084
-763.557416,48,656.679204
-664.13081,48,656.70967
-1442.331313,48,656.983481
-527.140213,48,657.012551
-1055.672226,48,657.278994
-577.625689,48,657.30989
-734.811721,48,657.33882
-514.500161,48,657.596852
-612.773775,48,657.625762
-588.099597,48,657.657057
-960.94122,48,657.925759
-693.505394,48,657.956
-801.419045,48,658.25931
-609.582416,48,658.290904
-261.760751,48,658.319701
-1584.589376,48,658.600609
-830.692464,48,658.629509
-920.978438,48,658.659881
-408.609979,48,658.926271
-1141.3024,48,658.955554
-1084.149118,48,659.226923
-523.856013,48,659.258198
-662.299159,48,659.288663
-1231.142606,48,659.562516
-468.795045,48,659.592998
-763.942285,48,659.623371
-997.729064,48,659.912912
-648.272421,48,659.942588
-880.041752,48,660.201926
-504.6412,48,660.232534
-1254.455317,48,660.261379
-1336.175161,48,660.526239
-843.203405,48,660.555675
-720.198886,48,660.587354
-774.321258,48,660.843165
-869.643491,48,660.87224
-645.584289,48,661.136472
-828.138111,48,661.167248
-734.733117,48,661.197484
-764.598364,48,661.464486
-1127.122586,48,661.494447
-639.396934,48,661.524866
-555.671917,48,661.793486
-1623.948439,48,661.82356
-1302.794017,48,662.090871
-749.742758,48,662.122975
-966.281986,48,662.152224
-1004.416195,48,662.414582
-584.600955,48,662.443694
-688.813094,48,662.474174
-1298.621406,48,662.751251
-930.487515,48,662.780338
-753.893955,48,663.055539
-1036.255561,48,663.086216
-563.340547,48,663.116374
-887.788847,48,663.37819
-885.606414,48,663.407199
-726.641896,48,663.438935
-905.670196,48,663.714294
-788.929457,48,663.744457
-687.069822,48,664.011481
-960.79548,48,664.043587
-669.35733,48,664.072791
-744.012169,48,664.341912
-775.299927,48,664.370851
-702.65842,48,664.40114
-836.175236,48,664.662361
-861.572118,48,664.691711
-1148.892281,48,664.950855
-509.741885,64,665.236224
-736.726787,48,665.264757
-625.866448,48,665.551262
-663.39061,48,665.580289
-816.208883,48,665.852505
-1049.84625,48,665.881449
-804.908777,48,665.910418
-777.079492,48,666.188512
-833.070269,48,666.219652
-919.744728,48,666.249478
-798.375501,48,666.509876
-647.14644,48,666.53892
-463.218174,48,666.808564
-727.572146,48,666.83793
-1026.021891,48,666.867987
-813.326745,48,667.139191
-586.999428,48,667.171037
-1281.660044,48,667.199708
-1421.216946,48,667.481523
-529.54605,48,667.511019
-964.049202,48,667.778219
-604.125881,48,667.807492
-588.470934,48,667.836395
-819.828926,48,668.108965
-472.034794,48,668.139577
-1363.20149,48,668.169683
-854.200497,48,668.441352
-663.364404,48,668.471862
-777.844366,48,668.751559
-868.931101,48,668.781636
-576.050738,48,668.810842
-461.516019,48,669.077274
-1681.40463,48,669.107943
-1005.426309,48,669.136555
-801.168225,48,669.421228
-624.645437,48,669.450478
-1022.246796,48,669.726206
-811.612731,48,669.755345
-414.563831,48,669.785375
-697.550631,48,670.047374
-1296.368936,48,670.078215
-461.92646,48,670.1086
-1032.838157,48,670.394433
-1231.73702,48,670.423124
-1528.246417,48,670.684275
-826.762037,48,670.714516
-606.918498,48,670.743414
-863.741045,48,671.011579
-458.009564,48,671.042094
-453.774737,48,671.070695
-938.989824,48,671.340129
-1127.831955,48,671.369324
-1064.663906,48,671.638856
-437.072174,48,671.66777
-734.287879,48,671.696562
-1068.247682,48,671.958617
-1362.247618,48,671.989026
-836.780688,48,672.018901
-1034.394965,48,672.308395
-1600.255572,48,672.338444
-562.838279,48,672.603023
-356.121131,48,672.633025
-1008.270411,48,672.662313
-615.583718,48,672.926025
-490.617135,48,672.957378
-927.142609,48,672.986144
-448.97861,48,673.259575
-665.466205,48,673.288452
-469.84798,48,673.555945
-877.905991,48,673.58494
-418.220067,48,673.613764
-706.407958,48,673.873317
-801.444426,48,673.903898
-967.16922,48,673.933847
-728.2295,48,674.208297
-800.508575,48,674.238333
-486.22274,48,674.537517
-591.509078,48,674.566339
-1162.195925,48,674.595059
-1032.740065,48,674.865983
-789.526664,48,674.896538
-799.291915,48,674.92544
-936.365824,48,675.191391
-707.862022,48,675.220413
-625.293903,48,675.499318
-1138.173492,48,675.528378
-780.841409,48,675.558295
-458.786994,48,675.821226
-1083.921652,48,675.853045
-1255.616743,48,675.881858
-594.71481,48,676.158001
-360.587556,48,676.187033
-402.569588,48,676.483018
-476.851747,48,676.512169
-692.878223,48,676.540994
-887.189759,48,676.802629
-1237.491171,48,676.833518
-866.066635,48,676.863073
-812.867087,48,677.132722
-429.310687,48,677.161669
-575.540527,48,677.463577
-2453.212159,48,677.493691
-481.255021,48,677.522568
-581.49281,48,677.784506
-896.701179,48,677.815194
-604.181338,48,677.843931
-894.356468,48,678.114202
-580.847109,48,678.143217
-1027.988489,48,678.410449
-785.054621,48,678.439513
-596.863539,48,678.468235
-734.55316,48,678.739746
-432.35585,48,678.770618
-983.583482,48,678.800497
-910.190255,48,679.076809
-1092.676072,48,679.106869
-540.173776,48,679.377734
-593.972053,48,679.408185
-754.647498,48,679.43724
-484.228424,48,679.700811
-1238.43443,48,679.731384
-429.008193,48,679.759999
-806.143488,48,680.03607
-566.810128,48,680.065161
-1447.193731,48,680.343928
-589.221725,48,680.372947
-766.035136,48,680.402809
-945.480954,48,680.667567
-691.571231,48,680.698325
-803.785452,48,680.727997
-1313.47124,48,681.019339
-570.10515,48,681.048238
-635.682855,48,681.312837
-640.689829,48,681.341943
-1025.673534,48,681.370716
-905.389279,48,681.640251
-841.240256,48,681.670925
-636.119082,48,681.699607
-501.999638,48,681.960729
-1096.592639,48,681.990542
-766.502071,48,682.272749
-522.521035,48,682.301743
-1419.309496,48,682.332042
-775.256639,48,682.618711
-1368.131338,48,682.650497
-780.709655,48,682.679207
-671.007797,48,682.955379
-1004.3412,48,682.984931
-1165.590906,48,683.265438
-581.762985,48,683.295545
-327.396223,48,683.324535
-799.868409,48,683.596458
-683.596887,48,683.62729
-876.331105,48,683.657794
-791.129574,48,683.930691
-609.289732,48,683.96144
-783.790188,48,684.233179
-1279.381813,48,684.26316
-933.773649,48,684.292103
-993.237225,48,684.553672
-706.852173,48,684.584382
-379.902821,48,684.612922
-700.794538,48,684.874377
-574.526906,48,684.903251
-440.193473,48,685.169055
-803.266411,48,685.198356
-1063.149241,48,685.227579
-602.565397,48,685.487979
-782.708468,48,685.518582
-850.022344,48,685.547148
-1227.688032,48,685.807872
-642.503713,48,685.836848
-959.788992,48,686.125032
-674.593372,48,686.154007
-363.539346,48,686.183973
-825.756931,48,686.462893
-609.507415,48,686.495169
-510.697963,48,686.52396
-578.218533,48,686.836271
-882.836971,48,686.865227
-493.216906,48,687.16791
-611.138176,48,687.198291
-606.422928,48,687.227172
-917.549715,48,687.497862
-474.923671,48,687.528507
-583.606935,48,687.557521
-458.051885,48,687.818365
-1055.444696,48,687.84735
-448.12578,48,688.110287
-878.641755,48,688.139804
-1443.574405,48,688.168772
-484.20412,48,688.440528
-1321.724437,48,688.471308
-322.229595,48,688.501205
-898.4345,48,688.788533
-964.096782,48,688.818973
-1491.319906,48,689.114692
-952.802276,48,689.143849
-890.263763,48,689.172593
-730.60773,48,689.429387
-1336.625436,48,689.459905
-824.671865,48,689.488828
-869.990858,48,689.754211
-988.973681,48,689.78335
-970.767521,48,690.052247
-858.521329,48,690.081274
-924.922313,48,690.111411
-878.735875,48,690.397149
-455.890614,64,690.682485
-734.317804,48,690.944047
-456.905407,48,690.972968
-5418.506873,48,691.002535
-789.719832,48,691.271505
-476.177112,48,691.300583
-607.075574,48,691.330634
-812.258004,48,691.598869
-815.403635,48,691.630741
-1447.262201,48,691.905012
-1159.505138,48,691.935235
-1051.499638,48,691.964168
-1197.082785,48,692.267746
-652.246635,48,692.297272
-660.169368,48,692.326206
-449.03202,48,692.592039
-876.674172,48,692.622523
-517.976338,48,692.901168
-1035.287903,48,692.930463
-913.862053,48,692.961249
-698.95773,48,693.225953
-1293.876707,48,693.256383
-1336.224032,48,693.285098
-676.349014,48,693.583966
-358.309076,48,693.614861
-399.044139,48,693.876123
-873.6392,48,693.905282
-1341.91099,48,693.934216
-829.696806,48,694.214854
-1082.56604,48,694.243908
-441.074266,48,694.274594
-752.392151,48,694.554008
-954.477795,48,694.586161
-1016.018186,48,694.863994
-1132.269754,48,694.894399
-867.321682,48,694.923666
-960.911555,48,695.190945
-608.759482,48,695.220033
-733.2168,48,695.248684
-814.757541,48,695.515175
-688.763808,48,695.546059
-814.218004,48,695.836607
-679.043475,48,695.865404
-967.370991,48,695.8955
-1075.346225,48,696.192004
-940.394662,48,696.221069
-1373.726674,48,696.249836
-387.181399,48,696.51375
-710.244909,48,696.544163
-870.263113,48,696.813376
-1011.377361,48,696.842412
-825.465014,48,696.871308
-628.784716,48,697.147995
-726.393868,48,697.177097
-815.243907,48,697.207258
-666.287081,48,697.469451
-852.298439,48,697.508179
-589.158937,48,697.771904
-1032.021688,48,697.80223
-516.811978,48,697.831012
-800.985373,48,698.097775
-438.826164,48,698.12868
-1311.580928,48,698.157429
-1086.897297,48,698.422878
-999.043898,48,698.453612
-924.763895,48,698.72701
-703.982535,48,698.756031
-628.586781,48,698.785246
-915.505549,48,699.050137
-754.251202,48,699.079121
-613.926077,48,699.107989
-779.415056,48,699.370404
-1040.058775,48,699.401216
-1066.809126,48,699.663103
-546.192164,48,699.692078
-371.776655,48,699.722282
-851.049732,48,699.996799
-747.129945,48,700.027473
-786.58365,48,700.056421
-592.702358,48,700.31713
-584.494745,48,700.348704
-719.881306,48,700.626237
-606.109933,48,700.658731
-786.55863,48,700.689607
-1012.806688,48,700.990185
-1062.700994,48,701.022246
-692.647651,48,701.053497
-925.555794,48,701.319158
-789.285659,48,701.351238
-1338.004101,48,701.62123
-630.354915,48,701.652213
-1465.004436,48,701.681166
-591.019299,48,701.957404
-303.617143,48,701.986265
-307.041255,48,702.015531
-611.054219,48,702.284406
-579.36475,48,702.314863
-974.161173,48,702.574595
-557.89204,48,702.60396
-718.146056,48,702.632798
-678.612967,48,702.904939
-683.345331,48,702.933845
-1473.952194,48,702.964054
-428.962812,48,703.240329
-558.147982,48,703.273106
-722.191886,48,703.57262
-1261.472962,48,703.601455
-827.869253,48,703.630563
-642.314344,48,703.893987
-707.958445,48,703.923416
-956.153225,48,703.952158
-320.500266,48,704.212626
-444.014146,48,704.243341
-835.197803,48,704.510496
-636.143428,48,704.539567
-886.126946,48,704.568703
-713.202904,48,704.835551
-840.552828,48,704.864412
-869.231013,48,704.894231
-865.70918,48,705.157161
-514.96411,48,705.188998
-726.260284,48,705.459418
-562.90633,48,705.489532
-1194.464136,48,705.518627
-756.29762,48,705.805104
-845.271869,48,705.834169
-517.323905,48,705.864046
-1281.624289,48,706.128104
-726.92343,48,706.15889
-503.128476,48,706.435562
-788.145473,48,706.464866
-871.581282,48,706.494869
-833.111002,48,706.7684
-932.265796,48,706.798824
-1083.851784,48,706.827777
-518.751134,48,707.095729
-645.92654,48,707.127633
-598.613621,48,707.391121
-707.905912,48,707.421939
-701.317987,48,707.451164
-821.39265,48,707.729316
-463.989616,48,707.758409
-781.532848,48,707.787087
-464.738585,48,708.066196
-1225.292919,48,708.0972
-760.260541,48,708.358918
-982.7437,48,708.388115
-679.780525,48,708.418262
-547.092971,48,708.689478
-1129.884986,48,708.720321
-815.639193,48,708.749241
-1016.169397,48,709.023543
-435.184362,48,709.055073
-504.711263,48,709.314006
-638.51127,48,709.344635
-584.985399,48,709.373696
-498.334765,48,709.637909
-807.012856,48,709.667228
-870.130586,48,709.696195
-685.767148,48,709.955882
-603.383767,48,709.98664
-684.950816,48,710.25224
-667.312673,48,710.281223
-915.913929,48,710.310126
-900.552212,48,710.577161
-1054.807841,48,710.606246
-769.513134,48,710.63553
-886.276703,48,710.893856
-601.114215,48,710.924752
-1323.732778,48,711.189225
-1140.869484,48,711.218297
-875.079176,48,711.248419
-605.331669,48,711.512239
-674.847359,48,711.54121
-474.044076,48,711.57116
-457.357829,48,711.835003
-498.830252,48,711.866747
-514.128415,48,712.131696
-775.385473,48,712.162311
-1243.066818,48,712.191489
-893.264744,48,712.454188
-702.934158,48,712.484763
-1318.833438,48,712.513525
-1097.056894,48,712.804897
-837.873127,48,712.835672
-539.183197,48,713.101664
-995.277676,48,713.131444
-713.058191,48,713.160745
-640.72182,48,713.427234
-547.391138,48,713.456729
-800.140485,48,713.486833
-746.200564,48,713.76134
-1392.694554,48,713.793059
-565.428176,48,714.057073
-777.279442,48,714.087767
-527.837691,48,714.11687
-715.794634,48,714.392563
-880.829107,48,714.421539
-748.664687,48,714.450193
-618.677016,48,714.710142
-961.913061,48,714.740875
-1007.103298,48,715.006972
-709.453783,48,715.035973
-812.209088,48,715.065539
-502.89256,48,715.326403
-794.083881,48,715.355238
-614.065616,48,715.383992
-707.164306,48,715.642239
-991.709667,64,715.937315
-908.466739,48,716.208658
-850.369533,48,716.237536
-929.262768,48,716.265981
-990.704497,48,716.538514
-1306.078542,48,716.56743
-810.584302,48,716.827208
-492.147211,48,716.856109
-795.787273,48,716.886708
-980.8381,48,717.151414
-1079.040034,48,717.180415
-1053.322378,48,717.210313
-849.802924,48,717.476301
-858.35423,48,717.505069
-1241.257977,48,717.783959
-980.788591,48,717.812895
-550.720887,48,717.844795
-685.160917,48,718.105126
-500.761435,48,718.134995
-790.616775,48,718.163767
-1084.588195,48,718.424725
-361.09795,48,718.454071
-667.409433,48,718.714698
-827.797065,48,718.745084
-1233.894515,48,718.775635
-1211.840825,48,719.042647
-362.253703,48,719.072188
-1186.349343,48,719.10143
-718.956725,48,719.366404
-583.204931,48,719.395315
-1227.699709,48,719.652533
-620.912227,48,719.681503
-858.40449,48,719.712205
-655.593156,48,719.982182
-760.01111,48,720.011343
-912.665791,48,720.041105
-756.867821,48,720.29874
-1168.160479,48,720.327738
-368.495643,48,720.588449
-450.401202,48,720.617409
-647.010905,48,720.649327
-596.622123,48,720.921788
-659.542866,48,720.951793
-713.671111,48,720.980541
-810.33849,48,721.251438
-923.73871,48,721.281587
-677.610587,48,721.549588
-764.4126,48,721.579639
-828.340544,48,721.610084
-735.091455,48,721.872232
-1002.891213,48,721.90155
-1296.585896,48,721.930404
-761.838774,48,722.193354
-349.441044,48,722.222301
-653.846934,48,722.493592
-849.291151,48,722.522231
-922.352095,48,722.552768
-1007.647202,48,722.812364
-1494.5976,48,722.841583
-1706.241861,48,722.871413
-534.881572,48,723.137116
-878.153425,48,723.16609
-721.144623,48,723.429393
-551.91188,48,723.458651
-843.421856,48,723.490427
-812.891985,48,723.765465
-516.917865,48,723.79593
-871.115816,48,723.824825
-603.713624,48,724.087201
-483.108833,48,724.117239
-749.641351,48,724.378898
-830.104981,48,724.413516
-1082.866924,48,724.444153
-849.871924,48,724.710722
-780.19885,48,724.739685
-521.341574,48,724.768695
-1063.647324,48,725.039938
-544.337954,48,725.068802
-584.364136,48,725.329053
-1085.543967,48,725.358047
-825.881559,48,725.388682
-1312.976048,48,725.660407
-716.092191,48,725.689412
-1211.83165,48,725.719429
-647.782603,48,726.014661
-1059.346833,48,726.043501
-585.479195,48,726.323545
-757.51562,48,726.352743
-583.970665,48,726.383774
-1332.916324,48,726.671041
-894.44624,48,726.700149
-595.315546,48,726.730509
-535.929516,48,727.004995
-570.052249,48,727.035381
-654.175898,48,727.307128
-749.785893,48,727.337065
-944.149281,48,727.367443
-707.019066,48,727.636241
-1071.702446,48,727.665166
-734.85689,48,727.693772
-813.350491,48,727.970723
-651.37822,48,727.999514
-1191.695506,48,728.270472
-979.85062,48,728.299597
-780.934615,48,728.330334
-746.418437,48,728.593385
-690.865576,48,728.622271
-1045.413016,48,728.652119
-688.643276,48,728.912656
-718.721338,48,728.942902
-1067.60896,48,729.207044
-659.65829,48,729.236447
-884.736392,48,729.268297
-855.991938,48,729.535683
-866.361719,48,729.566256
-301.182616,48,729.594964
-1030.411847,48,729.868131
-1157.135264,48,729.897092
-712.306451,48,730.187281
-377.619238,48,730.216395
-1027.233091,48,730.24716
-585.211055,48,730.523247
-1218.478448,48,730.552306
-583.577362,48,730.582298
-783.675596,48,730.864927
-839.579903,48,730.89382
-1187.623728,48,731.173564
-497.082315,48,731.202282
-606.112332,48,731.232649
-841.41945,48,731.493984
-1292.473398,48,731.522865
-862.723804,48,731.551554
-786.984114,48,731.809954
-709.611425,48,731.838984
-841.197119,48,732.096119
-709.081684,48,732.125541
-695.828073,48,732.156351
-944.737484,48,732.4136
-939.689372,48,732.442648
-710.466667,48,732.471354
-751.727814,48,732.732586
-1116.544021,48,732.761476
-569.276402,48,733.023059
-715.002974,48,733.052015
-565.904564,48,733.08371
-537.238623,48,733.35372
-648.326683,48,733.382533
-658.036389,48,733.412437
-661.374605,48,733.676215
-707.718937,48,733.706272
-826.038975,48,733.973935
-686.890325,48,734.003939
-616.922986,48,734.034523
-1073.96075,48,734.299452
-585.466301,48,734.328737
-456.918899,48,734.357575
-1167.632432,48,734.622903
-678.287086,48,734.651941
-536.703885,48,734.919461
-1106.324329,48,734.949281
-730.515325,48,734.979977
-716.837889,48,735.241629
-893.557213,48,735.270499
-998.733181,48,735.29916
-965.045648,48,735.558146
-1149.290957,48,735.586912
-978.804729,48,735.847767
-1095.854355,48,735.876747
-777.335454,48,735.907495
-759.666481,48,736.175056
-479.298677,48,736.204105
-854.516224,48,736.233934
-533.939835,48,736.509456
-1004.927317,48,736.539946
-670.852891,48,736.809362
-4346.712211,48,736.839669
-780.09084,48,736.870483
-655.449404,48,737.140549
-811.994446,48,737.169788
-562.246541,48,737.198487
-723.105783,48,737.468486
-610.292615,48,737.497303
-1386.177098,48,737.769585
-338.81889,48,737.798429
-806.389285,48,737.828957
-1263.806049,48,738.094666
-683.752817,48,738.124205
-1160.468764,48,738.154276
-428.466169,48,738.423958
-812.760135,48,738.454343
-591.191429,48,738.715123
-868.345546,48,738.745327
-519.013933,48,738.775836
-706.682228,48,739.045723
-847.533824,48,739.075732
-1243.652659,48,739.104283
-701.410461,48,739.373901
-712.352838,48,739.402721
-718.114698,48,739.67917
-653.601492,48,739.708414
-534.334092,48,739.739231
-1020.294653,48,740.006974
-918.976462,48,740.036005
-754.732443,48,740.065753
-635.597283,48,740.326073
-713.430542,48,740.355048
-1486.899948,48,740.625384
-1454.654106,48,740.654436
-715.548593,64,740.940339
-591.556163,48,741.206816
-810.091258,48,741.235949
-1646.519469,48,741.532291
-642.550731,48,741.562828
-1140.075744,48,741.592772
-503.96281,48,741.864199
-515.56442,48,741.894921
-343.979903,48,741.925542
-771.39764,48,742.188385
-753.837369,48,742.217362
-359.021195,48,742.481536
-787.367613,48,742.514541
-976.238144,48,742.543492
-941.957393,48,742.80447
-902.625632,48,742.833549
-1059.965981,48,742.863944
-485.609693,48,743.125528
-551.400327,48,743.155435
-1110.764351,48,743.418645
-682.2645,48,743.449463
-714.977737,48,743.478268
-503.345299,48,743.750789
-432.015988,48,743.779623
-1364.608016,48,743.812036
-622.790275,48,744.074769
-1143.063306,48,744.104795
-709.934131,48,744.368958
-398.977218,48,744.399688
-761.320186,48,744.429727
-968.695861,48,744.691732
-1035.901628,48,744.721919
-713.380596,48,744.752599
-1122.247326,48,745.019864
-843.293849,48,745.04882
-1042.037763,48,745.313472
-552.880448,48,745.345443
-662.248328,48,745.374348
-783.884002,48,745.65732
-650.761224,48,745.686238
-776.025768,48,745.716783
-808.58173,48,745.986185
-748.390166,48,746.015011
-867.001196,48,746.284866
-1305.659991,48,746.315666
-402.359037,48,746.345769
-420.146023,48,746.611429
-763.046543,48,746.641464
-934.230286,48,746.671951
-704.139678,48,746.93664
-717.531459,48,746.965965
-957.677744,48,747.238456
-1138.932758,48,747.269628
-1424.389977,48,747.298451
-637.782208,48,747.56831
-1092.861072,48,747.597257
-637.945197,48,747.627924
-1461.821404,48,747.900782
-782.375917,48,747.930079
-694.299437,48,748.190278
-1085.697047,48,748.220666
-784.56,48,748.250653
-513.391352,48,748.518459
-769.793144,48,748.547569
-754.649932,48,748.579442
-532.473137,48,748.844545
-1038.494146,48,748.874635
-836.354301,48,749.164215
-398.348537,48,749.195481
-697.935894,48,749.225065
-785.578317,48,749.518668
-1033.092928,48,749.547836
-390.105084,48,749.579357
-1493.211838,48,749.851161
-519.81129,48,749.881526
-1044.604158,48,750.14962
-595.830062,48,750.181324
-809.132012,48,750.210117
-754.179654,48,750.470892
-923.368576,48,750.500874
-702.982389,48,750.531395
-437.723558,48,750.797697
-1252.764326,48,750.826623
-738.529306,48,751.09254
-627.691693,48,751.123117
-528.358265,48,751.152578
-756.193938,48,751.416787
-762.035073,48,751.446269
-437.540341,48,751.476726
-506.63324,48,751.75636
-1014.12462,48,751.785256
-878.050962,48,752.047952
-1326.201302,48,752.079775
-959.705013,48,752.110325
-701.610931,48,752.389101
-840.616043,48,752.419721
-1293.58804,48,752.450455
-1388.668052,48,752.714086
-760.854657,48,752.743179
-948.315263,48,753.015726
-614.366984,48,753.046377
-1036.10511,48,753.075111
-577.238737,48,753.337979
-612.179022,48,753.367302
-669.774792,48,753.397968
-634.75526,48,753.667088
-824.203483,48,753.695899
-901.586957,48,753.959125
-805.250283,48,753.989923
-514.207599,48,754.020738
-616.325576,48,754.290324
-593.634933,48,754.320582
-673.921809,48,754.351002
-1057.565693,48,754.613322
-477.605397,48,754.643387
-569.93627,48,754.934967
-1078.730648,48,754.965622
-681.628116,48,754.994545
-732.362309,48,755.26274
-1199.590602,48,755.292198
-715.342299,48,755.323065
-1093.991972,48,755.584421
-652.865498,48,755.613237
-1109.674381,48,755.884285
-1158.758392,48,755.914906
-531.24475,48,755.945172
-953.490716,48,756.211172
-530.141599,48,756.24179
-341.952062,48,756.272574
-941.758822,48,756.542233
-583.9921,48,756.570975
-813.788308,48,756.836169
-599.117695,48,756.868288
-1017.885182,48,756.897147
-895.249604,48,757.157041
-1011.023635,48,757.186451
-831.596828,48,757.217021
-1290.781593,48,757.475514
-1199.70834,48,757.504431
-771.99892,48,757.775945
-683.520294,48,757.806278
-704.230441,48,757.835085
-966.771528,48,758.110141
-499.584104,48,758.139042
-349.691371,48,758.171416
-1050.117282,48,758.435362
-889.109647,48,758.465445
-574.803011,48,758.740691
-750.625636,48,758.772585
-802.804368,48,758.801409
-507.208888,48,759.067353
-546.110732,48,759.096327
-773.051684,48,759.127807
-1024.896348,48,759.401023
-452.945765,48,759.430684
-767.942752,48,759.696467
-484.443134,48,759.727011
-811.292095,48,759.755925
-612.255655,48,760.018917
-823.660194,48,760.048419
-784.371696,48,760.080221
-620.170492,48,760.34521
-473.172003,48,760.374763
-1693.073419,48,760.646579
-388.457961,48,760.677861
-857.582146,48,760.708173
-1225.974385,48,760.968617
-418.361025,48,760.998791
-791.603835,48,761.029265
-632.119993,48,761.301141
-569.320132,48,761.330592
-469.620603,48,761.612841
-639.055138,48,761.65026
-803.1103,48,761.679104
-504.946101,48,761.968569
-1100.252039,48,761.997453
-706.762235,48,762.029557
-826.907384,48,762.299076
-1057.616217,48,762.329378
-1245.804725,48,762.609055
-890.836892,48,762.640184
-3611.616401,48,762.669083
-527.572444,48,762.933443
-725.931247,48,762.962177
-637.155389,48,762.992488
-467.775671,48,763.250892
-795.917796,48,763.280305
-712.816209,48,763.543395
-1151.293674,48,763.573903
-449.577024,48,763.60265
-1319.314434,48,763.86453
-701.944292,48,763.893436
-371.96883,48,763.925348
-682.397586,48,764.18958
-1581.282897,48,764.218483
-1157.120802,48,764.480724
-1133.071203,48,764.51133
-1269.760022,48,764.54119
-1007.090281,48,764.808746
-442.326188,48,764.838764
-558.148447,48,764.869195
-700.904104,48,765.142423
-858.218014,48,765.171581
-752.084564,48,765.437015
-1214.123591,48,765.467978
-789.051835,48,765.496825
-1173.201344,48,765.755559
-711.780562,48,765.784357
-1632.355195,64,766.313122
-1700.371742,48,766.342123
-604.416062,48,766.372116
-611.950538,48,766.633867
-673.656398,48,766.672711
-894.620585,48,766.701336
-722.488691,48,766.965392
-1065.796921,48,766.994267
-755.487346,48,767.260336
-942.526309,48,767.289664
-395.335366,48,767.318532
-675.430869,48,767.583183
-620.686531,48,767.614307
-646.196393,48,767.64311
-1236.934744,48,767.90712
-842.7018,48,767.93617
-925.180077,48,768.198686
-704.220265,48,768.228074
-443.527109,48,768.257363
-869.285214,48,768.51941
-1045.592815,48,768.550107
-1259.882236,48,768.580121
-570.039236,48,768.839577
-1007.503384,48,768.868477
-744.219302,48,769.137795
-744.846325,48,769.166754
-844.985661,48,769.197606
-428.791827,48,769.472846
-801.692663,48,769.504984
-1039.191775,48,769.534119
-601.475138,48,769.802581
-704.954714,48,769.831506
-530.833345,48,770.098094
-332.31845,48,770.127088
-674.157613,48,770.155943
-548.171969,48,770.423456
-665.053793,48,770.454094
-977.498881,48,770.482848
-788.91527,48,770.752788
-652.634684,48,770.781726
-1344.097127,48,771.059816
-652.457329,48,771.088803
-536.553411,48,771.119032
-713.269973,48,771.408632
-698.15797,48,771.439004
-511.509721,48,771.467779
-668.672679,48,771.747643
-352.71039,48,771.77661
-962.881736,48,772.041414
-714.008224,48,772.070422
-626.078525,48,772.099372
-895.253458,48,772.366178
-683.933317,48,772.397143
-584.212681,48,772.427246
-1066.211449,48,772.693173
-745.876218,48,772.72339
-1103.618314,48,772.989666
-536.534974,48,773.020431
-644.842546,48,773.049667
-953.737625,48,773.315394
-629.393528,48,773.347632
-522.300152,48,773.376272
-2820.442554,48,773.64363
-520.859071,48,773.672675
-522.324183,48,773.951686
-801.554221,48,773.980533
-769.975226,48,774.00952
-587.046103,48,774.281989
-311.537353,48,774.312875
-1111.478987,48,774.342867
-657.928918,48,774.617874
-1645.772855,48,774.648033
-817.326903,48,774.929204
-720.579537,48,774.959328
-926.716987,48,774.988628
-468.069592,48,775.261862
-664.549403,48,775.293733
-737.520898,48,775.322463
-592.585946,48,775.589998
-954.304698,48,775.619276
-527.093568,48,775.879725
-736.882098,48,775.908856
-897.060199,48,775.937842
-627.001258,48,776.196357
-1286.436642,48,776.227931
-845.572362,48,776.257689
-750.756448,48,776.52042
-828.416921,48,776.549288
-1519.636853,48,776.828857
-936.297695,48,776.857898
-531.973958,48,776.888112
-811.704797,48,777.160485
-1184.637164,48,777.192618
-435.430079,48,777.222302
-1010.267861,48,777.500687
-563.289582,48,777.529992
-830.325086,48,777.804723
-281.245318,48,777.833609
-821.188422,48,777.862389
-1072.838652,48,778.136491
-1360.990784,48,778.167195
-950.608242,48,778.197106
-448.977179,48,778.458319
-797.164551,48,778.488311
-1086.3186,48,778.755529
-791.167449,48,778.785709
-801.083284,48,778.814432
-649.499184,48,779.081045
-525.266228,48,779.112925
-769.48454,48,779.141943
-1518.388268,48,779.429085
-1497.006913,48,779.458097
-1019.23151,48,779.719676
-834.4574,48,779.749108
-891.018797,48,779.777975
-654.761969,48,780.036899
-860.597299,48,780.067715
-536.842087,48,780.097673
-399.422945,48,780.360388
-880.837699,48,780.389738
-1114.917337,48,780.666669
