#{"t_start": 1722489592.0133984, "env_id": "None"}
r,l,t
-0.91949,48,166.300772
-6.136567,48,166.348149
-7.937529,48,166.394606
0.0,48,166.440789
0.0,48,166.488206
0.0,48,166.534397
-0.406846,48,166.582278
0.0,48,166.628844
0.0,48,166.678297
-8.499565,48,166.725456
-3.881998,48,166.77371
0.0,48,166.820517
0.0,48,166.868433
-0.901323,48,166.915194
0.0,48,166.96213
0.0,48,167.008414
0.0,64,167.3086
-0.001853,48,167.353568
0.0,48,167.399915
0.0,48,167.445071
0.0,48,167.491705
-6.451172,48,167.536676
-4.279686,48,167.583222
-0.149096,48,167.628098
0.0,48,167.675575
0.0,48,167.720175
-1.029106,48,167.76568
0.0,48,167.810305
0.0,48,167.855038
0.0,48,167.901057
0.0,48,167.946012
0.0,48,167.992095
-0.096822,48,168.037158
0.0,48,168.083826
0.0,48,168.129552
-1.017194,48,168.176423
0.0,48,168.221888
0.0,48,168.266607
-0.624915,48,168.312831
0.0,48,168.357646
-0.00539,48,168.403714
0.0,48,168.450469
0.0,48,168.497441
0.0,48,168.542662
0.0,48,168.589838
-0.00126,48,168.635565
0.0,48,168.682723
0.0,48,168.729219
-0.679958,48,168.776314
0.0,48,168.822025
0.0,48,168.867267
-8.058223,48,168.913758
-6.219532,48,168.958927
-2.206001,48,169.005262
0.0,48,169.050212
-2.470062,48,169.097005
0.0,48,169.142028
-0.000123,48,169.189304
-7.909646,48,169.23387
-0.077092,48,169.278437
-4.772674,48,169.32461
0.0,48,169.368875
0.0,48,169.414641
-1.391409,48,169.459229
0.0,48,169.51362
0.0,48,169.560143
0.0,48,169.609134
0.0,48,169.655868
-2.754125,48,169.703216
-0.985142,48,169.749351
-185769212759542.75,48,169.796884
0.0,48,169.843224
0.0,48,169.890469
-0.254514,48,169.936869
-0.465537,48,169.984692
0.0,48,170.032034
0.0,48,170.078591
0.0,48,170.126082
-0.653657,48,170.171999
0.0,48,170.218439
0.0,48,170.264564
0.0,48,170.312162
-6.441113,48,170.359381
0.0,48,170.407835
-0.365694,48,170.454714
-0.036883,48,170.502032
0.0,48,170.548993
-0.638724,48,170.595068
0.0,48,170.642203
0.0,48,170.687787
-2.175256,48,170.735177
-0.113208,48,170.783945
-3.01172,48,170.831656
-0.898973,48,170.878028
-4.257283,48,170.926312
-0.393011,48,170.973154
0.0,48,171.020445
0.0,48,171.066847
0.0,48,171.114442
-0.000437,48,171.161033
-0.39026,48,171.208377
0.0,48,171.254616
0.0,48,171.300792
0.0,48,171.348847
0.0,48,171.394788
-4.620513,48,171.442023
-0.100088,48,171.489415
0.0,48,171.539149
0.0,48,171.585735
0.0,48,171.63379
0.0,48,171.682409
-0.692344,48,171.73066
0.0,48,171.777539
-0.85451,48,171.825223
0.0,48,171.871818
0.0,48,171.919585
0.0,48,171.966121
0.0,48,172.013272
-0.782568,48,172.061577
0.0,48,172.108667
0.0,48,172.156967
0.0,48,172.203635
0.0,48,172.251599
-2.100905,48,172.298593
0.0,48,172.348704
-4.126972,48,172.395221
0.0,48,172.4427
-6.128905,48,172.489315
-0.126769,48,172.537172
-17861877947892.25,48,172.583593
0.0,48,172.631297
-0.620261,48,172.677841
0.0,48,172.725016
0.0,48,172.770762
-1.338558,48,172.816815
0.0,48,172.86423
0.0,48,172.910391
0.0,48,172.958024
0.0,48,173.004065
0.0,48,173.051417
-0.022793,48,173.097914
0.0,48,173.149849
0.0,48,173.19757
0.0,48,173.245318
0.0,48,173.291092
-4.402585,48,173.338973
0.0,48,173.385043
0.0,48,173.431161
0.0,48,173.478641
-0.149406,48,173.525062
0.0,48,173.572516
0.0,48,173.618522
-3.038634,48,173.66572
-10.178382,48,173.71158
0.0,48,173.758734
-3.755268,48,173.804631
0.0,48,173.852255
0.0,48,173.900427
-5.223594,48,173.95111
0.0,48,174.002414
0.0,48,174.050041
0.0,48,174.097008
0.0,48,174.144096
-110244750981.88382,48,174.190878
0.0,48,174.241298
-5.3e-05,48,174.289198
0.0,48,174.335139
0.0,48,174.382584
0.0,48,174.428917
-651755676604040.4,48,174.476211
0.0,48,174.522146
0.0,48,174.569575
-0.049568,48,174.615739
-12.075868,48,174.663286
0.0,48,174.711652
0.0,48,174.759128
-0.124104,48,174.805591
0.0,48,174.853195
-2.486406,48,174.900116
0.0,48,174.946413
-1.555301,48,174.994514
0.0,48,175.041622
-2.335236,48,175.090073
-2.780305,48,175.13567
-4.806905,48,175.182737
0.0,48,175.229316
0.0,48,175.27742
0.0,48,175.324265
0.0,48,175.372325
-0.815051,48,175.419162
0.0,48,175.466812
0.0,48,175.515691
-0.192252,48,175.565434
-2.021512,48,175.612615
-0.043795,48,175.660061
0.0,48,175.706206
0.0,48,175.752333
-0.253812,48,175.799732
0.0,48,175.845718
0.0,48,175.89302
-0.050782,48,175.940814
0.0,48,175.986748
-1.882353,48,176.031705
0.0,48,176.078171
-3.849642,48,176.123124
-0.675609,48,176.169055
-0.227167,48,176.214184
0.0,48,176.260883
-0.183134,48,176.307793
0.0,48,176.353297
-0.694228,48,176.4002
-2.536383,48,176.446101
0.0,48,176.492891
0.0,48,176.539263
0.0,48,176.586044
-0.0,48,176.631634
0.0,48,176.678511
0.0,48,176.724304
-3.735011,48,176.770829
-0.085131,48,176.816794
0.0,48,176.862055
0.0,48,176.908139
0.0,48,176.952877
-0.640249,48,176.998989
-4.61243,64,177.299877
0.0,48,177.345594
-4.182356,48,177.392162
0.0,48,177.4374
-160075431976476.44,48,177.484662
-0.214501,48,177.530575
0.0,48,177.576643
0.0,48,177.623237
-2.65431,48,177.668283
0.0,48,177.714818
-8.769291,48,177.760603
0.0,48,177.807367
-5.487833,48,177.852727
0.0,48,177.899124
0.0,48,177.944358
-7.922422,48,177.990628
-11.278489,48,178.037774
-0.217467,48,178.083377
-0.074223,48,178.130282
-0.964588,48,178.175753
0.0,48,178.222509
0.0,48,178.267737
-9.145923,48,178.314541
0.0,48,178.359937
0.0,48,178.406695
0.0,48,178.452699
-0.000279,48,178.499732
-0.038009,48,178.545846
0.0,48,178.591831
-0.025993,48,178.638972
0.0,48,178.68472
-0.009809,48,178.732029
0.0,48,178.778368
0.0,48,178.82738
-0.099421,48,178.873599
0.0,48,178.920749
-0.0,48,178.966717
-7.431412,48,179.014313
0.0,48,179.060728
0.0,48,179.108826
0.0,48,179.155106
0.0,48,179.201335
-0.584385,48,179.248532
0.0,48,179.294703
-1.135996,48,179.342
-2.1e-05,48,179.388021
-0.00073,48,179.43525
0.0,48,179.481353
0.0,48,179.528805
0.0,48,179.574934
0.0,48,179.62399
0.0,48,179.670133
-1.295337,48,179.717623
-2.870835,48,179.763818
0.0,48,179.811092
-3.89687,48,179.857429
0.0,48,179.903715
0.0,48,179.950986
-2.478923,48,179.996989
-5.85225,48,180.044559
0.0,48,180.090951
0.0,48,180.139184
0.0,48,180.186398
0.0,48,180.23452
0.0,48,180.281586
-0.021848,48,180.329146
-3.512689,48,180.376652
-0.327708,48,180.423668
-2.152563,48,180.469437
-0.231676,48,180.514867
-0.947497,48,180.56189
-11.435779,48,180.607178
0.0,48,180.65465
0.0,48,180.700923
0.0,48,180.748317
0.0,48,180.794385
-0.111146,48,180.841591
-12.231447,48,180.887749
0.0,48,180.934971
0.0,48,180.98115
-0.86211,48,181.028449
0.0,48,181.074899
0.0,48,181.12141
0.0,48,181.170672
0.0,48,181.21677
-6.830828,48,181.264535
-2.008432,48,181.311182
-0.112964,48,181.358016
0.0,48,181.403384
0.0,48,181.450301
0.0,48,181.496393
0.0,48,181.543698
-0.350754,48,181.589572
0.0,48,181.636524
-7.705053,48,181.682774
0.0,48,181.728828
0.0,48,181.776791
-0.007211,48,181.822993
-0.022517,48,181.870416
0.0,48,181.9164
0.0,48,181.965408
-0.218962,48,182.01175
-0.03655,48,182.058901
-9.397624,48,182.105767
0.0,48,182.153556
0.0,48,182.200332
0.0,48,182.247688
-0.835648,48,182.294017
0.0,48,182.340301
0.0,48,182.387701
-0.087064,48,182.433761
0.0,48,182.481332
-2.769928,48,182.527376
0.0,48,182.57465
0.0,48,182.621041
0.0,48,182.668423
-1.137723,48,182.7163
-11.116187,48,182.763282
0.0,48,182.808906
0.0,48,182.855474
-4.48895,48,182.901005
-2.578155,48,182.946679
0.0,48,182.993162
0.0,48,183.038437
-0.164975,48,183.085337
-0.645194,48,183.130876
0.0,48,183.177105
0.0,48,183.221741
0.0,48,183.267658
0.0,48,183.312463
0.0,48,183.358267
-2.070535,48,183.402798
-0.031759,48,183.447327
0.0,48,183.495081
0.0,48,183.54053
-2.459141,48,183.587373
-2.351324,48,183.6327
0.0,48,183.679867
0.0,48,183.724874
0.0,48,183.771513
0.0,48,183.817198
-4.707729,48,183.863751
-0.301371,48,183.909197
0.0,48,183.954436
0.0,48,184.001621
0.0,48,184.046731
0.0,48,184.093024
0.0,48,184.138145
-7.847843,48,184.184457
-0.008258,48,184.230017
0.0,48,184.278709
-0.605516,48,184.324096
0.0,48,184.373108
0.0,48,184.419261
-3.623539,48,184.465443
0.0,48,184.512077
-4.795266,48,184.557988
0.0,48,184.605145
-6e-06,48,184.650689
-3.296267,48,184.69752
0.0,48,184.742788
-16.423458,48,184.789638
0.0,48,184.835182
-3.294451,48,184.881831
-3.06811,48,184.927748
0.0,48,184.975366
0.0,48,185.03158
0.0,48,185.078588
-5.256449,48,185.124326
-1.712949,48,185.169729
-159762565062068.97,48,185.216205
-8.651637,48,185.261407
-3.026312,48,185.308095
0.0,48,185.353532
0.0,48,185.399406
0.0,48,185.444785
0.0,48,185.491474
0.0,48,185.541532
0.0,48,185.589867
0.0,48,185.635176
0.0,48,185.679937
-0.048793,48,185.726227
0.0,48,185.771026
0.0,48,185.818659
0.0,48,185.863094
0.0,48,185.908915
0.0,48,185.953882
0.0,48,185.999659
0.0,48,186.04996
-0.492677,48,186.097504
-0.01999,48,186.144003
0.0,48,186.190625
0.0,48,186.236103
0.0,48,186.281346
-1.989076,48,186.328124
-1.397194,48,186.374459
0.0,48,186.422
-0.718853,48,186.468078
0.0,48,186.514845
0.0,48,186.561105
0.0,48,186.610596
0.0,48,186.656962
-0.094491,48,186.704118
0.0,48,186.750087
0.0,48,186.797985
0.0,48,186.844494
-2.232434,48,186.89071
-5.682594,48,186.938261
0.0,64,187.239611
-1.545082,48,187.2859
0.0,48,187.333119
0.0,48,187.379538
0.0,48,187.426929
0.0,48,187.473486
0.0,48,187.520336
0.0,48,187.566208
0.0,48,187.614857
0.0,48,187.65977
0.0,48,187.704227
0.0,48,187.74989
-0.006239,48,187.794704
-0.004364,48,187.84088
-2.852909,48,187.885815
0.0,48,187.931878
-0.732516,48,187.976828
-0.009304,48,188.023239
0.0,48,188.068486
0.0,48,188.115235
-0.175117,48,188.160856
-1.919694,48,188.206098
0.0,48,188.252999
0.0,48,188.29873
0.0,48,188.345393
-1.077291,48,188.392807
-0.208105,48,188.440655
0.0,48,188.489815
0.0,48,188.536365
0.0,48,188.581248
0.0,48,188.629292
0.0,48,188.674928
0.0,48,188.724566
-2.368254,48,188.770247
-4456461382609.0625,48,188.815729
-14.39863,48,188.863943
0.0,48,188.909118
-2.383058,48,188.955702
0.0,48,189.001644
-10.511546,48,189.048687
0.0,48,189.094959
-4.372127,48,189.144113
-0.37401,48,189.190476
-4.410676,48,189.237427
-0.241683,48,189.283115
-2.554922,48,189.330061
-5.162106,48,189.37637
0.0,48,189.421764
0.0,48,189.468851
-2.802883,48,189.514525
-1.175642,48,189.561669
-0.01069,48,189.607213
0.0,48,189.653955
0.0,48,189.699502
-1.804575,48,189.746558
0.0,48,189.792555
-0.51555,48,189.839253
0.0,48,189.884857
-0.356343,48,189.932086
-0.122053,48,189.979303
0.0,48,190.02511
0.0,48,190.073331
-1.927873,48,190.11971
0.0,48,190.167561
-0.261767,48,190.213899
-3.330283,48,190.261305
0.0,48,190.307309
0.0,48,190.354554
0.0,48,190.400794
-9.602453,48,190.447852
0.0,48,190.494061
-3.651534,48,190.541306
0.0,48,190.587414
0.0,48,190.633225
0.0,48,190.680531
0.0,48,190.728543
-0.012672,48,190.775845
0.0,48,190.821362
-0.015779,48,190.867756
0.0,48,190.913102
0.0,48,190.959071
0.0,48,191.003744
0.0,48,191.049879
0.0,48,191.095361
-0.024518,48,191.141263
-0.356635,48,191.188731
0.0,48,191.237453
0.0,48,191.284833
0.0,48,191.330777
-3.68728,48,191.378348
0.0,48,191.424881
0.0,48,191.474536
0.0,48,191.521328
-0.035782,48,191.569336
0.0,48,191.614925
0.0,48,191.662079
0.0,48,191.707893
0.0,48,191.753533
0.0,48,191.800895
0.0,48,191.846857
-4.679541,48,191.894527
0.0,48,191.940796
0.0,48,191.988529
-0.209635,48,192.035033
0.0,48,192.08253
0.0,48,192.129378
0.0,48,192.177452
0.0,48,192.223783
0.0,48,192.27245
-2.038585,48,192.31878
-5.84119,48,192.366498
0.0,48,192.413108
0.0,48,192.45989
-7.602912,48,192.507571
0.0,48,192.55448
0.0,48,192.602639
-2.831891,48,192.649382
0.0,48,192.69765
0.0,48,192.744155
0.0,48,192.791314
-0.48776,48,192.837873
0.0,48,192.886107
-4.89168,48,192.931852
0.0,48,192.978688
0.0,48,193.025023
0.0,48,193.07464
0.0,48,193.120895
-2.285329,48,193.167039
-2.138897,48,193.213832
-0.122034,48,193.259182
0.0,48,193.30556
-0.853046,48,193.350941
0.0,48,193.397519
0.0,48,193.443409
-4.442584,48,193.490024
0.0,48,193.535444
0.0,48,193.582581
-1.473601,48,193.628466
0.0,48,193.673949
0.0,48,193.720861
0.0,48,193.767088
0.0,48,193.81586
-2.020888,48,193.861946
-0.171073,48,193.909007
-7.693001,48,193.954421
0.0,48,194.000927
-0.108371,48,194.047124
0.0,48,194.094403
0.0,48,194.141372
-1.789393,48,194.191084
0.0,48,194.236887
0.0,48,194.284313
-5.096641,48,194.330472
0.0,48,194.376251
0.0,48,194.423461
0.0,48,194.468612
0.0,48,194.51533
-110910768683622.34,48,194.560921
0.0,48,194.609336
0.0,48,194.654591
-0.557609,48,194.701379
0.0,48,194.746992
0.0,48,194.79368
-0.188319,48,194.839231
-0.013695,48,194.884463
0.0,48,194.931473
0.0,48,194.977222
-0.390465,48,195.024655
-12.749026,48,195.074532
-2.220555,48,195.122222
0.0,48,195.16742
-2.824659,48,195.214576
0.0,48,195.259911
0.0,48,195.306695
0.0,48,195.352534
-3.117607,48,195.401194
-2.633595,48,195.446918
0.0,48,195.491561
-5.6e-05,48,195.537587
-1.722279,48,195.581814
0.0,48,195.627606
-2.54092,48,195.671929
0.0,48,195.718071
0.0,48,195.762794
-11.611879,48,195.808497
0.0,48,195.852783
-8.186855,48,195.896661
-816859348429655.2,48,195.942647
-2.85405,48,195.987098
0.0,48,196.03278
0.0,48,196.077625
0.0,48,196.125953
0.0,48,196.171094
0.0,48,196.216927
0.0,48,196.261647
0.0,48,196.307501
0.0,48,196.351995
-7.569016,48,196.396338
0.0,48,196.442136
-0.00262,48,196.486091
-0.855383,48,196.532098
-0.249122,48,196.576387
-0.730755,48,196.622077
-1.194492,48,196.666952
0.0,48,196.71292
-0.002892,48,196.757738
0.0,48,196.802258
0.0,48,196.848
0.0,64,197.148426
-9.435567,48,197.194006
-0.362324,48,197.240421
-20.771711,48,197.285622
-0.833712,48,197.332327
0.0,48,197.377493
0.0,48,197.422995
0.0,48,197.468282
-3.643489,48,197.512667
0.0,48,197.558897
0.0,48,197.603492
-0.020041,48,197.649395
-3.929226,48,197.694381
0.0,48,197.740553
-0.046036,48,197.785365
0.0,48,197.831166
-0.006087,48,197.878855
-0.351148,48,197.924544
0.0,48,197.971417
-0.211166,48,198.016974
-4.223212,48,198.063991
0.0,48,198.110224
-0.113863,48,198.158202
-7.114786,48,198.203965
-1.227039,48,198.250806
0.0,48,198.296654
-5.269152,48,198.343333
-3.745873,48,198.390268
-0.176898,48,198.437413
0.0,48,198.483292
0.0,48,198.529329
-4.012651,48,198.57704
0.0,48,198.623312
-0.031592,48,198.67381
-0.475724,48,198.719448
-9.006734,48,198.766606
0.0,48,198.812912
0.0,48,198.860574
0.0,48,198.906775
0.0,48,198.954092
0.0,48,199.000318
-7.212806,48,199.047715
-3.395812,48,199.094029
0.0,48,199.142341
0.0,48,199.189196
-10.413357,48,199.236001
0.0,48,199.283706
0.0,48,199.330315
0.0,48,199.378646
-4.311618,48,199.425854
0.0,48,199.475791
-3.651652,48,199.529768
-5.871877,48,199.582167
-2282738718846.044,48,199.627923
0.0,48,199.674985
0.0,48,199.720802
0.0,48,199.767374
-0.170611,48,199.813093
0.0,48,199.859521
0.0,48,199.904494
-4.579477,48,199.949314
-3.104894,48,199.995924
0.0,48,200.040606
-0.141961,48,200.086215
0.0,48,200.13131
0.0,48,200.177988
0.0,48,200.225678
0.0,48,200.272103
-0.878205,48,200.317402
-0.124332,48,200.363939
-6.499006,48,200.409552
0.0,48,200.455272
-12.689452,48,200.501053
0.0,48,200.546416
0.0,48,200.593184
0.0,48,200.638566
0.0,48,200.685522
0.0,48,200.730937
-0.090634,48,200.777327
0.0,48,200.822241
0.0,48,200.86912
0.0,48,200.914591
0.0,48,200.959777
-0.939241,48,201.008307
-3.021476,48,201.05338
-2.564441,48,201.099834
0.0,48,201.145963
0.0,48,201.192816
0.0,48,201.237817
-0.423783,48,201.284164
-1.470678,48,201.3297
-1.302085,48,201.376917
0.0,48,201.422081
-0.123469,48,201.466876
-1.831888,48,201.513254
0.0,48,201.558303
-0.295838,48,201.604191
0.0,48,201.648997
0.0,48,201.695567
-0.966537,48,201.741156
0.0,48,201.790586
0.0,48,201.84085
-1.706719,48,201.890878
0.0,48,201.935899
-4.985956,48,201.981884
-0.19534,48,202.026855
0.0,48,202.07212
0.0,48,202.118711
-1.558846,48,202.164682
-0.000714,48,202.212587
-2.352851,48,202.257607
-0.121419,48,202.304235
0.0,48,202.349285
-0.469794,48,202.395653
-2.726822,48,202.44097
0.0,48,202.487245
-0.041836,48,202.53423
0.0,48,202.579739
-7.781781,48,202.626601
-3.108834,48,202.671408
-0.005508,48,202.717679
0.0,48,202.762528
0.0,48,202.808318
-0.362084,48,202.853226
-0.121262,48,202.899045
0.0,48,202.944055
0.0,48,202.990101
-0.007092,48,203.035307
0.0,48,203.080447
0.0,48,203.126944
-0.003279,48,203.172324
0.0,48,203.218488
0.0,48,203.263538
-0.053783,48,203.311498
-10.703379,48,203.356655
0.0,48,203.403727
0.0,48,203.449471
0.0,48,203.49605
0.0,48,203.541615
0.0,48,203.58714
0.0,48,203.634139
0.0,48,203.679866
-4.568599,48,203.726213
-13.155446,48,203.771559
0.0,48,203.818231
-4.563464,48,203.863517
0.0,48,203.910399
0.0,48,203.956179
0.0,48,204.002389
-0.001024,48,204.047868
-11.043648,48,204.095467
0.0,48,204.142238
0.0,48,204.187255
0.0,48,204.233643
0.0,48,204.278781
0.0,48,204.325115
-0.107889,48,204.370386
-4.193562,48,204.416524
0.0,48,204.46207
0.0,48,204.508503
-0.246173,48,204.55385
0.0,48,204.599136
0.0,48,204.645963
-0.158539,48,204.691446
-13.042532,48,204.738203
-2.439758,48,204.783349
-2.203459,48,204.832328
-1.832513,48,204.877604
0.0,48,204.924126
-2.138536,48,204.9694
0.0,48,205.015929
0.0,48,205.061573
-0.905875,48,205.106709
0.0,48,205.153386
-1.648803,48,205.199062
-14.199819,48,205.246439
0.0,48,205.292171
-11404347186097.053,48,205.338719
-0.248098,48,205.383919
0.0,48,205.430593
0.0,48,205.476346
-0.308175,48,205.52299
0.0,48,205.568472
0.0,48,205.615701
-9.402662,48,205.662446
0.0,48,205.707431
0.0,48,205.75398
0.0,48,205.799357
-0.346325,48,205.846102
0.0,48,205.891355
0.0,48,205.937723
-0.079665,48,205.982889
-0.000209,48,206.029291
0.0,48,206.075187
0.0,48,206.12086
0.0,48,206.168664
-2.858631,48,206.21486
-1.112071,48,206.262025
-3.448967,48,206.307886
-2.259987,48,206.354985
-0.09017,48,206.402968
-0.000455,48,206.450325
0.0,48,206.496193
0.0,48,206.543159
-0.766922,48,206.588786
0.0,48,206.635936
0.0,48,206.681232
0.0,48,206.726103
-0.201704,64,207.024311
0.0,48,207.070224
0.0,48,207.115261
0.0,48,207.162115
0.0,48,207.20733
0.0,48,207.253292
0.0,48,207.298397
-2.949021,48,207.345099
0.0,48,207.392141
0.0,48,207.43714
0.0,48,207.483125
0.0,48,207.528409
-0.845867,48,207.574754
-3.835694,48,207.620552
0.0,48,207.667564
0.0,48,207.713284
0.0,48,207.760326
-0.912584,48,207.806037
-1.660465,48,207.853207
-0.821481,48,207.898819
-0.001747,48,207.944715
-4.833063,48,207.991692
-0.017917,48,208.037415
-1.227148,48,208.084567
-1.072283,48,208.13019
0.0,48,208.179996
0.0,48,208.226155
-0.196668,48,208.273219
-0.028766,48,208.319061
-1.456621,48,208.365916
-0.000974,48,208.410883
0.0,48,208.457468
-0.068558,48,208.502786
0.0,48,208.547777
0.0,48,208.594574
0.0,48,208.639852
-6.373822,48,208.686017
0.0,48,208.731386
0.0,48,208.777977
0.0,48,208.823501
0.0,48,208.870015
-0.137887,48,208.917372
0.0,48,208.96396
-12.828013,48,209.009727
0.0,48,209.05496
0.0,48,209.101839
0.0,48,209.147195
0.0,48,209.193695
-0.266067,48,209.239074
-0.635015,48,209.285655
0.0,48,209.330829
-0.14761,48,209.377611
0.0,48,209.422502
-0.288021,48,209.468814
0.0,48,209.513849
-2.126646,48,209.558715
0.0,48,209.604825
-0.026797,48,209.649787
-3e-05,48,209.698187
-0.376968,48,209.743242
0.0,48,209.792089
0.0,48,209.837211
-34814265830686.81,48,209.883064
-0.733378,48,209.927739
-0.468556,48,209.972772
-56920744779506.484,48,210.018666
-1341695797774948.8,48,210.063733
0.0,48,210.109963
-0.026611,48,210.154656
0.0,48,210.201214
-0.783503,48,210.245829
0.0,48,210.29127
-4.247866,48,210.342011
0.0,48,210.390229
-1.649995,48,210.435871
-0.599283,48,210.484318
-1.342615,48,210.530445
0.0,48,210.576115
0.0,48,210.622929
-1.129091,48,210.668748
-2.264538,48,210.715344
-0.000841,48,210.76126
0.0,48,210.808391
0.0,48,210.853859
-0.055374,48,210.900716
-1.934923,48,210.946321
-7.793,48,210.99301
0.0,48,211.03869
-0.179961,48,211.084631
-0.041513,48,211.131427
-0.159249,48,211.177612
0.0,48,211.226875
0.0,48,211.273212
-3.839355,48,211.320462
-1.707381,48,211.366758
0.0,48,211.413623
0.0,48,211.458879
0.0,48,211.504358
0.0,48,211.548939
-5.554529,48,211.595088
0.0,48,211.639819
0.0,48,211.684394
0.0,48,211.730481
0.0,48,211.775374
0.0,48,211.821526
0.0,48,211.866138
-2.475917,48,211.912023
-0.843603,48,211.956757
-0.002432,48,212.004685
-1.833198,48,212.05017
0.0,48,212.095618
-3.208383,48,212.142012
0.0,48,212.187783
0.0,48,212.234355
-1.043033,48,212.279609
-171090273433593.84,48,212.326247
-8.427271,48,212.371612
0.0,48,212.417546
0.0,48,212.462565
-0.198552,48,212.508747
-10.252435,48,212.55413
0.0,48,212.59907
-0.727282,48,212.645577
-0.349311,48,212.690933
-3.995931,48,212.737665
0.0,48,212.785122
-1.2166,48,212.831383
0.0,48,212.876875
0.0,48,212.922979
0.0,48,212.967657
-1.029531,48,213.013988
-0.308091,48,213.059606
0.0,48,213.104804
0.0,48,213.151678
0.0,48,213.196995
0.0,48,213.243246
-5.229684,48,213.288206
0.0,48,213.334504
-0.413266,48,213.379732
-1.843227,48,213.426008
0.0,48,213.471845
-0.866855,48,213.519824
-4.981471,48,213.565168
-7.751027,48,213.610395
-0.73905,48,213.656558
0.0,48,213.700889
-1.070344,48,213.749007
-3.643241,48,213.797036
-0.075316,48,213.842767
0.0,48,213.887776
0.0,48,213.934091
-3.192386,48,213.979376
-6.021514,48,214.025148
-0.023225,48,214.070123
-0.975624,48,214.114599
0.0,48,214.160976
0.0,48,214.205924
-0.042546,48,214.251944
0.0,48,214.298538
0.0,48,214.344018
-12.136713,48,214.388775
-0.000661,48,214.434436
0.0,48,214.478956
0.0,48,214.523245
0.0,48,214.568736
0.0,48,214.614227
0.0,48,214.660568
0.0,48,214.70526
-13.147618,48,214.751209
0.0,48,214.796056
-5.823616,48,214.841965
-0.097324,48,214.886527
0.0,48,214.931079
0.0,48,214.977673
0.0,48,215.02277
0.0,48,215.073098
-0.165861,48,215.11966
-15.028243,48,215.167692
-0.006817,48,215.214285
0.0,48,215.262279
-0.232748,48,215.308937
0.0,48,215.356964
0.0,48,215.403386
0.0,48,215.451298
0.0,48,215.498229
0.0,48,215.546116
-0.966133,48,215.592967
0.0,48,215.639914
-0.091228,48,215.687579
-1.194559,48,215.734334
0.0,48,215.782439
-2.340112,48,215.831264
0.0,48,215.879531
-2.067553,48,215.926455
0.0,48,215.973969
-1.161909,48,216.01998
-1.02536,48,216.06688
0.0,48,216.112489
0.0,48,216.15959
-3.478192,48,216.205455
-13.637371,48,216.25264
-2.40823,48,216.298665
0.0,48,216.344673
-1.22719,48,216.391983
0.0,48,216.437761
0.0,48,216.485233
0.0,48,216.531142
-0.038885,48,216.57868
-0.384223,64,216.88709
-4.449459,48,216.933406
-0.732881,48,216.981194
0.0,48,217.027257
0.0,48,217.07457
-3.322558,48,217.120824
0.0,48,217.168203
0.0,48,217.214187
-2.298994,48,217.259962
0.0,48,217.306799
0.0,48,217.352344
-0.403472,48,217.39905
0.0,48,217.444623
0.0,48,217.491419
0.0,48,217.536966
-0.962519,48,217.58417
-1.845142,48,217.63197
0.0,48,217.67921
-0.121338,48,217.724834
-0.55271,48,217.772288
0.0,48,217.818554
0.0,48,217.864989
0.0,48,217.912864
0.0,48,217.958963
0.0,48,218.006571
-3.101571,48,218.052649
0.0,48,218.099982
-0.005723,48,218.145981
0.0,48,218.19383
0.0,48,218.240221
0.0,48,218.287578
-9.966476,48,218.333581
0.0,48,218.380713
0.0,48,218.428455
0.0,48,218.474519
-9.786958,48,218.522101
0.0,48,218.567958
0.0,48,218.616095
-0.026353,48,218.663494
0.0,48,218.712018
0.0,48,218.758542
-0.000498,48,218.805823
0.0,48,218.851965
0.0,48,218.899159
-1.594545,48,218.944433
0.0,48,218.990939
0.0,48,219.035836
-4.54243,48,219.081103
0.0,48,219.12759
-1.864185,48,219.173249
-14.611021,48,219.221852
0.0,48,219.265983
0.0,48,219.31184
-0.063916,48,219.356513
0.0,48,219.40231
0.0,48,219.447435
-0.359111,48,219.494457
0.0,48,219.540411
-0.551106,48,219.586393
-1.297251,48,219.633404
-0.801759,48,219.679254
0.0,48,219.725936
-2.209588,48,219.771639
-0.045108,48,219.818774
0.0,48,219.864549
0.0,48,219.9113
-0.297455,48,219.958862
0.0,48,220.006006
0.0,48,220.051712
-9.316435,48,220.098727
0.0,48,220.144957
0.0,48,220.191679
-12.675893,48,220.238867
0.0,48,220.28463
0.0,48,220.331509
-1.105401,48,220.376667
0.0,48,220.423938
0.0,48,220.468845
-2.787045,48,220.514918
-2.490498,48,220.559972
0.0,48,220.605881
0.0,48,220.651309
0.0,48,220.696452
-1.60151,48,220.74462
-7.514489,48,220.789713
0.0,48,220.835777
0.0,48,220.880622
0.0,48,220.926831
0.0,48,220.9721
0.0,48,221.018164
0.0,48,221.063273
0.0,48,221.10818
-0.001461,48,221.154904
-0.039865,48,221.20156
0.0,48,221.248702
0.0,48,221.29474
0.0,48,221.341588
-9.046998,48,221.3871
-0.872376,48,221.433514
0.0,48,221.479144
-1.089929,48,221.529191
-0.867524,48,221.575326
0.0,48,221.6229
0.0,48,221.669693
0.0,48,221.716127
-0.001885,48,221.763876
0.0,48,221.809686
-0.022374,48,221.857282
0.0,48,221.903478
0.0,48,221.950345
0.0,48,221.996284
0.0,48,222.04348
0.0,48,222.089826
0.0,48,222.136981
-0.00175,48,222.183319
0.0,48,222.23024
