#{"t_start": 1722593280.9480517, "env_id": "None"}
r,l,t
-938.303863,48,423.045329
-816.885556,48,423.077093
-613.489686,48,423.108726
-795.68061,48,423.141761
-1355.941145,48,423.173413
-1212.17578,48,423.204757
-685.441274,48,423.237515
-1109.541794,48,423.269409
-936.116952,48,423.301048
-753.478521,48,423.333622
-956.884719,48,423.365238
-1219.360968,48,423.39671
-862.215012,48,423.506991
-957.669208,48,423.539843
-921.657218,48,423.571317
-953.138052,48,423.602969
-1844.126017,48,423.635681
-736.361745,48,423.667506
-857.768403,48,423.699207
-784.244353,48,423.73228
-1181.223372,48,423.76407
-6087.433184,64,424.032857
-752.790411,48,424.065671
-1348.874647,48,424.097297
-1356.198912,48,424.128951
-829.296762,48,424.161793
-1011.121962,48,424.193373
-523.146849,48,424.22501
-853.844553,48,424.257541
-1477.750781,48,424.289473
-1140.983461,48,424.321028
-958.547491,48,424.353838
-791.152259,48,424.385328
-814.190037,48,424.416948
-1439.65666,48,424.449617
-1114.284282,48,424.481524
-686.700835,48,424.513053
-648.139748,48,424.545793
-875.462693,48,424.57724
-923.747152,48,424.608931
-1084.585182,48,424.640552
-793.702978,48,424.673512
-1200.066864,48,424.704848
-652.954379,48,424.736508
-1284.451947,48,424.769342
-858.439121,48,424.800987
-663.898634,48,424.832577
-916.215562,48,424.865041
-749.491088,48,424.896896
-1012.536155,48,424.928534
-1088.261076,48,424.961218
-1554.841639,48,424.992866
-878.520229,48,425.02526
-510.12055,48,425.058104
-1423.000321,48,425.089829
-1178.38172,48,425.202523
-1804.562931,48,425.234272
-651.994929,48,425.266923
-756.170629,48,425.298714
-1044.438186,48,425.330428
-931.271056,48,425.363302
-1106.032414,48,425.394927
-836.990165,48,425.426399
-1609.246574,48,425.459119
-905.056224,48,425.491076
-1002.303043,48,425.522703
-2688.276804,48,425.555306
-1043.047046,48,425.586865
-537.970965,48,425.618496
-1763.376642,48,425.650073
-944.827078,48,425.682761
-1247.452351,48,425.714424
-624.990545,48,425.746107
-1241.415226,48,425.778994
-689.794017,48,425.810682
-1020.073324,48,425.842248
-634.881951,48,425.87486
-1052.44395,48,425.906755
-787.786787,48,425.938313
-568.997803,48,425.971296
-1038.820482,48,426.002882
-644.325694,48,426.035597
-934.786112,48,426.068115
-755.248702,48,426.100036
-873.362162,48,426.131692
-839.61079,48,426.164351
-1053.883737,48,426.195833
-1030.476671,48,426.227515
-719.298263,48,426.259981
-1075.751565,48,426.291913
-831.984807,48,426.323462
-1496.518774,48,426.355
-1348.366284,48,426.387592
-739.107726,48,426.419171
-949.297451,48,426.45067
-889.565395,48,426.483483
-1088.63127,48,426.515182
-1335.691402,48,426.623286
-1369.543539,48,426.65485
-972.846458,48,426.687802
-834.856115,48,426.719466
-818.140066,48,426.751091
-1126.289793,48,426.783555
-1638.956073,48,426.815359
-544.610308,48,426.846845
-1025.613087,48,426.879776
-970.789223,48,426.911556
-742.676922,48,426.943218
-914.142488,48,426.976115
-558.166128,48,427.00822
-838.312119,48,427.040562
-1027.292225,48,427.073447
-2258.000014,48,427.105442
-1237.688455,48,427.137176
-949.140517,48,427.168911
-1005.208174,48,427.201823
-716.271344,48,427.233376
-609.679302,48,427.264963
-443.594509,48,427.298069
-1407.760554,48,427.329759
-959.778277,48,427.361412
-993.446093,48,427.394351
-736.190262,48,427.425847
-1318.736375,48,427.457546
-985.959658,48,427.490347
-735.896524,48,427.522329
-3677.34977,48,427.553933
-877.508,48,427.586709
-996.758504,48,427.61842
-1128.863627,48,427.649904
-829.191032,48,427.682523
-1129.688206,48,427.714362
-1621.313022,48,427.746094
-895.360377,48,427.778704
-995.630513,48,427.81062
-970.47479,48,427.842167
-1240.680563,48,427.87362
-476.167872,48,427.90664
-844.011781,48,427.938166
-1086.568986,48,427.969973
-898.084861,48,428.086023
-1649.104005,48,428.11799
-1185.825742,48,428.149457
-826.678164,48,428.182443
-827.628763,48,428.214072
-812.094906,48,428.245683
-1130.662956,48,428.277194
-1427.618645,48,428.310315
-875.153098,48,428.341953
-725.291353,48,428.373435
-802.114765,48,428.406088
-734.89291,48,428.437738
-1183.725684,48,428.469368
-787.79342,48,428.502273
-3591.880861,48,428.533796
-890.34528,48,428.565578
-592.536775,48,428.598443
-729.434425,48,428.630042
-1942.4925,48,428.66174
-722.208994,48,428.694494
-1246.161967,48,428.726557
-1105.460119,48,428.758157
-1471.795553,48,428.791014
-659.511863,48,428.822788
-1111.084189,48,428.854349
-807.812181,48,428.885916
-889.867143,48,428.91904
-688.323307,48,428.950746
-665.439633,48,428.982319
-1241.543249,48,429.015296
-894.64202,48,429.047401
-878.164233,48,429.078998
-1073.928154,48,429.112348
-706.363065,48,429.144097
-2379.01388,48,429.175567
-1122.579653,48,429.20845
-591.46304,48,429.240003
-1100.620488,48,429.271508
-1445.274099,48,429.303989
-1397.963476,48,429.335861
-2172.197914,48,429.367458
-641.215409,48,429.400025
-1067.226541,48,429.431558
-799.531363,48,429.541525
-1087.40346,48,429.573362
-733.039984,48,429.606385
-823.806548,48,429.637836
-1086.682392,48,429.669549
-860.309336,48,429.702178
-1160.243978,48,429.734054
-662.955444,48,429.765503
-1965.75458,48,429.797095
-779.550629,48,429.830059
-1216.165035,48,429.861452
-1167.380497,48,429.892799
-1014.77384,48,429.925988
-773.623816,48,429.957587
-1148.610595,48,429.989097
-1048.50549,48,430.022253
-994.624442,48,430.054465
-862.635987,48,430.085962
-476.164747,48,430.118947
-1025.369687,48,430.150402
-1202.987513,48,430.182166
-722.043057,48,430.21478
-662.026337,48,430.246371
-841.904335,48,430.277741
-634.38051,48,430.310399
-983.070196,48,430.342519
-514.657291,48,430.374168
-535.282414,48,430.405776
-1432.395863,48,430.438802
-1255.729757,48,430.470385
-732.152659,48,430.501933
-1272.429283,48,430.534708
-736.467716,48,430.56635
-388.254303,48,430.597979
-890.379795,48,430.630645
-1756.217622,48,430.662011
-863.537641,48,430.693504
-962.245171,48,430.72653
-607.951364,48,430.758217
-418.106594,48,430.789702
-623.621865,48,430.82267
-587.423267,48,430.854289
-1008.843198,48,430.969392
-1190.888382,48,431.001024
-1080.066481,48,431.034716
-762.591064,48,431.066557
-3227.895183,64,431.335607
-928.455122,48,431.367251
-2123.170685,48,431.398674
-761.659879,48,431.431751
-3406.375809,48,431.46403
-999.422028,48,431.496228
-571.981955,48,431.529837
-1372.912471,48,431.561554
-713.086932,48,431.593062
-1365.533716,48,431.626025
-557.998544,48,431.65749
-1389.106667,48,431.689178
-1024.157027,48,431.720711
-1171.240978,48,431.75383
-4841.291337,48,431.785283
-768.329855,48,431.816948
-806.87657,48,431.84978
-854.113958,48,431.881311
-1023.244197,48,431.912817
-673.040604,48,431.946254
-1004.78606,48,431.978471
-1003.805088,48,432.009966
-1292.576176,48,432.043646
-1162.98535,48,432.075575
-782.830164,48,432.107168
-1576.451983,48,432.140582
-1443.36851,48,432.172943
-1506.632481,48,432.205275
-1368.671752,48,432.238702
-680.378318,48,432.270994
-1001.918951,48,432.30316
-1068.220059,48,432.336859
-623.738817,48,432.369232
-820.850992,48,432.401522
-2390.859021,48,432.434761
-2532.774786,48,432.467171
-717.161809,48,432.499493
-1096.862871,48,432.533187
-639.332023,48,432.565407
-642.445046,48,432.680796
-912.28659,48,432.713049
-1321.28938,48,432.746884
-987.12188,48,432.779222
-1117.166281,48,432.810749
-1226.824823,48,432.843509
-954.108889,48,432.875095
-1613.486723,48,432.906769
-1129.597227,48,432.939897
-720.243469,48,432.97192
-763.050571,48,433.003424
-1115.459944,48,433.035383
-933.275762,48,433.068376
-598.404936,48,433.099994
-750.880414,48,433.131597
-898.594842,48,433.164557
-818.064654,48,433.196294
-1180.070026,48,433.227785
-980.553214,48,433.260554
-653.166199,48,433.29201
-1191.443228,48,433.323545
-2729.364811,48,433.356541
-6927.733411,48,433.388036
-899.822897,48,433.419476
-985.374697,48,433.452015
-1171.420581,48,433.483538
-1444.871644,48,433.515122
-954.76157,48,433.547883
-732.372395,48,433.579917
-1081.338237,48,433.611464
-741.76785,48,433.644048
-733.169942,48,433.675672
-1184.883374,48,433.707203
-1190.789685,48,433.738734
-703.483508,48,433.771769
-819.687097,48,433.803303
-1230.998982,48,433.835132
-970.160329,48,433.868049
-854.269105,48,433.8995
-1422.331442,48,433.930933
-1311.641275,48,433.963848
-970.186257,48,433.995483
-1067.343734,48,434.102192
-1245.607261,48,434.133929
-1197.729333,48,434.166979
-815.507039,48,434.198622
-983.240006,48,434.230516
-594.67944,48,434.263224
-605.740303,48,434.294959
-1612.542452,48,434.326745
-1135.517048,48,434.360063
-1262.192954,48,434.391578
-819.294216,48,434.423635
-1349.788444,48,434.4567
-581.21434,48,434.488347
-692.714287,48,434.519876
-1308.087527,48,434.551778
-593.58671,48,434.584662
-1183.8842,48,434.616321
-852.665183,48,434.647821
-542.858409,48,434.680457
-780.93878,48,434.712265
-780.037391,48,434.74395
-750.192053,48,434.776985
-1232.890215,48,434.808674
-1489.626759,48,434.840162
-1213.157811,48,434.872661
-732.10526,48,434.904032
-955.135168,48,434.93556
-1631.98897,48,434.968451
-1002.490985,48,435.000211
-654.105516,48,435.031933
-717.057523,48,435.065279
-544.73712,48,435.096745
-1308.256323,48,435.1283
-3434.424835,48,435.161028
-901.149734,48,435.192675
-639.843747,48,435.224118
-737.265176,48,435.255693
-1301.881024,48,435.288208
-899.137376,48,435.319764
-1402.684535,48,435.351225
-681.933654,48,435.384131
-724.543554,48,435.415448
-869.497519,48,435.447111
-902.600641,48,435.552483
-1215.056071,48,435.585636
-905.740967,48,435.617097
-1091.62539,48,435.648689
-1196.637776,48,435.681378
-1187.060734,48,435.71298
-857.944116,48,435.744503
-1863.953727,48,435.777587
-1270.137412,48,435.809309
-1234.576272,48,435.840944
-749.786386,48,435.873328
-2299.264605,48,435.904831
-1016.627199,48,435.936403
-495.921701,48,435.968188
-1143.799071,48,436.000784
-1156.058138,48,436.032359
-552.407924,48,436.0648
-813.779075,48,436.097517
-1396.229679,48,436.128787
-1149.909396,48,436.160598
-755.964533,48,436.193946
-1333.880936,48,436.22564
-659.92083,48,436.257181
-992.679516,48,436.289825
-882.322843,48,436.321395
-638.407537,48,436.352909
-919.66266,48,436.385694
-1214.674622,48,436.417268
-804.67457,48,436.449002
-607.63461,48,436.481567
-1193.036689,48,436.512822
-1058.287867,48,436.544355
-896.682582,48,436.576334
-830.417627,48,436.608932
-822.210388,48,436.640261
-3427.762487,48,436.671728
-622.939667,48,436.704665
-1068.537044,48,436.736104
-678.85306,48,436.76779
-893.868281,48,436.800532
-686.307843,48,436.832056
-862.842769,48,436.863587
-911.63176,48,436.896082
-1646.232806,48,437.007979
-822.069942,48,437.039961
-1404.496642,48,437.072322
-804.327726,48,437.104852
-601.227272,48,437.136392
-991.017166,48,437.168175
-565.322625,48,437.201336
-761.502417,48,437.232835
-1820.23684,48,437.264273
-1067.4423,48,437.296991
-3690.533648,48,437.328398
-1270.890834,48,437.359615
-779.999709,48,437.392542
-822.394816,48,437.424111
-1264.133541,48,437.455794
-723.355474,48,437.487048
-968.503521,48,437.519655
-1054.702471,48,437.551117
-1357.988718,48,437.582754
-618.189273,48,437.615735
-542.0387,48,437.64718
-1189.868424,48,437.67856
-1185.866239,48,437.711169
-721.724214,48,437.742511
-614.050748,48,437.774182
-1113.685503,48,437.806872
-949.619676,48,437.838544
-996.320727,48,437.869946
-1007.33456,48,437.902434
-1401.810609,48,437.934349
-1367.792598,48,437.965773
-700.799835,48,437.998526
-1078.292405,48,438.029963
-1283.909734,48,438.062496
-935.714571,48,438.093885
-736.286372,48,438.12622
-624.104114,48,438.157623
-726.487767,48,438.189219
-1237.291741,48,438.221803
-967.426515,48,438.253105
-1019.870822,48,438.284593
-1671.127389,64,438.55253
-774.633132,48,438.666361
-961.511147,48,438.697875
-1917.839105,48,438.730623
-1914.745009,48,438.762113
-643.154284,48,438.794084
-1153.31473,48,438.826967
-975.042461,48,438.858279
-556.212544,48,438.889792
-981.821185,48,438.922353
-843.198114,48,438.953779
-1044.218752,48,438.985254
-1007.288735,48,439.018007
-1241.74856,48,439.049902
-1065.956503,48,439.081727
-826.538797,48,439.114179
-1282.704403,48,439.145648
-969.523598,48,439.17705
-812.318129,48,439.208887
-914.959303,48,439.241827
-2641.559434,48,439.273212
-667.875424,48,439.304693
-846.708698,48,439.337259
-1225.935016,48,439.368681
-556.837272,48,439.400373
-1148.455308,48,439.433226
-1136.691946,48,439.464876
-1001.77809,48,439.496279
-3159.54436,48,439.528733
-921.541056,48,439.56022
-764.424591,48,439.592073
-1096.35612,48,439.624444
-761.690041,48,439.655826
-848.168107,48,439.687262
-1150.873592,48,439.719854
-1636.719248,48,439.751321
-844.41389,48,439.782737
-935.290023,48,439.814672
-2773.773707,48,439.847425
-1122.769163,48,439.878776
-1011.393464,48,439.910209
-1150.270316,48,439.942899
-911.685943,48,439.974469
-592.416694,48,440.006035
-748.446574,48,440.116393
-807.89431,48,440.149036
-939.162668,48,440.180534
-868.818814,48,440.212195
-1214.76046,48,440.244855
-880.630201,48,440.276473
-1827.79472,48,440.308033
-754.61394,48,440.340492
-916.807878,48,440.372029
-795.242885,48,440.404109
-1389.22109,48,440.436983
-1311.438553,48,440.46845
-1176.872204,48,440.500638
-825.765057,48,440.533212
-787.561973,48,440.564923
-702.990162,48,440.596725
-850.302821,48,440.629356
-909.608939,48,440.660927
-854.863438,48,440.692508
-1271.144755,48,440.72397
-706.508453,48,440.756559
-839.3506,48,440.788011
-852.070213,48,440.820104
-1064.521486,48,440.852721
-698.212198,48,440.884264
-777.114576,48,440.915851
-925.289145,48,440.948431
-1571.088184,48,440.979791
-906.212654,48,441.011725
-1988.881539,48,441.044975
-1190.879471,48,441.077361
-1605.539376,48,441.10895
-1054.661135,48,441.141709
-1217.831965,48,441.173261
-754.83232,48,441.205125
-921.400911,48,441.23787
-1341.397819,48,441.269457
-1454.021925,48,441.301231
-1085.465657,48,441.332817
-998.222999,48,441.365557
-1451.88104,48,441.397046
-907.952631,48,441.428874
-1956.821553,48,441.544055
-1046.40759,48,441.575506
-820.260702,48,441.607358
-749.660868,48,441.640272
-635.673971,48,441.671951
-771.832847,48,441.703431
-1062.421741,48,441.734865
-1163.622229,48,441.767778
-690.256651,48,441.799358
-952.118572,48,441.831175
-818.351458,48,441.86406
-1346.420661,48,441.89561
-716.526495,48,441.927182
-1303.620843,48,441.959729
-721.316136,48,441.991268
-2552.156352,48,442.022975
-748.942685,48,442.0563
-763.446096,48,442.087945
-700.697224,48,442.119539
-1041.400234,48,442.152058
-742.576294,48,442.183643
-1137.240947,48,442.215315
-1103.744322,48,442.248057
-969.313309,48,442.279629
-753.087349,48,442.311266
-894.004095,48,442.342696
-1091.756344,48,442.375583
-582.872795,48,442.40701
-592.450929,48,442.438729
-994.415824,48,442.471833
-865.19746,48,442.503305
-826.198728,48,442.534838
-1892.069768,48,442.567616
-643.825369,48,442.599141
-1522.453648,48,442.630899
-647.547796,48,442.66355
-1093.073444,48,442.695112
-616.134508,48,442.726532
-1281.55017,48,442.759282
-771.850899,48,442.790789
-1396.359177,48,442.822558
-473.258662,48,442.855127
-872.909743,48,442.886634
-991.341094,48,443.000937
-547.477162,48,443.032856
-1224.23491,48,443.066396
-717.448608,48,443.098222
-748.127945,48,443.130063
-895.497199,48,443.162996
-4092.548731,48,443.194536
-901.693043,48,443.226702
-704.42936,48,443.259653
-1109.457793,48,443.2913
-1028.060639,48,443.322846
-1189.921976,48,443.354459
-906.284763,48,443.387454
-1281.326198,48,443.419083
-1750.672897,48,443.45105
-1778.719631,48,443.484036
-935.223267,48,443.515747
-1314.029338,48,443.547367
-808.708892,48,443.579942
-1715.891377,48,443.611535
-1353.369012,48,443.643491
-1419.826107,48,443.676433
-1265.864523,48,443.707863
-1617.499438,48,443.739437
-1168.86909,48,443.772078
-953.71034,48,443.803778
-1262.588218,48,443.835438
-605.52541,48,443.868392
-880.446821,48,443.900328
-877.389866,48,443.932019
-820.747341,48,443.964658
-802.658615,48,443.996492
-647.190399,48,444.028547
-654.466052,48,444.060797
-968.355566,48,444.093567
-899.222385,48,444.125161
-919.267207,48,444.156689
-1380.069379,48,444.189222
-539.365765,48,444.220661
-852.574157,48,444.252478
-1251.455535,48,444.28557
-970.91609,48,444.317235
-1566.470654,48,444.348554
-1280.895265,48,444.462685
-1240.608408,48,444.495717
-979.366523,48,444.527308
-1317.823405,48,444.558847
-1070.610092,48,444.591697
-865.023191,48,444.623392
-1147.032814,48,444.655435
-1391.459077,48,444.688104
-595.189041,48,444.719749
-1047.349766,48,444.751386
-1328.141271,48,444.784134
-885.56528,48,444.81579
-689.618661,48,444.847698
-841.226868,48,444.880771
-1049.587784,48,444.912472
-884.602708,48,444.944166
-690.448294,48,444.977024
-815.312614,48,445.008692
-974.845801,48,445.040482
-728.278118,48,445.072698
-850.194228,48,445.105611
-1050.593898,48,445.137192
-756.606001,48,445.168763
-1211.60464,48,445.201365
-597.138648,48,445.23279
-684.432885,48,445.264843
-727.436997,48,445.297721
-1390.157427,48,445.329304
-832.328651,48,445.360834
-1323.715323,48,445.393543
-1755.751515,48,445.425267
-821.725396,48,445.457263
-656.659389,48,445.490128
-1525.051249,48,445.521775
-1033.916049,48,445.553225
-1216.497621,48,445.585633
-1656.395004,64,445.853385
-674.806248,48,445.88614
-900.427847,48,445.917589
-966.67993,48,445.949183
-1282.574447,48,445.98071
-1391.135356,48,446.01341
-916.770296,48,446.125499
-1523.180338,48,446.157118
-628.066939,48,446.189896
-1053.204622,48,446.221426
-939.256424,48,446.253255
-1511.364093,48,446.284942
-649.742867,48,446.317753
-822.33515,48,446.349247
-958.896732,48,446.380854
-939.788551,48,446.413994
-843.086998,48,446.445751
-625.075154,48,446.477423
-900.461665,48,446.510242
-1127.878556,48,446.541658
-650.067787,48,446.573337
-1768.445375,48,446.605933
-892.466367,48,446.637446
-789.444111,48,446.669366
-1209.946834,48,446.701981
-1205.340173,48,446.733451
-1065.681597,48,446.765031
-1115.036059,48,446.79779
-1049.795788,48,446.829425
-763.39308,48,446.861437
-1123.922189,48,446.89303
-814.975241,48,446.925864
-1001.794265,48,446.957491
-1335.282155,48,446.989164
-724.638197,48,447.021771
-857.471625,48,447.053822
-842.889861,48,447.085877
-941.936658,48,447.118689
-1064.712244,48,447.150391
-1135.121566,48,447.182087
-1796.832506,48,447.214737
-678.548595,48,447.246422
-775.117543,48,447.278498
-1397.17938,48,447.31139
-1593.419245,48,447.342918
-1341.02678,48,447.37446
-893.316237,48,447.407062
-653.951088,48,447.438753
-798.553975,48,447.470501
-563.598486,48,447.584622
-1707.256181,48,447.617427
-1027.878659,48,447.64914
-963.259755,48,447.680959
-1672.379539,48,447.713655
-815.804935,48,447.745255
-1241.900182,48,447.776951
-941.939716,48,447.809559
-655.35219,48,447.841035
-1246.888651,48,447.872888
-1431.584189,48,447.904546
-667.449942,48,447.936967
-1552.682805,48,447.968498
-1325.134054,48,447.999988
-719.692619,48,448.032596
-848.341004,48,448.064648
-942.229079,48,448.096363
-911.18691,48,448.129686
-1526.936413,48,448.161234
-353.285073,48,448.192636
-659.661355,48,448.225295
-959.129168,48,448.256647
-1420.829022,48,448.288563
-724.620069,48,448.321219
-1534.878421,48,448.352746
-821.474943,48,448.384334
-1080.467321,48,448.416865
-619.210002,48,448.448397
-1091.712186,48,448.480139
-1110.894508,48,448.51176
-791.714565,48,448.544512
-682.176933,48,448.576021
-1848.355456,48,448.607525
-480.894394,48,448.640159
-831.737368,48,448.671939
-671.634433,48,448.70324
-815.421905,48,448.736034
-829.067869,48,448.767724
-777.874878,48,448.799113
-935.657049,48,448.831861
-1244.29882,48,448.863428
-1331.157166,48,448.895429
-731.346805,48,449.00184
-586.768043,48,449.035842
-792.94905,48,449.068514
-970.820392,48,449.100565
-1064.992229,48,449.133801
-611.606736,48,449.165685
-833.054182,48,449.197459
-1264.107036,48,449.230346
-1125.560349,48,449.262091
-766.141805,48,449.294069
-1762.001378,48,449.326018
-1348.104302,48,449.359078
-1037.130357,48,449.391
-853.047133,48,449.422754
-443.174183,48,449.455773
-859.664154,48,449.487957
-1350.556873,48,449.519798
-1102.865007,48,449.552735
-728.32539,48,449.584505
-1079.556397,48,449.616259
-1501.907277,48,449.649186
-2291.373676,48,449.681223
-912.620909,48,449.713022
-1047.049244,48,449.745891
-845.608313,48,449.777785
-1183.425936,48,449.809341
-883.733561,48,449.842202
-1503.615543,48,449.874307
-669.879894,48,449.906176
-848.846489,48,449.939108
-1881.260609,48,449.97097
-737.172524,48,450.002661
-2037.770695,48,450.034467
-1276.243383,48,450.067949
-844.699387,48,450.10072
-2603.793288,48,450.132708
-915.445902,48,450.165717
-763.178865,48,450.197397
-1011.965977,48,450.229159
-806.283508,48,450.261913
-1030.626415,48,450.29403
-1642.824028,48,450.326025
-522.076581,48,450.358888
-820.155463,48,450.47296
-679.707399,48,450.505008
-847.75688,48,450.536484
-872.062459,48,450.569225
-746.193337,48,450.600922
-666.790433,48,450.632541
-727.490769,48,450.665004
-1155.061529,48,450.696951
-1243.99922,48,450.72863
-687.584876,48,450.761287
-1269.028536,48,450.792594
-1382.373066,48,450.824243
-1543.994558,48,450.856704
-1760.408974,48,450.888622
-986.953016,48,450.919978
-868.143974,48,450.952832
-1045.186875,48,450.984604
-1515.261218,48,451.01624
-662.427172,48,451.047722
-1134.585057,48,451.081146
-1284.536166,48,451.113705
-1162.081746,48,451.145192
-999.231188,48,451.177973
-1714.952395,48,451.209629
-527.405342,48,451.241072
-1063.15152,48,451.273848
-777.583989,48,451.30567
-730.192683,48,451.337262
-715.259738,48,451.369982
-1386.556502,48,451.401496
-785.582363,48,451.432922
-953.703897,48,451.465361
-714.956678,48,451.497194
-894.920638,48,451.528796
-967.35968,48,451.561221
-865.231259,48,451.592764
-510.127523,48,451.624174
-727.728705,48,451.655579
-1113.266523,48,451.687952
-1280.981372,48,451.719722
-935.788851,48,451.751112
-1007.704502,48,451.783845
-1205.952294,48,451.815241
-595.723296,48,451.930107
-615.862603,48,451.963054
-859.547587,48,451.994743
-1647.471651,48,452.026066
-1162.34061,48,452.05757
-973.511335,48,452.091201
-715.391587,48,452.123259
-679.702978,48,452.154699
-734.167668,48,452.187659
-1711.92436,48,452.219132
-1138.302763,48,452.250703
-891.958483,48,452.283324
-798.239671,48,452.315289
-1108.7941,48,452.346963
-1202.769886,48,452.379818
-745.665581,48,452.411191
-900.926288,48,452.442765
-990.070504,48,452.47547
-1123.087185,48,452.507427
-674.623691,48,452.539003
-1294.862891,48,452.571948
-790.269561,48,452.603502
-949.342497,48,452.635048
-632.789709,48,452.666367
-911.997845,48,452.69932
-782.041005,48,452.730978
-968.325835,48,452.762606
-618.975333,48,452.795208
-1049.426075,48,452.826821
-913.287278,48,452.858305
-1454.825757,48,452.891089
-1814.409318,64,453.159775
-1421.360378,48,453.19227
-1169.77677,48,453.223969
-1227.69258,48,453.255379
-698.994674,48,453.288264
-1078.584055,48,453.320196
-1843.101805,48,453.351763
-737.306353,48,453.384714
-1025.643797,48,453.416249
-652.95585,48,453.447782
-573.738529,48,453.480195
-659.986856,48,453.593297
-803.405576,48,453.624989
-1522.141427,48,453.65641
-800.862574,48,453.68943
-788.326801,48,453.721267
-582.648446,48,453.752817
-705.72157,48,453.785478
-1125.14282,48,453.817115
-893.50129,48,453.848772
-977.243995,48,453.880483
-1214.262901,48,453.913258
-1277.563234,48,453.944889
-1103.324916,48,453.976432
-1408.08373,48,454.009193
-2027.435571,48,454.040718
-620.573353,48,454.072675
-673.83673,48,454.106272
-693.692725,48,454.138328
-1205.34078,48,454.170009
-987.060935,48,454.202845
-1612.98128,48,454.234508
-1764.237094,48,454.265961
-1423.788728,48,454.298646
-1347.278456,48,454.330502
-1190.234301,48,454.362142
-575.25484,48,454.39518
-811.74944,48,454.426581
-1140.284584,48,454.458324
-903.468122,48,454.490902
-1544.012005,48,454.522759
-1162.383524,48,454.554234
-1405.637698,48,454.585953
-1316.857621,48,454.618618
-1489.10891,48,454.650122
-1103.234015,48,454.681517
-869.009675,48,454.714153
-884.260537,48,454.746056
-704.27138,48,454.777761
-730.172524,48,454.810684
-999.368461,48,454.842135
-905.97089,48,454.873665
-659.103919,48,454.906259
-1781.692303,48,454.938
-3702.719481,48,455.051559
-1034.271034,48,455.083717
-927.996268,48,455.116941
-808.109365,48,455.148813
-934.092482,48,455.180598
-554.267457,48,455.213421
-946.528936,48,455.245042
-852.240056,48,455.276605
-1893.213554,48,455.309284
-951.512143,48,455.341298
-914.591749,48,455.372981
-1668.31866,48,455.405766
-1265.908191,48,455.437299
-586.978966,48,455.468869
-867.479096,48,455.501687
-652.204964,48,455.533514
-1186.523927,48,455.565157
-861.831922,48,455.596761
-547.14593,48,455.629444
-1345.282258,48,455.660764
-1339.143935,48,455.692369
-769.12271,48,455.72517
-1287.719813,48,455.756961
-2811.737577,48,455.78844
-899.712739,48,455.821451
-942.28509,48,455.853149
-965.145448,48,455.88479
-702.309415,48,455.917398
-962.491479,48,455.949594
-1974.766779,48,455.981332
-784.950428,48,456.014107
-1171.623901,48,456.045518
-748.179528,48,456.077382
-1159.241183,48,456.110748
-1197.607413,48,456.14276
-1047.833321,48,456.174337
-1246.102688,48,456.206216
-1039.629983,48,456.238956
-1127.285927,48,456.270439
-832.93665,48,456.302038
-688.381809,48,456.334989
-1079.147115,48,456.366551
-817.382377,48,456.480105
-596.518396,48,456.512993
-838.233752,48,456.544995
-2058.999095,48,456.577059
-732.230382,48,456.608854
-1078.18455,48,456.641709
-904.696277,48,456.673329
-1517.803999,48,456.705056
-1533.144709,48,456.738457
-734.962936,48,456.770094
-874.804462,48,456.801852
-3098.353896,48,456.834847
-794.06449,48,456.866693
-7332.77658,48,456.898213
-696.744066,48,456.931026
-1163.289588,48,456.963115
-875.547221,48,456.994949
-1439.707726,48,457.027747
-832.534866,48,457.059507
-782.181245,48,457.091759
-648.98073,48,457.124772
-1155.964356,48,457.156782
-1083.968273,48,457.188612
-1216.611756,48,457.221756
-858.988869,48,457.25349
-1073.11389,48,457.285186
-1660.397344,48,457.31697
-1273.425752,48,457.349949
-1932.052638,48,457.381758
-756.768194,48,457.413188
-940.544759,48,457.446124
-1122.840957,48,457.477715
-680.176761,48,457.509397
-617.284048,48,457.542236
-1117.736806,48,457.573907
-918.765358,48,457.605636
-919.654112,48,457.638457
-1201.241463,48,457.66993
-1764.227336,48,457.701521
-817.912661,48,457.734211
-1451.456245,48,457.766274
-1116.109278,48,457.797991
-2478.82026,48,457.830909
-877.111086,48,457.945971
-499.490926,48,457.977728
-759.999709,48,458.009262
-1598.558869,48,458.042027
-908.486814,48,458.073601
-777.783588,48,458.106297
-498.99212,48,458.139159
-1264.509349,48,458.171387
-1452.950058,48,458.203144
-1791.17809,48,458.236101
-855.775334,48,458.267783
-724.854923,48,458.299507
-1167.659224,48,458.331276
-572.064913,48,458.364561
-928.005552,48,458.396055
-1108.09643,48,458.427646
-667.238847,48,458.460541
-1008.888217,48,458.49218
-853.566177,48,458.523437
-819.258865,48,458.556663
-1099.581076,48,458.588417
-683.656166,48,458.619957
-879.014339,48,458.652777
-687.496638,48,458.684453
-1035.417417,48,458.715922
-1759.896033,48,458.748557
-2672.56539,48,458.780329
-793.584521,48,458.812119
-821.885165,48,458.844871
-1175.70069,48,458.8764
-1323.111,48,458.907789
-3784.373988,48,458.940447
-1594.888314,48,458.972622
-1611.020307,48,459.004433
-744.432933,48,459.035907
-733.446776,48,459.068726
-834.063607,48,459.101088
-692.29773,48,459.133029
-846.322208,48,459.165991
-746.122752,48,459.197704
-678.722397,48,459.229306
-1010.443417,48,459.262003
-753.672911,48,459.293605
-1561.685301,48,459.40749
-614.098672,48,459.439212
-730.311708,48,459.472049
-1146.580964,48,459.503735
