#{"t_start": 1722674652.9570227, "env_id": "None"}
r,l,t
-791.007106,48,352.784292
-874.002829,48,352.81601
-897.808496,48,352.848822
-808.085926,48,352.880531
-1536.957927,48,352.912252
-1490.997648,48,352.945048
-870.630242,48,352.976728
-800.439139,48,353.008419
-876.324748,48,353.041024
-663.919248,48,353.073045
-1038.284485,48,353.104705
-1285.080948,48,353.136387
-1553.351979,48,353.168994
-1162.390617,48,353.20067
-878.347871,48,353.232296
-1573.614637,48,353.265001
-669.844846,48,353.296648
-1156.728962,48,353.329062
-988.10488,48,353.361985
-1211.450655,48,353.393575
-718.374102,48,353.425211
-1122.391512,48,353.458079
-697.594953,48,353.489656
-896.218356,48,353.521239
-830.583373,48,353.553952
-1243.029278,48,353.585594
-1101.092789,48,353.617077
-1285.613806,48,353.649721
-759.602064,48,353.762485
-938.134393,48,353.794123
-930.883179,48,353.82604
-640.570435,48,353.858984
-1614.316287,48,353.890614
-1221.72131,48,353.922344
-1207.031467,48,353.955037
-876.97819,48,353.986734
-1064.947891,48,354.018384
-974.710232,48,354.050255
-1693.351554,48,354.083047
-992.598392,48,354.11475
-1402.543789,48,354.146603
-557.36373,48,354.179568
-740.217158,48,354.211055
-1186.418706,48,354.242732
-1251.31607,48,354.275454
-1043.334873,48,354.307129
-1617.845792,48,354.339552
-1239.997742,48,354.372654
-857.561861,48,354.404332
-1455.807202,48,354.436128
-707.414757,48,354.46882
-751.460766,48,354.500453
-781.169534,48,354.532184
-896.61813,48,354.564986
-1573.441273,48,354.596628
-1375.27949,48,354.628307
-1137.423812,48,354.660996
-1216.363802,48,354.692741
-1517.008878,48,354.724246
-976.144639,48,354.755838
-1710.163561,48,354.788512
-866.050881,48,354.820265
-4637.228156,48,354.851959
-645.100506,48,354.884559
-1274.188917,48,354.916113
-1056.716867,48,354.947822
-1049.792862,48,354.980377
-1412.598496,48,355.012009
-961.633832,48,355.043837
-883.829038,48,355.076524
-1117.596605,48,355.108109
-1100.433173,48,355.221449
-1161.228451,48,355.253311
-1148.224896,48,355.286004
-1626.568655,48,355.317741
-3448.068141,48,355.350292
-1179.926267,48,355.383103
-879.687313,48,355.414758
-1079.883708,48,355.446202
-1134.514652,48,355.478842
-1082.541806,48,355.510611
-825.149063,48,355.542291
-833.674583,48,355.574732
-1164.359959,48,355.606324
-1757.808978,48,355.63812
-946.813639,48,355.670668
-1014.577471,48,355.702599
-848.915595,48,355.734281
-1768.25366,48,355.765989
-1117.299822,48,355.799253
-1808.896381,48,355.831017
-1004.366224,48,355.862647
-1956.570797,48,355.895803
-1098.691986,48,355.927647
-1059.353976,48,355.959296
-953.580701,48,355.992125
-1232.669561,48,356.023774
-690.753826,48,356.055366
-845.585621,48,356.087715
-1124.394365,48,356.119439
-929.989709,48,356.151283
-884.450188,48,356.183843
-810.341904,48,356.215277
-812.809043,48,356.246865
-1875.83225,48,356.279472
-950.663454,48,356.311105
-1084.368218,48,356.343518
-1507.600327,48,356.376172
-816.409683,48,356.408354
-1307.747646,48,356.439897
-1364.713996,48,356.471354
-950.455993,48,356.503927
-1083.065891,48,356.535549
-1549.085763,48,356.645638
-618.630017,48,356.677194
-2569.491718,48,356.710036
-612.034908,48,356.741905
-1879.741551,48,356.773556
-1331.826169,48,356.806121
-849.745602,48,356.838098
-802.870334,48,356.869807
-928.800784,48,356.902493
-869.093082,48,356.93411
-855.192037,48,356.965802
-737.543079,48,356.998614
-870.017462,48,357.030274
-949.540341,48,357.061962
-3633.152458,48,357.094644
-1129.117554,48,357.126487
-1239.103607,48,357.158255
-1307.711919,48,357.190907
-1254.630269,48,357.222876
-810.700899,48,357.254702
-1157.618355,48,357.287446
-2047.602462,48,357.319174
-711.198589,48,357.351863
-1055.623408,48,357.383577
-4631.850214,48,357.416272
-1573.254898,48,357.448321
-1654.488273,48,357.480332
-1065.248164,48,357.513235
-1170.577269,48,357.544867
-1165.785878,48,357.57624
-674.929135,48,357.609181
-1216.757877,48,357.641065
-1183.247296,48,357.672682
-1036.692935,48,357.705219
-788.629049,48,357.736876
-1451.161976,48,357.768401
-779.366505,48,357.801004
-1501.601761,48,357.83276
-1812.576368,48,357.864384
-1833.775167,48,357.897056
-665.405007,48,357.92904
-737.679141,48,357.960724
-1698.976571,48,357.993478
-1407.41888,48,358.1069
-1110.666837,48,358.138823
-876.236922,48,358.170398
-693.738849,48,358.203118
-685.244712,48,358.234816
-1640.054896,48,358.266457
-1543.70563,48,358.29897
-1394.080857,48,358.330931
-2105.81706,48,358.363425
-1624.121323,48,358.395112
-654.233383,48,358.427729
-1445.657263,64,358.69507
-1335.139927,48,358.728122
-949.775383,48,358.759891
-1246.43516,48,358.791583
-1514.318765,48,358.824188
-907.373814,48,358.856054
-975.409175,48,358.887658
-818.822127,48,358.920501
-1232.033348,48,358.952059
-1730.149791,48,358.983765
-994.541899,48,359.016553
-1022.439764,48,359.048321
-1156.904181,48,359.079818
-1650.22295,48,359.112645
-1245.142619,48,359.144549
-757.915343,48,359.176198
-978.383327,48,359.208924
-691.59733,48,359.240804
-639.424288,48,359.272422
-898.782347,48,359.304149
-1459.252027,48,359.337457
-950.045385,48,359.370024
-892.97978,48,359.401718
-1006.614337,48,359.434425
-1378.782169,48,359.466012
-1061.82306,48,359.497659
-1201.910048,48,359.530336
-950.327806,48,359.562022
-983.743833,48,359.593581
-1138.289009,48,359.62654
-911.359753,48,359.658361
-968.718601,48,359.771348
-1106.871535,48,359.802998
-510.757776,48,359.836283
-8540.078086,48,359.868213
-684.096195,48,359.900084
-1258.062324,48,359.932855
-2088.764631,48,359.96452
-1672.792736,48,359.996171
-893.555331,48,360.029054
-1587.907323,48,360.060768
-1212.839185,48,360.092642
-1492.504696,48,360.125419
-805.513661,48,360.157158
-1984.891714,48,360.188876
-1546.126111,48,360.221548
-752.856927,48,360.25335
-1033.558524,48,360.285109
-875.785724,48,360.317896
-1461.776183,48,360.350462
-878.625889,48,360.382462
-1745.844661,48,360.41419
-1258.081407,48,360.446809
-773.511464,48,360.478482
-880.563038,48,360.510182
-710.529582,48,360.54294
-1696.825969,48,360.574482
-679.712214,48,360.606158
-1172.532063,48,360.638976
-917.269625,48,360.670573
-2893.72265,48,360.702103
-1674.417792,48,360.735044
-670.482597,48,360.766825
-1223.52331,48,360.798466
-824.548024,48,360.831221
-991.16817,48,360.862981
-1531.231524,48,360.894811
-1171.444657,48,360.927618
-773.54929,48,360.959249
-1004.218597,48,360.990954
-923.611928,48,361.022446
-830.438324,48,361.055011
-1069.678833,48,361.086448
-930.107708,48,361.118057
-1664.374016,48,361.232455
-938.786487,48,361.264231
-1195.042385,48,361.295772
-1080.723209,48,361.328616
-1384.949691,48,361.361268
-1508.95754,48,361.393099
-773.117695,48,361.424654
-827.579109,48,361.457566
-1198.12455,48,361.489394
-1323.2333,48,361.521184
-878.197842,48,361.553825
-927.623087,48,361.585414
-1091.869925,48,361.617202
-1501.729347,48,361.650005
-798.81712,48,361.681716
-801.434346,48,361.713459
-1156.722107,48,361.746258
-880.127554,48,361.77811
-718.021084,48,361.809586
-909.798426,48,361.842527
-1226.886333,48,361.874418
-834.187014,48,361.906084
-881.24846,48,361.938768
-976.038317,48,361.970967
-967.483266,48,362.00261
-1109.355249,48,362.034332
-907.979557,48,362.067439
-1060.606801,48,362.099196
-1313.85386,48,362.131073
-1454.978777,48,362.163854
-767.069005,48,362.195507
-1438.541969,48,362.227149
-2754.720462,48,362.259836
-851.673368,48,362.291531
-1256.433622,48,362.323223
-556.09006,48,362.356618
-1046.900404,48,362.388767
-894.90786,48,362.420541
-1321.025271,48,362.45312
-1270.028031,48,362.48479
-1095.071391,48,362.516485
-1435.585344,48,362.549491
-1262.562578,48,362.580984
-939.867677,48,362.693616
-897.133883,48,362.725294
-1255.487435,48,362.758401
-1090.873197,48,362.789986
-1297.867142,48,362.82176
-1468.780312,48,362.854691
-1255.065249,48,362.886487
-974.506772,48,362.918099
-842.104742,48,362.950947
-1680.371973,48,362.98261
-1234.021895,48,363.014243
-1371.652538,48,363.046916
-3243.468102,48,363.078692
-1528.905666,48,363.110339
-1193.509457,48,363.142208
-1266.772861,48,363.17498
-595.046784,48,363.206809
-1116.937517,48,363.238556
-1478.518931,48,363.271235
-857.646655,48,363.302778
-455.040062,48,363.334748
-1120.766552,48,363.368294
-1314.107032,48,363.399995
-1099.71826,48,363.431548
-1474.968843,48,363.464298
-787.338534,48,363.496011
-1275.110872,48,363.527678
-1226.458876,48,363.5602
-912.627045,48,363.591975
-687.949173,48,363.623761
-1363.956622,48,363.656678
-801.229868,48,363.688203
-883.95513,48,363.71986
-2005.626354,48,363.751528
-955.210294,48,363.784352
-1369.136982,48,363.815954
-1201.268169,48,363.84787
-1328.498523,48,363.880497
-1139.394551,48,363.912083
-962.853821,48,363.943583
-892.82605,48,363.976291
-951.346779,48,364.007843
-1180.648992,48,364.119963
-916.453476,48,364.151707
-799.95153,48,364.1846
-1108.817765,48,364.216364
-1163.069309,48,364.248149
-1104.340128,48,364.281019
-1529.935248,48,364.312802
-862.615493,48,364.344744
-1309.937547,48,364.378204
-1346.123947,48,364.409672
-1207.155346,48,364.44139
-1032.646513,48,364.474198
-1988.753879,48,364.505898
-809.1012,48,364.537329
-1057.734823,48,364.570146
-969.514509,48,364.601754
-1597.526693,48,364.633347
-906.742421,48,364.666025
-1060.198958,48,364.697765
-1056.605734,48,364.729466
-1163.897834,48,364.761271
-1392.856284,48,364.794311
-1665.388268,48,364.826072
-678.390377,48,364.857892
-1118.356519,48,364.890718
-1428.497019,48,364.922322
-1511.733069,48,364.954125
-1056.406701,48,364.987095
-1043.602973,48,365.018718
-1579.412976,48,365.050249
-1137.824981,48,365.082833
-1189.09958,48,365.114535
-1548.034465,48,365.146233
-1847.88674,48,365.179012
-713.082156,48,365.210888
-863.706013,48,365.242544
-839.755333,48,365.275301
-778.774523,48,365.307204
-1456.543373,48,365.339033
-1200.838636,48,365.372965
-1463.730532,48,365.404753
-1069.987416,48,365.436217
-1120.83576,48,365.467928
-1378.496399,48,365.582721
-1281.972945,48,365.614549
-955.062961,48,365.646322
-871.366058,48,365.679168
-1072.483807,48,365.711029
-886.828166,48,365.742753
-8767.286562,64,366.011987
-1483.467098,48,366.043606
-1521.970975,48,366.075418
-990.951909,48,366.108382
-752.532156,48,366.140114
-928.538112,48,366.171807
-1134.496698,48,366.205269
-942.259626,48,366.237393
-1508.646608,48,366.269205
-1570.627632,48,366.302238
-1316.765031,48,366.334227
-988.737611,48,366.366827
-1005.207295,48,366.399835
-1131.148816,48,366.43157
-1463.694456,48,366.463425
-732.327519,48,366.496184
-815.565725,48,366.527938
-1070.814549,48,366.559574
-1598.418023,48,366.59242
-1140.205283,48,366.62423
-1516.910347,48,366.656095
-1375.185904,48,366.688589
-1261.227698,48,366.720632
-790.32246,48,366.752549
-1280.119924,48,366.784272
-1073.930598,48,366.81704
-1000.712548,48,366.848918
-1108.443884,48,366.88062
-1040.124176,48,366.913448
-790.38951,48,366.944915
-951.836525,48,366.976631
-1114.245948,48,367.00921
-1391.54426,48,367.040784
-740.601825,48,367.072364
-876.25702,48,367.104967
-1582.0797,48,367.136703
-1385.117349,48,367.246947
-1623.224024,48,367.278686
-1041.040083,48,367.311729
-1281.635555,48,367.343602
-1249.510815,48,367.376418
-1799.601993,48,367.409152
-1960.078758,48,367.440801
-678.524231,48,367.472665
-955.507619,48,367.505415
-955.114916,48,367.537066
-1324.994527,48,367.568872
-1086.761982,48,367.601729
-1112.532145,48,367.633449
-1329.357073,48,367.665025
-4161.855629,48,367.69696
-2017.706646,48,367.729786
-1375.386486,48,367.76161
-743.984658,48,367.793124
-682.598636,48,367.825908
-4702.853793,48,367.857668
-647.094643,48,367.889424
-424.840942,48,367.922356
-757.734931,48,367.954238
-1026.892893,48,367.986068
-1205.297336,48,368.018989
-658.891806,48,368.050612
-686.42609,48,368.082272
-734.29771,48,368.114998
-851.517385,48,368.146736
-1362.908211,48,368.178348
-1057.193125,48,368.211097
-3594.682761,48,368.243061
-1166.555549,48,368.274731
-1466.699291,48,368.307376
-1136.536998,48,368.339481
-645.009282,48,368.371969
-1728.114134,48,368.40397
-1396.566929,48,368.436577
-881.779898,48,368.468222
-1025.769241,48,368.500157
-887.381916,48,368.532872
-1188.379733,48,368.564451
-1188.865554,48,368.595991
-1381.824489,48,368.709537
-952.96396,48,368.741509
-1182.296191,48,368.773257
-966.927617,48,368.805021
-1190.049262,48,368.838494
-677.19785,48,368.870453
-753.006059,48,368.902081
-924.65068,48,368.934912
-995.872274,48,368.9668
-971.960323,48,368.998424
-1273.718567,48,369.031481
-1843.444256,48,369.063234
-2852.013507,48,369.094847
-658.490758,48,369.127889
-2000.117481,48,369.159635
-1066.416243,48,369.191304
-1274.533922,48,369.224309
-1090.63801,48,369.256298
-1036.182851,48,369.28791
-1126.062844,48,369.320651
-899.211607,48,369.352791
-1077.894894,48,369.385635
-1066.045108,48,369.4183
-1469.123439,48,369.450022
-2146.637654,48,369.481841
-500.732545,48,369.513577
-640.476772,48,369.546232
-918.258092,48,369.578025
-1266.242634,48,369.60971
-1174.388001,48,369.642483
-2002.066022,48,369.67406
-1145.638191,48,369.705706
-1138.740472,48,369.738703
-1812.802521,48,369.770507
-1016.332731,48,369.802113
-850.490527,48,369.834989
-2164.397543,48,369.866733
-1006.151107,48,369.898379
-1311.214581,48,369.931006
-1409.375909,48,369.962776
-839.746036,48,369.994511
-389.585009,48,370.027283
-790.463495,48,370.059276
-1108.668877,48,370.171876
-1016.287275,48,370.203621
-846.089997,48,370.236545
-1063.666868,48,370.268055
-1329.363778,48,370.299642
-1174.901123,48,370.33262
-1296.674531,48,370.365282
-1063.454309,48,370.397619
-1050.255068,48,370.430405
-705.798049,48,370.462548
-1183.787647,48,370.494329
-799.910328,48,370.526014
-998.771549,48,370.558839
-1547.373389,48,370.590561
-1164.238616,48,370.622312
-954.023221,48,370.655536
-1099.821817,48,370.687418
-1305.301911,48,370.71933
-1569.845247,48,370.752601
-986.387565,48,370.784421
-954.12016,48,370.816218
-1247.143511,48,370.849524
-676.497395,48,370.881473
-3829.272908,48,370.913121
-980.267878,48,370.94623
-979.835343,48,370.978117
-1469.307327,48,371.00992
-1258.101831,48,371.042606
-736.073879,48,371.074315
-1845.04378,48,371.106118
-1236.796784,48,371.138961
-871.323795,48,371.170762
-1233.01828,48,371.202486
-835.087334,48,371.234182
-1044.294242,48,371.267046
-822.012095,48,371.298537
-2707.786682,48,371.330437
-695.541852,48,371.363829
-870.944965,48,371.396226
-941.728573,48,371.427752
-1243.713259,48,371.460481
-700.160254,48,371.492218
-1205.191596,48,371.601375
-1049.774321,48,371.633124
-1123.074431,48,371.666176
-1852.865906,48,371.697928
-1174.270614,48,371.729607
-1099.042276,48,371.762357
-818.481967,48,371.794141
-646.003274,48,371.82593
-1803.211609,48,371.858963
-1574.59332,48,371.890558
-5421.62824,48,371.922407
-1307.865209,48,371.9551
-1073.708901,48,371.986931
-679.023568,48,372.0185
-1193.237357,48,372.051378
-903.428174,48,372.083479
-1604.239613,48,372.115223
-3002.588141,48,372.148004
-1336.053071,48,372.179832
-974.153587,48,372.211629
-1332.931913,48,372.243376
-1144.519359,48,372.275925
-1022.900883,48,372.307618
-897.167636,48,372.339488
-999.519398,48,372.37298
-655.151372,48,372.405024
-1271.077613,48,372.436687
-1206.819086,48,372.469768
-781.894052,48,372.50147
-980.527739,48,372.532938
-1691.490634,48,372.565672
-885.953365,48,372.597398
-1685.658003,48,372.629147
-960.376735,48,372.661857
-1626.752108,48,372.693676
-1289.072534,48,372.725446
-738.228637,48,372.758308
-736.295633,48,372.789986
-999.67903,48,372.821648
-1643.472441,48,372.854535
-923.235278,48,372.886263
-864.047829,48,372.917833
-958.928416,48,372.949362
-966.636823,48,373.058037
-1279.464773,64,373.326983
-731.072715,48,373.359815
-1041.661423,48,373.392311
-1325.315799,48,373.424013
-696.482441,48,373.455717
-1097.05608,48,373.489302
-1887.990013,48,373.521098
-902.705729,48,373.552875
-1027.152011,48,373.585611
-1781.830053,48,373.617357
-1132.194247,48,373.648913
-1008.310772,48,373.681646
-1462.181783,48,373.713515
-736.155097,48,373.745245
-1220.516732,48,373.778096
-1392.418596,48,373.809951
-1621.660086,48,373.841762
-1068.119663,48,373.874464
-1671.863505,48,373.906058
-1338.959132,48,373.937837
-1170.14192,48,373.970759
-1095.390201,48,374.002601
-1542.271375,48,374.034226
-985.430359,48,374.06699
-539.276296,48,374.098745
-1276.382029,48,374.130507
-932.374806,48,374.162163
-966.425101,48,374.194999
-1751.775279,48,374.226763
-767.767126,48,374.258541
-883.413221,48,374.29133
-963.018636,48,374.323163
-1074.1891,48,374.354982
-1078.010787,48,374.388531
-876.818396,48,374.420379
-991.668982,48,374.452173
-1207.188206,48,374.484889
-1238.511727,48,374.516528
-936.957069,48,374.548069
-1260.263184,48,374.580769
-1452.73783,48,374.612464
-1119.924466,48,374.725168
-793.70691,48,374.756908
-886.91186,48,374.789747
-718.007948,48,374.821498
-901.447903,48,374.853393
-768.255614,48,374.886032
-1104.936398,48,374.917703
-974.086381,48,374.949389
-1120.339892,48,374.982615
-2609.77821,48,375.015132
-627.31005,48,375.046844
-1226.039736,48,375.079802
-872.001901,48,375.11166
-821.197775,48,375.143381
-1441.113465,48,375.175291
-1437.890079,48,375.208176
-947.123161,48,375.239962
-1379.377752,48,375.271617
-1142.476245,48,375.304314
-1017.246787,48,375.336124
-1107.227933,48,375.367746
-947.660522,48,375.401092
-802.026764,48,375.43271
-815.367914,48,375.46436
-1663.031897,48,375.497542
-981.778526,48,375.529352
-721.035969,48,375.560976
-1448.086879,48,375.593919
-1068.679745,48,375.625975
-1216.277407,48,375.657464
-724.292426,48,375.690001
-1014.295107,48,375.721795
-1142.141717,48,375.753393
-643.723299,48,375.785944
-1242.647546,48,375.817586
-691.763696,48,375.849358
-1040.580254,48,375.88103
-1037.26205,48,375.913714
-1113.983906,48,375.945465
-1092.773152,48,375.977225
-917.929863,48,376.01005
-2616.526462,48,376.041543
-862.968465,48,376.073194
-653.479767,48,376.187117
-1258.341986,48,376.220433
-1182.045934,48,376.252163
-1120.473651,48,376.284044
-1476.937603,48,376.317072
-851.073868,48,376.34896
-1198.975072,48,376.380902
-753.539211,48,376.414092
-833.033275,48,376.445807
-1257.416928,48,376.478543
-983.168548,48,376.511683
-929.103887,48,376.543396
-932.277985,48,376.575201
-1346.187847,48,376.608231
-1078.111371,48,376.639982
-919.942446,48,376.671717
-1115.066314,48,376.704569
-1121.024565,48,376.736345
-947.684208,48,376.768095
-912.470354,48,376.800973
-1148.604425,48,376.832798
-1206.884169,48,376.864621
-1515.192723,48,376.897092
-1175.979061,48,376.92867
-1378.011623,48,376.960334
-1203.196161,48,376.992255
-712.842261,48,377.025556
-851.449986,48,377.057515
-1207.475945,48,377.089221
-844.325572,48,377.122065
-724.946533,48,377.153754
-1030.938641,48,377.185509
-1299.943639,48,377.218365
-1013.401052,48,377.250108
-870.884426,48,377.281794
-1329.047807,48,377.314472
-1261.25306,48,377.346282
-777.173077,48,377.378199
-867.233909,48,377.411627
-1427.430186,48,377.443182
-1877.074199,48,377.4749
-1051.133257,48,377.507789
-1166.966102,48,377.539381
-1183.247563,48,377.652866
-962.210241,48,377.684681
-820.20861,48,377.717869
-1019.778555,48,377.749466
-1016.57163,48,377.781094
-820.921245,48,377.8139
-986.65476,48,377.846107
-581.113536,48,377.877703
-1572.904673,48,377.910458
-1068.232281,48,377.942507
-731.548161,48,377.974333
-1322.941587,48,378.005957
-904.147715,48,378.038699
-471.529796,48,378.070278
-1259.964871,48,378.101908
-1035.713337,48,378.134514
-857.86588,48,378.166188
-1334.920868,48,378.197934
-873.443626,48,378.23113
-1169.744895,48,378.262921
-1653.99416,48,378.294666
-1080.49864,48,378.327721
-1129.228486,48,378.359658
-1233.328696,48,378.39181
-694.316598,48,378.424863
-865.671962,48,378.456534
-847.15898,48,378.488344
-1421.266187,48,378.520986
-1927.290381,48,378.552592
-865.584207,48,378.584261
-916.71544,48,378.616956
-997.639218,48,378.648664
-840.461034,48,378.680305
-714.551523,48,378.712133
-1034.92372,48,378.744946
-1150.050615,48,378.77652
-600.28426,48,378.808173
-914.751236,48,378.840942
-1537.771576,48,378.872666
-1902.753768,48,378.904209
-722.970958,48,378.936944
-1044.716967,48,378.96872
-1305.95186,48,379.078979
-873.706264,48,379.110908
-831.119029,48,379.14395
-771.938712,48,379.175757
-753.237145,48,379.207631
-1005.727343,48,379.240411
-1067.537491,48,379.272288
-1442.191996,48,379.30403
-924.657631,48,379.337311
-732.841827,48,379.369038
-1405.1133,48,379.40146
-1225.260207,48,379.434365
-703.44863,48,379.466221
-1129.199471,48,379.497979
-693.687104,48,379.530576
-1070.355787,48,379.562495
-851.520032,48,379.594281
-1081.477895,48,379.626933
-1403.196419,48,379.658814
-707.783393,48,379.690591
-940.159843,48,379.72244
-1804.172747,48,379.7553
-1042.253409,48,379.787042
-610.598849,48,379.818698
-1147.614812,48,379.851568
-861.173636,48,379.883417
-1025.520858,48,379.915079
-1102.373725,48,379.947753
-1198.792758,48,379.979718
-907.213717,48,380.011211
-1029.816311,48,380.044129
-1278.303282,48,380.075895
-1325.261059,48,380.107536
-1512.830852,48,380.140009
-970.944322,48,380.171782
-857.270751,48,380.2035
-1055.916143,48,380.236214
-480.124744,48,380.268052
-1394.49167,48,380.299907
-2071.590947,64,380.570338
-1118.596397,48,380.60222
-705.885398,48,380.634078
-1362.927767,48,380.666697
-1379.300531,48,380.779269
-1667.357872,48,380.811161
-631.346931,48,380.844159
-1172.074016,48,380.876386
-1088.083405,48,380.908298
-1213.574647,48,380.939938
-757.160853,48,380.972833
-1268.548673,48,381.004519
-1203.54668,48,381.036207
-1353.842154,48,381.069024
-663.014933,48,381.100699
-1404.176385,48,381.132372
-967.746586,48,381.16519
-1606.608047,48,381.197033
-1165.525309,48,381.228808
-1082.898521,48,381.261471
-1122.044234,48,381.293372
-1162.356979,48,381.325125
-1282.901948,48,381.358225
-693.7744,48,381.390204
-1018.986003,48,381.422478
-732.541877,48,381.455382
-1322.360987,48,381.487466
-1042.381133,48,381.519167
-1571.992356,48,381.55198
-1151.087377,48,381.583958
-1731.965346,48,381.615792
-886.754428,48,381.647451
-1100.054523,48,381.680544
-890.795322,48,381.712342
-1395.041921,48,381.744099
-1902.821547,48,381.777209
-629.674237,48,381.808976
-988.230562,48,381.840718
-1119.175592,48,381.873777
-931.413055,48,381.905245
-1476.795015,48,381.936846
-721.186013,48,381.969664
-1038.16047,48,382.001342
-1570.529439,48,382.03289
-1503.964246,48,382.065468
-912.304339,48,382.097163
-1252.141444,48,382.207821
-1197.178617,48,382.239627
-1298.97329,48,382.272773
-1531.501,48,382.304589
-1335.609693,48,382.336523
-1207.072967,48,382.369698
-1174.876992,48,382.402138
-1359.883744,48,382.434229
-1412.852539,48,382.46722
-883.275771,48,382.498845
-1005.943853,48,382.530572
-1031.296846,48,382.563343
-1753.935279,48,382.595283
-1204.94339,48,382.627005
-970.774686,48,382.658742
-780.368218,48,382.691606
-993.233525,48,382.72348
-2487.87793,48,382.755194
-368.386047,48,382.788035
-1056.902466,48,382.819806
-1203.10736,48,382.851579
-1556.133973,48,382.884246
-671.247279,48,382.915937
-1133.781402,48,382.947562
-1022.891214,48,382.980441
-829.686206,48,383.012141
-732.249606,48,383.043782
-559.124904,48,383.076609
-1636.783395,48,383.108327
-1067.926297,48,383.139913
-806.662545,48,383.172783
-1388.343672,48,383.204642
-1029.49493,48,383.236521
-1510.590816,48,383.269127
-1266.223227,48,383.300978
-686.028274,48,383.33278
-755.782106,48,383.364585
-1351.29488,48,383.397669
-617.325219,48,383.430166
-1009.136658,48,383.461938
-2016.733843,48,383.495322
-1049.854855,48,383.526978
-742.993471,48,383.55868
-691.35983,48,383.67324
-881.703568,48,383.705114
-1080.918544,48,383.736817
-1384.171248,48,383.768519
-1208.249975,48,383.801356
-975.980362,48,383.833181
-842.417856,48,383.864814
-1281.762183,48,383.897716
-777.862933,48,383.929367
-1558.977651,48,383.961263
-1664.936075,48,383.993897
-614.581455,48,384.025522
-661.627696,48,384.057239
-1452.662611,48,384.089924
-1029.206385,48,384.121415
-958.516289,48,384.153068
-1023.80591,48,384.185736
-1056.503937,48,384.217637
-1245.155428,48,384.249189
-1023.915487,48,384.281838
-981.972103,48,384.313971
-1178.223886,48,384.345834
-1081.560053,48,384.377419
-1390.761879,48,384.410835
-1009.760774,48,384.442743
-1435.301824,48,384.474769
-673.846024,48,384.507545
-1095.679871,48,384.539331
-1400.379464,48,384.571061
-1226.596873,48,384.60393
-958.707362,48,384.635488
-1610.083137,48,384.66717
-750.04195,48,384.700053
-905.84265,48,384.731874
-1528.718243,48,384.763476
-782.236402,48,384.796329
-779.35546,48,384.828167
-1216.646242,48,384.859938
-636.197034,48,384.892572
-1129.59921,48,384.924299
-1082.217947,48,384.955844
-1607.144828,48,384.988556
-1015.005053,48,385.020123
-720.066112,48,385.133183
-741.959632,48,385.165004
-1362.561008,48,385.197897
-999.810973,48,385.22957
-812.799743,48,385.2611
-1048.874872,48,385.294
-1408.29171,48,385.325817
-1092.005305,48,385.357578
-656.369023,48,385.390459
-1180.674459,48,385.42327
-840.282944,48,385.454936
-1180.08665,48,385.486624
-2068.035186,48,385.519474
-922.778172,48,385.55118
-1305.847041,48,385.582775
-1484.687579,48,385.615468
-712.001089,48,385.647119
-995.374829,48,385.678829
-824.127473,48,385.711714
-648.446263,48,385.74351
-1159.475428,48,385.77515
-1171.380063,48,385.808083
-884.155242,48,385.839754
-947.972598,48,385.871418
-1161.396708,48,385.90424
-850.727908,48,385.935923
-987.384635,48,385.967601
-1486.679819,48,386.000194
-699.576323,48,386.031858
-987.906945,48,386.063546
-885.176714,48,386.09527
-915.205953,48,386.128031
-1457.257847,48,386.159692
-1629.530718,48,386.191462
-1547.47975,48,386.224298
-670.923554,48,386.255761
-1248.407077,48,386.287309
-1762.405246,48,386.320285
-735.94508,48,386.35221
-1689.188662,48,386.383854
-4427.059268,48,386.417665
-1176.982732,48,386.449913
-1074.263016,48,386.562547
-1223.918849,48,386.594354
-1238.449284,48,386.627469
-1263.962628,48,386.659285
-898.357917,48,386.691192
-804.36887,48,386.724247
-1404.690943,48,386.756046
-868.830778,48,386.787926
-686.780046,48,386.820917
-1121.28075,48,386.852566
-809.997269,48,386.884336
-1168.956533,48,386.917418
-1035.928651,48,386.949319
-1052.592716,48,386.981133
-522.20685,48,387.013954
-668.61946,48,387.045578
-1019.185047,48,387.077329
-1339.13854,48,387.109958
-782.629257,48,387.141794
-1068.242735,48,387.173691
-1069.697904,48,387.205564
-943.25015,48,387.238353
-848.373652,48,387.270066
-1472.395455,48,387.30184
-1195.662667,48,387.334801
-1512.680977,48,387.36646
-1197.643661,48,387.39829
-1403.565057,48,387.431915
-1213.436823,48,387.463746
-1245.286566,48,387.495476
-855.152912,48,387.528267
-1096.659374,48,387.559937
-1202.76465,48,387.59164
-649.311987,48,387.624416
-8395.042642,64,387.890729
-958.313305,48,387.923404
-1240.185028,48,387.955147
-736.876154,48,387.986989
-1645.389357,48,388.01962
-1575.312421,48,388.051286
-880.12895,48,388.083019
-1146.831932,48,388.114762
-1221.266772,48,388.147408
-1346.502721,48,388.260098
-722.231877,48,388.291948
-1225.010798,48,388.325012
-1318.890881,48,388.356924
-864.582116,48,388.38874
-1218.189669,48,388.422243
-766.200141,48,388.454111
-1246.561032,48,388.485766
-815.751591,48,388.517702
-1557.481419,48,388.550702
-1118.843991,48,388.582557
-1420.568599,48,388.614298
-906.578289,48,388.646982
-1217.56035,48,388.678709
-984.787671,48,388.710626
-609.778508,48,388.743508
-707.0467,48,388.775286
-1734.637491,48,388.807036
-856.10398,48,388.839973
