#{"t_start": 1722455430.2871583, "env_id": "None"}
r,l,t
-2.790190213359867e+23,48,1710.667978
-2.8361267297367487e+22,48,1710.949083
-1.2199955672615272e+24,48,1711.222994
-3.3547745213164084e+24,48,1711.505517
-7.785667162617534e+23,48,1711.778763
-1.7820847355315867e+22,48,1712.056511
-6.26143793831305e+23,48,1712.338678
-5.14400130227854e+24,48,1712.623324
-8.619109213620352e+23,48,1712.91277
-4.099392733710188e+24,48,1713.203782
-3.0300929798825545e+24,48,1713.487658
-1.2891543625950993e+24,48,1713.776957
-8.957069705816228e+22,48,1714.065717
-1.0711028700882682e+24,48,1714.357311
-1.7693677428220452e+24,48,1714.659737
-1.433199601410451e+22,48,1714.955364
-1.2845017569996237e+24,48,1715.239721
-2.4726933036575773e+23,48,1715.533072
-1.8079776883882726e+25,48,1715.806317
-2.008595685319612e+23,48,1716.087531
-6.150422263679882e+23,48,1716.382883
-1.6055624659614811e+25,48,1716.67017
-2.7795693710189962e+23,48,1716.954108
-1.4985666568120633e+24,48,1717.242637
-1.218811627631762e+24,48,1717.534765
-4.1207672188890924e+22,48,1717.818455
-1.6416801124426253e+23,48,1718.109796
-1.6999350250177127e+23,48,1718.384458
-1.2747046121740908e+24,48,1718.667682
-5.056995091366207e+23,48,1718.954762
-2.0984278413544645e+25,48,1719.24828
-2.709302642793623e+23,48,1719.526464
-1.738088647826936e+23,48,1719.810926
-1.372578859291507e+24,48,1720.093794
-1.2577334262346998e+23,48,1720.385696
-4.9100785647203864e+23,48,1720.661689
-6.28630564864911e+23,48,1720.941722
-5.5272700136703274e+22,48,1721.223168
-2.3809540330154718e+23,48,1721.50287
-4.910895659353665e+22,48,1721.78116
-2.8950950219675065e+24,48,1722.055491
-2.696592967241248e+24,48,1722.341492
-9.368118998965963e+25,48,1722.631314
-8.773578103521158e+23,48,1722.907603
-4.1656979229772916e+23,48,1723.186391
-8.39525784786409e+22,48,1723.462926
-3.756286299644658e+23,48,1723.746744
-3.6189597652665395e+21,48,1724.032544
-4.264762785466719e+25,48,1724.313601
-1.4428155293299548e+24,48,1724.605571
-2.2535656659864968e+23,48,1724.893103
-6.541219261430689e+22,48,1725.173869
-5.234712420429703e+24,48,1725.484846
-2.0738959719971562e+23,48,1725.770059
-7.38752016407266e+24,48,1726.049341
-1.359170533119186e+24,48,1726.32277
-8.747595826330067e+20,48,1726.600822
-2.1021676952714666e+21,48,1726.877848
-1.5329003082291266e+22,48,1727.158043
-1.863024950304464e+24,48,1727.433407
-5.037818170308044e+24,48,1727.706771
-2.2418486724929517e+24,48,1727.981447
-4.5826348456686285e+23,48,1728.257937
-9.044879307403332e+23,48,1728.541718
-6.638594073370064e+23,48,1728.814585
-4.822128209357492e+22,48,1729.091111
-3.036453489069091e+24,48,1729.374498
-1.913718023127326e+23,48,1729.647793
-6.962872425042023e+23,48,1729.935996
-3.712869394361419e+23,48,1730.233582
-5.589013885632432e+24,48,1730.51449
-1.6744809410367155e+23,48,1730.802937
-6.042050096793286e+21,48,1731.086073
-1.4669361182936987e+25,48,1731.366919
-4.304834113133052e+22,48,1731.652001
-5.107744580625614e+22,48,1731.93339
-4.155278889615025e+23,48,1732.226635
-3.6444342910110463e+23,48,1732.528744
-3.334093130495486e+22,48,1732.814657
-7.875921386254571e+22,48,1733.1086
-1.0675364003329724e+23,48,1733.394977
-1.1121144382380053e+24,48,1733.679514
-2.2521258862625523e+24,48,1733.954509
-2.0921528445943806e+23,48,1734.250674
-1.583262485458515e+23,48,1734.535167
-1.0742363521850205e+25,48,1734.823366
-1.005705540140793e+22,48,1735.111637
-1.276257244611246e+23,48,1735.393811
-2.005824948517975e+24,48,1735.678633
-1.6914195342288542e+23,48,1735.958748
-1.4854128953144094e+24,48,1736.243276
-1.0924401834617117e+24,48,1736.532676
-6.563044511653693e+24,48,1736.82455
-2.1040838600258203e+22,48,1737.108961
-1.6595462366335668e+23,48,1737.390961
-1.0134789569673186e+24,48,1737.684003
-6.537779489306318e+23,48,1737.968316
-2.0227713237181374e+24,48,1738.254991
-1.1720156018763181e+24,48,1738.548983
-8.48684574234536e+23,48,1738.838052
-4.9706046378986175e+23,48,1739.120728
-9.636066907688626e+21,48,1739.403465
-7.32174473531495e+23,48,1739.692624
-2.76820271078529e+24,48,1739.987402
-1.8909405303465727e+23,48,1740.272906
-1.1937850407705186e+24,48,1740.561656
-3.630029555645774e+24,48,1740.842804
-1.6586243019141066e+24,48,1741.127196
-6.3959565400148495e+22,48,1741.411189
-5.777228867074258e+23,48,1741.714876
-1.1597729400255483e+25,48,1742.009444
-2.2041116000574957e+25,48,1742.322726
-3.32773679119544e+23,48,1742.637075
-1.403266088357116e+24,48,1742.922423
-2.2066418105465936e+24,48,1743.209401
-3.5419953944868193e+22,48,1743.499634
-4.266347791115179e+24,48,1743.779613
-1.751863952533838e+23,48,1744.056671
-1.948999180732372e+23,48,1744.333452
-1.3702439463568548e+25,48,1744.607245
-1.213584008325932e+25,48,1744.884021
-7.372341061749367e+23,48,1745.17661
-6.383818327014158e+22,48,1745.457332
-7.24511466839878e+23,48,1745.735827
-1.017880835806955e+24,48,1746.024078
-8.764315518027037e+22,48,1746.305518
-1.8560526182595742e+23,48,1746.585085
-7.949017578175788e+21,48,1746.868058
-1.0919284858178233e+24,48,1747.154901
-5.27386547438452e+23,48,1747.445826
-1.5632080588632957e+23,48,1747.735139
-2.1403146446052675e+23,48,1748.014382
-4.055931797199869e+22,48,1748.294736
-6.204905803933427e+24,48,1748.576515
-5.618699261427463e+23,48,1748.869887
-3.799522502055167e+22,48,1749.154179
-4.260779463241586e+23,48,1749.440857
-2.6054940168287745e+25,48,1749.720737
-1.857953424648672e+24,48,1749.999806
-3.8928817137727606e+23,48,1750.28781
-2.838604611508972e+23,48,1750.582343
-4.853272220311777e+22,64,1751.141709
-4.699511949257911e+22,48,1751.414471
-2.4836764525637895e+21,48,1751.694541
-1.0950207542218517e+24,48,1751.984315
-2.0778426181532388e+23,48,1752.2627
-6.688868473034583e+23,48,1752.545905
-6.820096219876188e+23,48,1752.828934
-1.69637928338451e+24,48,1753.116189
-3.348341276369538e+23,48,1753.411338
-5.532327806193547e+24,48,1753.700729
-1.517059582800955e+24,48,1753.999143
-2.5621165069094187e+23,48,1754.279794
-2.5109185062666817e+23,48,1754.56142
-7.832033735018991e+24,48,1754.852501
-4.468258105762579e+22,48,1755.125382
-1.0179408960420192e+23,48,1755.408452
-4.1615712406871397e+23,48,1755.696464
-1.7584629156169177e+21,48,1755.980401
-1.879112388001785e+24,48,1756.270493
-1.6412416660249352e+25,48,1756.557274
-1.3204487830685788e+24,48,1756.844438
-1.2951534804889407e+22,48,1757.122835
-1.3080513220595497e+24,48,1757.407079
-4.586571951466379e+23,48,1757.681906
-1.6541578138964496e+25,48,1757.970196
-1.461351065447937e+22,48,1758.259187
-7.513632976808878e+24,48,1758.540867
-1.8671471732508456e+22,48,1758.823615
-6.433678107986643e+23,48,1759.11114
-1.6921921032260283e+24,48,1759.395371
-2.0748817173723882e+24,48,1759.677732
-4.709279897756088e+23,48,1759.95834
-3.180173593757977e+21,48,1760.249736
-4.6593280475677787e+23,48,1760.531524
-1.9583536167514647e+22,48,1760.811289
-1.5873658705301645e+26,48,1761.081465
-5.593073442594172e+24,48,1761.363965
-2.439373810848417e+22,48,1761.638998
-2.262394758872128e+23,48,1761.920027
-1.1765216138902631e+24,48,1762.194955
-1.5353474046722358e+25,48,1762.481308
-5.1041622918367503e+23,48,1762.772906
-5.524116921857851e+24,48,1763.060474
-2.5660035631324267e+25,48,1763.335
-3.253393666873168e+24,48,1763.609313
-1.7514410153376572e+23,48,1763.888632
-1.4999912153801655e+24,48,1764.173466
-4.837272051754584e+24,48,1764.458967
-5.413536787201361e+23,48,1764.734824
-3.7686721995995632e+22,48,1765.033847
-3.23533702723154e+22,48,1765.319669
-2.2533165945710063e+22,48,1765.593763
-5.748198747878976e+24,48,1765.884238
-7.188677381210915e+23,48,1766.166648
-1.6719049353918012e+25,48,1766.452212
-7.369713804998843e+25,48,1766.736271
-1.0406244258530673e+25,48,1767.045414
-2.641861703293846e+24,48,1767.334139
-6.905726775906567e+24,48,1767.625551
-8.590893117618772e+22,48,1767.911984
-4.4229617277185956e+24,48,1768.220389
-5.0988449558809764e+23,48,1768.504189
-7.257657799587189e+22,48,1768.793127
-3.843372642394105e+22,48,1769.088674
-3.504365977060841e+23,48,1769.386156
-6.45015757903072e+23,48,1769.675662
-1.8044375803973868e+24,48,1769.968058
-2.982891301588732e+24,48,1770.264416
-5.183361658973459e+23,48,1770.552927
-6.124499353671796e+23,48,1770.861387
-3.586998346212485e+23,48,1771.145772
-3.2761698471954405e+24,48,1771.424769
-2.809841995489831e+22,48,1771.709631
-1.114833694109619e+24,48,1772.002952
-1.5757769124795278e+25,48,1772.28397
-5.355971236431999e+20,48,1772.560048
-1.827356929194615e+23,48,1772.836069
-4.446851730310813e+24,48,1773.112018
-4.048331485850538e+23,48,1773.391176
-8.416499012498587e+21,48,1773.6715
-3.907811908427727e+23,48,1773.950351
-2.5731821976785904e+25,48,1774.229671
-3.276514892701148e+25,48,1774.51179
-5.853577869237146e+21,48,1774.793987
-1.3350771935234765e+23,48,1775.083338
-3.050018488918178e+23,48,1775.362793
-1.1411566645371502e+23,48,1775.632987
-1.3198766174678136e+24,48,1775.917213
-8.079818513186017e+22,48,1776.205874
-3.2331087475212043e+22,48,1776.505703
-3.927555927345059e+25,48,1776.800396
-1.8430925408536816e+24,48,1777.085856
-1.7053183147080125e+24,48,1777.365646
-9.46738982224816e+21,48,1777.643947
-3.9131090804625803e+24,48,1777.922125
-3.9296853026233127e+23,48,1778.204201
-1.4474008315922214e+24,48,1778.484321
-9.532649718809779e+22,48,1778.766587
-1.3913145164660446e+24,48,1779.046758
-7.949835533928256e+24,48,1779.323948
-1.7421956439405387e+24,48,1779.603301
-1.1686801312306747e+24,48,1779.882869
-4.9816940603055525e+25,48,1780.162385
-3.6776753618338605e+24,48,1780.436277
-4.432454698126159e+22,48,1780.725012
-1.8086284614385885e+26,48,1781.00116
-1.981811678356889e+23,48,1781.280096
-5.277555457599002e+25,48,1781.557446
-7.122382191475865e+23,48,1781.828873
-1.2251138940612566e+23,48,1782.110639
-2.7164766795231167e+25,48,1782.399605
-1.8207037292291572e+24,48,1782.677314
-2.4152238244260877e+25,48,1782.961712
-5.009928918809251e+23,48,1783.24776
-7.726501732310152e+24,48,1783.534623
-8.1707046819703e+23,48,1783.807312
-1.3069064831595646e+22,48,1784.088244
-1.1147231094973487e+22,48,1784.375582
-4.6116172096666447e+24,48,1784.65798
-1.3698148394785915e+24,48,1784.939189
-2.969132819953308e+24,48,1785.222676
-7.578550968865606e+21,48,1785.506555
-9.225004611050186e+22,48,1785.797767
-2.7731046897512724e+23,48,1786.084693
-1.5584093712606976e+24,48,1786.364805
-1.1862933012280932e+24,48,1786.660085
-1.6272044608108834e+22,48,1786.947934
-1.0782915053781242e+22,48,1787.230177
-4.2266398653725886e+21,48,1787.516762
-2.576672659919212e+23,48,1787.795627
-7.593682753739755e+22,48,1788.074047
-2.811742386959361e+24,48,1788.356715
-2.1419560525372523e+23,48,1788.648136
-1.1657714149437878e+25,48,1788.931359
-1.6736642841907632e+22,48,1789.212339
-1.672648215600463e+22,48,1789.506329
-4.6304308346759655e+23,48,1789.786859
-2.235286963587788e+24,48,1790.08572
-3.3529212872747826e+24,48,1790.365098
-2.5015881062546642e+22,48,1790.650423
-4.983895390045195e+22,48,1790.930613
-1.038763050834462e+26,48,1791.220242
-3.4266019419548995e+24,48,1791.498247
-1.8965271341354199e+25,48,1791.797888
-8.194753163756594e+23,48,1792.102206
-1.2428904660221832e+23,48,1792.392569
-1.0751182365501513e+25,48,1792.676314
-3.2279495036947345e+23,48,1792.948956
-2.628759168233135e+24,48,1793.232575
-1.0383663777718089e+24,48,1793.512393
-3.6006121453174115e+23,48,1793.787029
-6.171639578082964e+24,48,1794.061838
-1.0074471376169356e+23,48,1794.346002
-5.652489609638561e+23,48,1794.622086
-5.355667615643284e+23,48,1794.897945
-5.396408777640101e+24,48,1795.169727
-8.8971111827269e+23,48,1795.451483
-1.227763673210294e+25,48,1795.732182
-6.899081747207726e+24,48,1796.017379
-4.049468867863072e+23,48,1796.299573
-4.745448868979583e+21,48,1796.588584
-3.364803393809382e+23,48,1796.867826
-1.1651063791976927e+23,48,1797.150253
-4.4273908908826095e+24,48,1797.431127
-1.9991018669941218e+22,48,1797.714028
-6.252420543370161e+23,48,1797.989584
-2.2209385582639757e+24,48,1798.270005
-4.088884672588648e+24,48,1798.554111
-3.854326818157405e+24,48,1798.835583
-1.401448610479864e+24,48,1799.118675
-1.7762483669587219e+22,48,1799.39448
-2.8391856442281573e+24,48,1799.673583
-1.1256633140350503e+24,48,1799.959968
-1.0885999553594227e+24,48,1800.252921
-6.274840163145741e+24,48,1800.537294
-9.690156582734021e+24,48,1800.825011
-4.494792541270235e+24,48,1801.114093
-1.035825892328141e+24,48,1801.390313
-1.3543720432392202e+24,48,1801.674228
-1.4403521935736956e+22,48,1801.972469
-3.978531364267403e+23,48,1802.259499
-2.45046174887302e+21,48,1802.531416
-4.90304983986626e+22,48,1802.807244
-1.149317347032122e+23,48,1803.087848
-1.0486261396622523e+24,48,1803.373746
-4.0459802251351855e+21,48,1803.657354
-6.851077343830006e+23,48,1803.950584
-6.89671428313688e+22,48,1804.236355
-7.335143262449727e+23,48,1804.529836
-2.1974085003984476e+23,48,1804.814482
-7.580310328426087e+24,48,1805.102853
-1.773038295786204e+25,48,1805.400625
-2.57185184893271e+25,48,1805.69051
-2.2864312212763956e+25,48,1805.970065
-1.449099300062416e+25,48,1806.273788
-7.103272916487052e+22,48,1806.559344
-1.1282321902450428e+25,48,1806.839621
-2.0590078585616585e+23,48,1807.122537
-7.272474004978208e+24,48,1807.405246
-2.390457788921881e+23,48,1807.692443
-3.892388996635543e+24,48,1807.983982
-4.148466501882447e+25,48,1808.268796
-1.0695212627313241e+24,48,1808.569696
-2.0442432428166823e+22,48,1808.846734
-4.915509450718241e+21,48,1809.132065
-1.599176734090409e+24,48,1809.413038
-4.1098149952403716e+24,48,1809.691549
-8.153131261612595e+23,48,1809.996012
-2.0093095468998045e+24,64,1810.568578
-6.091710655722584e+22,48,1810.844256
-4.536041103373311e+21,48,1811.123647
-5.322253163312815e+24,48,1811.410717
-1.4673059701778599e+25,48,1811.693157
-2.8512535440030827e+24,48,1811.978695
-1.372129405059892e+24,48,1812.27589
-3.489310050225394e+23,48,1812.553418
-3.039381510342719e+24,48,1812.830236
-9.208021328662146e+25,48,1813.121446
-1.6942122884676056e+23,48,1813.403354
-1.7674432348593705e+25,48,1813.684369
-3.425157920193033e+24,48,1813.963684
-5.464639228141988e+23,48,1814.246997
-3.681659290620322e+24,48,1814.532583
-1.348556343429311e+25,48,1814.821715
-1.3431364309156073e+25,48,1815.113414
-6.236105799703739e+23,48,1815.40097
-5.223956274617763e+21,48,1815.683423
-1.6339010351317714e+24,48,1815.968841
-7.96554448409052e+23,48,1816.255787
-7.623164038805224e+23,48,1816.536758
-2.3281904773102672e+22,48,1816.820282
-1.5348416904570158e+24,48,1817.100594
-5.937588432298487e+24,48,1817.391466
-2.717050440406643e+24,48,1817.673631
-1.417016100146268e+24,48,1817.953613
-1.9232351299234917e+23,48,1818.24176
-3.497832112871166e+24,48,1818.525824
-2.5709920701208616e+23,48,1818.814404
-2.3391224196147093e+24,48,1819.091376
-7.303839907921373e+22,48,1819.364194
-2.7487155549150252e+22,48,1819.65064
-5.7164101595811916e+23,48,1819.929968
-9.633486533720651e+23,48,1820.208564
-4.127156642180761e+22,48,1820.488868
-1.5958330798773165e+23,48,1820.776531
-4.198912861540261e+23,48,1821.055545
-6.501068347661287e+21,48,1821.337926
-5.473640385333221e+23,48,1821.613414
-7.868726870454933e+24,48,1821.888547
-7.07762599719117e+22,48,1822.170308
-1.5159721046918643e+23,48,1822.446611
-3.7856295696063737e+23,48,1822.732569
-3.3422410862350126e+24,48,1823.010369
-2.8062476838858995e+23,48,1823.295355
-2.1565993948073237e+24,48,1823.581961
-5.9908834713632475e+23,48,1823.861571
-5.325338836497345e+23,48,1824.148622
-1.8207258180397553e+23,48,1824.424593
-2.0245254348823873e+24,48,1824.707693
-1.3857179511580898e+22,48,1824.987813
-1.0098817739467411e+23,48,1825.281446
-1.9019935918955627e+22,48,1825.552675
-4.1967984258436484e+21,48,1825.838969
-5.830293914495507e+24,48,1826.133937
-4.635975247945365e+22,48,1826.419789
-3.9403328936375906e+23,48,1826.700272
-1.2692932809210741e+22,48,1826.988741
-1.87740678399124e+23,48,1827.294261
-1.2962624935664332e+24,48,1827.580387
-8.230064302903119e+23,48,1827.864049
-3.3862118303411084e+24,48,1828.136935
-4.408561729348308e+23,48,1828.415717
-4.2263083682536695e+23,48,1828.705521
-1.4746386091675644e+24,48,1828.980333
-1.0681278730370427e+25,48,1829.254717
-8.410278489534765e+23,48,1829.558089
-3.449884196372522e+24,48,1829.837634
-6.881678199408821e+23,48,1830.115992
-4.815673586463066e+22,48,1830.396644
-6.645309511149126e+24,48,1830.696638
-7.332702032113973e+22,48,1831.000659
-5.511761461697005e+24,48,1831.287122
-7.965458460477209e+23,48,1831.572654
-1.649479013950787e+25,48,1831.859833
-8.398426143282983e+22,48,1832.140988
-3.0361923709756827e+22,48,1832.422108
-4.96569640401593e+24,48,1832.704667
-4.409320755519385e+22,48,1832.993525
-2.7300524747986733e+25,48,1833.28446
-2.507561505849603e+25,48,1833.566601
-4.0253603341097e+24,48,1833.847738
-1.1134554712264543e+22,48,1834.132495
-1.0536388891765667e+26,48,1834.415822
-6.632545746510936e+22,48,1834.694737
-9.271392539932906e+22,48,1834.97195
-1.5388908744892376e+24,48,1835.253662
-3.634330910213808e+23,48,1835.547966
-3.1479776556256967e+24,48,1835.828545
-1.2301783403102263e+23,48,1836.111881
-1.4134959158678124e+23,48,1836.390378
-1.2562855861322271e+23,48,1836.689843
-1.7118677923136889e+22,48,1836.980103
-2.1310145930670533e+23,48,1837.261571
-1.7986466305173753e+24,48,1837.565156
-1.0751210303019245e+21,48,1837.850097
-1.0765593862398576e+24,48,1838.127364
-1.587029461226649e+25,48,1838.40163
-5.496931639482283e+22,48,1838.690614
-6.889560943705007e+22,48,1838.976448
-2.303236923198159e+22,48,1839.271562
-9.966746367228834e+23,48,1839.55372
-7.035512994346227e+22,48,1839.831828
-1.3020990213091668e+22,48,1840.114745
-6.615509733581818e+23,48,1840.400529
-2.541229143221155e+24,48,1840.685959
-2.1033054063805355e+25,48,1840.977087
-8.34651691530897e+22,48,1841.280595
-3.1117941897352595e+23,48,1841.556783
-7.939291791133877e+21,48,1841.834922
-6.257421713539885e+23,48,1842.111604
-9.997724612647762e+23,48,1842.394686
-4.552432383251939e+22,48,1842.665193
-4.9150112694443195e+22,48,1842.94706
-5.700938906193019e+22,48,1843.231734
-3.3886359747870024e+25,48,1843.512565
-1.0667608174673055e+23,48,1843.788379
-2.5199496189172108e+26,48,1844.057773
-1.3685487691880954e+24,48,1844.335372
-4.633339274117301e+23,48,1844.615421
-4.875976199210577e+23,48,1844.894598
-6.628841367930244e+24,48,1845.186028
-3.586228750673799e+22,48,1845.466163
-1.53116813581149e+24,48,1845.751604
-3.947042560682002e+22,48,1846.034456
-9.646495349845259e+23,48,1846.309281
-3.639929998801196e+24,48,1846.590956
-2.037064417046456e+23,48,1846.874192
-5.643785012040982e+23,48,1847.160338
-1.254459783576259e+25,48,1847.439998
-1.3686626977241601e+22,48,1847.726769
-4.8701518547165296e+23,48,1848.005889
-1.703828017347574e+23,48,1848.282683
-4.287447185921173e+22,48,1848.559861
-1.2110241397513724e+25,48,1848.838489
-1.297839010923051e+22,48,1849.113683
-8.201221239248005e+22,48,1849.394415
-1.667329592767547e+23,48,1849.678187
-1.796947170922462e+24,48,1849.953207
-2.458444055483855e+25,48,1850.236082
-6.834457018122169e+25,48,1850.533338
-2.001919852061387e+22,48,1850.818894
-2.9598426005961174e+24,48,1851.112014
-7.861613563456845e+22,48,1851.391682
-2.812672560419328e+23,48,1851.665261
-4.479687116036784e+21,48,1851.946099
-5.403722524649246e+24,48,1852.226784
-1.4445129672402998e+25,48,1852.505505
-5.900305705305477e+21,48,1852.788484
-5.266048234206824e+22,48,1853.067327
-6.735497226830028e+24,48,1853.353773
-1.5526786661583497e+24,48,1853.626459
-1.1929710420454502e+23,48,1853.903394
-1.1777861009357329e+24,48,1854.17844
-1.1885605033039578e+23,48,1854.45113
-2.706490412172884e+24,48,1854.728918
-7.631038747781766e+23,48,1855.006491
-1.0972730509197367e+24,48,1855.284773
-5.072001609398031e+21,48,1855.569815
-2.3401437178675133e+24,48,1855.855845
-9.334581593185009e+23,48,1856.128953
-1.590586559272748e+24,48,1856.406857
-1.1174935094385086e+24,48,1856.682831
-2.2351219414663532e+23,48,1856.962074
-1.5655250175688535e+23,48,1857.246778
-4.611815104326962e+23,48,1857.538259
-2.3480905792255372e+24,48,1857.808733
-9.514814705324647e+22,48,1858.081394
-1.40237271265776e+24,48,1858.366775
-8.45995183945782e+22,48,1858.658703
-1.2880149566899485e+23,48,1858.952019
-1.0822256656305808e+22,48,1859.247524
-6.422385070254554e+21,48,1859.529681
-4.7119611625212594e+23,48,1859.806964
-3.320436987874105e+23,48,1860.101909
-1.5263260769707083e+23,48,1860.38579
-3.77937068444857e+22,48,1860.667936
-2.629629468819845e+22,48,1860.953395
-1.739703912842992e+23,48,1861.232283
-3.346681462473397e+23,48,1861.510425
-4.835675601445276e+23,48,1861.788051
-7.431451859201309e+23,48,1862.063905
-2.4142029073093143e+23,48,1862.343667
-4.2987970838856943e+24,48,1862.624451
-3.7231519778017454e+22,48,1862.906115
-2.2014806321328752e+24,48,1863.190504
-4.2047585781437296e+24,48,1863.476007
-3.0143118831147973e+23,48,1863.756605
-2.8053902256701893e+24,48,1864.032788
-1.2873051544097323e+24,48,1864.306163
-1.1742713942212099e+24,48,1864.588846
-4.093340591384683e+25,48,1864.872139
-1.8827089066372341e+22,48,1865.160294
-1.0714517065223045e+24,48,1865.438958
-3.2934671875381454e+22,48,1865.710232
-1.0711343573317628e+24,48,1865.991552
-4.4790343327507855e+24,48,1866.282894
-2.629440168139243e+22,48,1866.566774
-6.462480549230358e+23,48,1866.848333
-4.527845088413259e+24,48,1867.139444
-1.2700337262296667e+23,48,1867.418882
-1.041250708611209e+23,48,1867.697743
-3.458461539818544e+23,48,1867.979367
-2.118912027834784e+23,48,1868.255828
-6.0092260314992206e+23,48,1868.53442
-1.8386959422564867e+23,48,1868.822637
-7.297626533623691e+24,48,1869.112081
-6.240419258918576e+21,64,1869.679677
-6.678585556955318e+22,48,1869.954273
-1.211120054371086e+24,48,1870.258647
-7.267268406574886e+24,48,1870.536113
-9.887981399946884e+22,48,1870.827821
-3.193789369622329e+24,48,1871.123446
-4.919516295209846e+21,48,1871.435405
-7.441532438540582e+24,48,1871.710397
-4.434692005385614e+24,48,1871.988881
-2.1328168732127976e+24,48,1872.275997
-2.499437708953934e+23,48,1872.571913
-1.3293927942626387e+21,48,1872.853754
-7.15695636003585e+25,48,1873.136621
-3.458318345558121e+22,48,1873.415762
-1.0548631453267899e+25,48,1873.702046
-3.159683073967744e+23,48,1873.989518
-5.936312025385182e+23,48,1874.269455
-1.291835533312939e+23,48,1874.542936
-8.140968513299001e+24,48,1874.841537
-3.687951236544556e+24,48,1875.133215
-9.14825463759069e+23,48,1875.432152
-4.186745377265215e+25,48,1875.706589
-7.191229507504393e+23,48,1875.977896
-3.277977361299798e+24,48,1876.25421
-4.662163962574054e+22,48,1876.533224
-7.558687935800106e+23,48,1876.803771
-1.267620215299868e+24,48,1877.072204
-4.453895823211925e+22,48,1877.346262
-4.32031616942122e+24,48,1877.649517
-1.4920001805891145e+25,48,1877.932975
-6.06634131348821e+24,48,1878.221874
-1.7369931710481697e+23,48,1878.505178
-2.490575902144085e+24,48,1878.804485
-1.170420533755738e+24,48,1879.101582
-8.193437600525698e+21,48,1879.40642
-4.217100899200027e+22,48,1879.69815
-1.1414677328619227e+24,48,1879.985128
-1.072944821532339e+25,48,1880.269336
-4.224607685724405e+23,48,1880.54516
-2.852565429636077e+23,48,1880.812986
-1.4784862948253092e+25,48,1881.094266
-2.777978680480378e+24,48,1881.371871
-4.714694718149602e+23,48,1881.646852
-7.364509985957865e+23,48,1881.924322
-4.762994996785089e+23,48,1882.206007
-4.566536754637992e+23,48,1882.495119
-9.403348005873053e+23,48,1882.773885
-3.974095404112181e+24,48,1883.060596
-5.67641094994057e+22,48,1883.34806
-3.8030971944784686e+23,48,1883.625798
-5.203407615844498e+24,48,1883.921428
-4.3589651593927895e+25,48,1884.207451
-1.3101641073803101e+22,48,1884.486135
-1.3293230648395166e+24,48,1884.767827
-7.719645142899986e+23,48,1885.047844
-5.840656018671367e+24,48,1885.337747
-8.313343057478619e+22,48,1885.628649
-1.2470560167138792e+25,48,1885.919956
-2.018995247922532e+25,48,1886.205871
-2.596079116456223e+24,48,1886.49983
-6.033132457626186e+24,48,1886.786618
-2.618455335024814e+24,48,1887.081406
-1.387046766814698e+23,48,1887.365999
-1.2785486636226088e+25,48,1887.653932
-1.4751427725190004e+23,48,1887.939921
-4.420626058647202e+23,48,1888.241632
-1.2141670974388324e+24,48,1888.528627
-2.8495394157256433e+24,48,1888.811014
-1.265656589126841e+24,48,1889.095441
-8.907539006559545e+23,48,1889.375794
-2.7708653765834767e+23,48,1889.671517
-2.0512800482207202e+23,48,1889.958084
-2.9821862648153506e+24,48,1890.248947
-1.1655112770592629e+23,48,1890.547792
-9.977367504001916e+23,48,1890.824936
-1.0371817532219848e+25,48,1891.112684
-5.083678989489767e+24,48,1891.391051
-1.5276014044195421e+25,48,1891.666372
-1.252936621906273e+24,48,1891.939445
-1.0525776174815569e+23,48,1892.21803
-5.375206340049326e+24,48,1892.505921
-1.6317971192513596e+26,48,1892.813444
-2.0825924178056502e+23,48,1893.105417
-1.0343847022933473e+24,48,1893.394662
-1.8847209779543725e+22,48,1893.664726
-1.561496175905623e+22,48,1893.952767
-2.9964325234632233e+23,48,1894.237777
-1.1042929741665522e+24,48,1894.526948
-2.486238781919369e+24,48,1894.813895
-3.593958376097963e+22,48,1895.096564
-3.336711903666532e+21,48,1895.376214
-8.68593325620969e+22,48,1895.655342
-1.1810130305698638e+25,48,1895.936044
-1.8149353999766969e+25,48,1896.216695
-1.2222419296372592e+23,48,1896.512009
-5.163515624915271e+23,48,1896.793046
-5.428686788314122e+24,48,1897.080383
-1.2991322796976855e+23,48,1897.375573
-3.6772873253096033e+25,48,1897.663912
-3.389647621336371e+23,48,1897.949609
-6.526020264004341e+21,48,1898.238855
-1.6477534505704194e+22,48,1898.519746
-3.1780266956208235e+24,48,1898.799137
-3.355444889752587e+25,48,1899.078012
-1.5117431141977198e+24,48,1899.363391
-7.541580235823715e+23,48,1899.65371
-9.583384271924685e+21,48,1899.937618
-2.0762565602110026e+24,48,1900.233448
-1.1613960653461572e+21,48,1900.520222
-7.128722795773011e+23,48,1900.810961
-1.4343667262067058e+23,48,1901.101794
-2.2670503671079968e+23,48,1901.379655
-7.538825664837082e+23,48,1901.681711
-2.0449584731248185e+24,48,1901.965587
-1.4402315037991233e+25,48,1902.247964
-3.0901275929745977e+23,48,1902.521116
-9.4864472998216e+22,48,1902.79827
-3.506701041513687e+24,48,1903.069375
-5.835012865140176e+24,48,1903.346865
-9.934579039559066e+22,48,1903.62421
-3.4249717130282795e+23,48,1903.906507
-7.141742522726113e+23,48,1904.18315
-5.467512012337834e+22,48,1904.457108
-4.1507173838522933e+23,48,1904.736165
-6.545602683484043e+25,48,1905.013401
-7.814308749555083e+22,48,1905.286117
